"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"357",7,"grid",0.315192743764172,6,"Plant",8,"M_PL_037"
"358",8,"grid",0.308390022675737,5,"Plant",8,"M_PL_037"
"359",9,"grid",0.303854875283447,5,"Plant",8,"M_PL_037"
"360",10,"grid",0.138321995464853,1,"Plant",8,"M_PL_037"
"361",11,"grid",0.324263038548753,7,"Animal",8,"M_PL_037"
"362",12,"grid",0.315192743764172,4,"Animal",8,"M_PL_037"
"363",13,"grid",0.315192743764172,4,"Animal",8,"M_PL_037"
"364",14,"grid",0.312925170068027,4,"Animal",8,"M_PL_037"
"365",15,"grid",0.315192743764172,4,"Animal",8,"M_PL_037"
"366",16,"grid",0.308390022675737,3,"Animal",8,"M_PL_037"
"367",17,"grid",0.301587301587302,3,"Animal",8,"M_PL_037"
"368",18,"grid",0.308390022675737,3,"Animal",8,"M_PL_037"
"369",19,"grid",0.301587301587302,3,"Animal",8,"M_PL_037"
"370",20,"grid",0.290249433106576,2,"Animal",8,"M_PL_037"
"371",21,"grid",0.244897959183673,2,"Animal",8,"M_PL_037"
"372",22,"grid",0.287981859410431,2,"Animal",8,"M_PL_037"
"373",23,"grid",0.287981859410431,2,"Animal",8,"M_PL_037"
"374",24,"grid",0.242630385487528,2,"Animal",8,"M_PL_037"
"375",25,"grid",0.292517006802721,2,"Animal",8,"M_PL_037"
"376",26,"grid",0.210884353741497,1,"Animal",8,"M_PL_037"
"377",27,"grid",0.208616780045351,1,"Animal",8,"M_PL_037"
"378",28,"grid",0.206349206349206,1,"Animal",8,"M_PL_037"
"379",29,"grid",0.210884353741497,1,"Animal",8,"M_PL_037"
"380",30,"grid",0.231292517006803,1,"Animal",8,"M_PL_037"
"381",31,"grid",0.183673469387755,1,"Animal",8,"M_PL_037"
"382",32,"grid",0.183673469387755,1,"Animal",8,"M_PL_037"
"383",33,"grid",0.204081632653061,1,"Animal",8,"M_PL_037"
"384",34,"grid",0.172335600907029,1,"Animal",8,"M_PL_037"
"385",35,"grid",0.229024943310658,1,"Animal",8,"M_PL_037"
"386",36,"grid",0.210884353741497,1,"Animal",8,"M_PL_037"
"387",37,"grid",0.204081632653061,1,"Animal",8,"M_PL_037"
"388",38,"grid",0.226757369614512,1,"Animal",8,"M_PL_037"
"389",39,"grid",0.208616780045351,1,"Animal",8,"M_PL_037"
"390",40,"grid",0.208616780045351,1,"Animal",8,"M_PL_037"
"391",41,"grid",0.172335600907029,1,"Animal",8,"M_PL_037"
"392",42,"grid",0.206349206349206,1,"Animal",8,"M_PL_037"
"393",43,"grid",0.224489795918367,1,"Animal",8,"M_PL_037"
"394",44,"grid",0.226757369614512,1,"Animal",8,"M_PL_037"
"395",45,"grid",0.172335600907029,1,"Animal",8,"M_PL_037"
"396",46,"grid",0.210884353741497,1,"Animal",8,"M_PL_037"
"397",47,"grid",0.201814058956916,1,"Animal",8,"M_PL_037"
