"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"391",1,"kRegular",0.145124716553288,5,"Plant",10,"M_SD_025"
"392",2,"kRegular",0.142857142857143,4,"Plant",10,"M_SD_025"
"393",3,"kRegular",0.142857142857143,4,"Plant",10,"M_SD_025"
"394",4,"kRegular",0.140589569160998,4,"Plant",10,"M_SD_025"
"395",5,"kRegular",0.131519274376417,2,"Plant",10,"M_SD_025"
"396",6,"kRegular",0.133786848072562,2,"Plant",10,"M_SD_025"
"397",7,"kRegular",0.113378684807256,1,"Plant",10,"M_SD_025"
"398",8,"kRegular",0.147392290249433,7,"Animal",10,"M_SD_025"
"399",9,"kRegular",0.140589569160998,4,"Animal",10,"M_SD_025"
"400",10,"kRegular",0.138321995464853,3,"Animal",10,"M_SD_025"
"401",11,"kRegular",0.138321995464853,3,"Animal",10,"M_SD_025"
"402",12,"kRegular",0.136054421768707,3,"Animal",10,"M_SD_025"
"403",13,"kRegular",0.129251700680272,2,"Animal",10,"M_SD_025"
"404",1,"kRegular",0.136054421768707,5,"Plant",11,"M_SD_025"
"405",2,"kRegular",0.136054421768707,4,"Plant",11,"M_SD_025"
"406",3,"kRegular",0.136054421768707,4,"Plant",11,"M_SD_025"
"407",4,"kRegular",0.136054421768707,4,"Plant",11,"M_SD_025"
"408",5,"kRegular",0.122448979591837,2,"Plant",11,"M_SD_025"
"409",6,"kRegular",0.124716553287982,2,"Plant",11,"M_SD_025"
"410",7,"kRegular",0.106575963718821,1,"Plant",11,"M_SD_025"
"411",8,"kRegular",0.140589569160998,7,"Animal",11,"M_SD_025"
"412",9,"kRegular",0.133786848072562,4,"Animal",11,"M_SD_025"
"413",10,"kRegular",0.129251700680272,3,"Animal",11,"M_SD_025"
"414",11,"kRegular",0.129251700680272,3,"Animal",11,"M_SD_025"
"415",12,"kRegular",0.131519274376417,3,"Animal",11,"M_SD_025"
"416",13,"kRegular",0.122448979591837,2,"Animal",11,"M_SD_025"
"417",1,"kRegular",0.122448979591837,5,"Plant",12,"M_SD_025"
"418",2,"kRegular",0.120181405895692,4,"Plant",12,"M_SD_025"
"419",3,"kRegular",0.117913832199546,4,"Plant",12,"M_SD_025"
"420",4,"kRegular",0.122448979591837,4,"Plant",12,"M_SD_025"
"421",5,"kRegular",0.108843537414966,2,"Plant",12,"M_SD_025"
"422",6,"kRegular",0.106575963718821,2,"Plant",12,"M_SD_025"
"423",7,"kRegular",0.090702947845805,1,"Plant",12,"M_SD_025"
"424",8,"kRegular",0.129251700680272,7,"Animal",12,"M_SD_025"
"425",9,"kRegular",0.120181405895692,4,"Animal",12,"M_SD_025"
"426",10,"kRegular",0.115646258503401,3,"Animal",12,"M_SD_025"
"427",11,"kRegular",0.117913832199546,3,"Animal",12,"M_SD_025"
"428",12,"kRegular",0.117913832199546,3,"Animal",12,"M_SD_025"
"429",13,"kRegular",0.111111111111111,2,"Animal",12,"M_SD_025"
"430",1,"kRegular",0.111111111111111,5,"Plant",13,"M_SD_025"
"431",2,"kRegular",0.108843537414966,4,"Plant",13,"M_SD_025"
"432",3,"kRegular",0.108843537414966,4,"Plant",13,"M_SD_025"
"433",4,"kRegular",0.108843537414966,4,"Plant",13,"M_SD_025"
"434",5,"kRegular",0.102040816326531,2,"Plant",13,"M_SD_025"
"435",6,"kRegular",0.0975056689342404,2,"Plant",13,"M_SD_025"
"436",7,"kRegular",0.0839002267573696,1,"Plant",13,"M_SD_025"
"437",8,"kRegular",0.113378684807256,7,"Animal",13,"M_SD_025"
"438",9,"kRegular",0.108843537414966,4,"Animal",13,"M_SD_025"
"439",10,"kRegular",0.108843537414966,3,"Animal",13,"M_SD_025"
"440",11,"kRegular",0.108843537414966,3,"Animal",13,"M_SD_025"
"441",12,"kRegular",0.108843537414966,3,"Animal",13,"M_SD_025"
"442",13,"kRegular",0.0997732426303855,2,"Animal",13,"M_SD_025"
"443",1,"kRegular",0.102040816326531,5,"Plant",14,"M_SD_025"
"444",2,"kRegular",0.0929705215419501,4,"Plant",14,"M_SD_025"
"445",3,"kRegular",0.0975056689342404,4,"Plant",14,"M_SD_025"
"446",4,"kRegular",0.0975056689342404,4,"Plant",14,"M_SD_025"
"447",5,"kRegular",0.0884353741496599,2,"Plant",14,"M_SD_025"
"448",6,"kRegular",0.0861678004535147,2,"Plant",14,"M_SD_025"
"449",7,"kRegular",0.0748299319727891,1,"Plant",14,"M_SD_025"
"450",8,"kRegular",0.102040816326531,7,"Animal",14,"M_SD_025"
"451",9,"kRegular",0.0952380952380952,4,"Animal",14,"M_SD_025"
"452",10,"kRegular",0.0929705215419501,3,"Animal",14,"M_SD_025"
"453",11,"kRegular",0.0952380952380952,3,"Animal",14,"M_SD_025"
"454",12,"kRegular",0.0929705215419501,3,"Animal",14,"M_SD_025"
"455",13,"kRegular",0.0884353741496599,2,"Animal",14,"M_SD_025"
"456",1,"kRegular",0.0929705215419501,5,"Plant",15,"M_SD_025"
"457",2,"kRegular",0.0861678004535147,4,"Plant",15,"M_SD_025"
"458",3,"kRegular",0.0884353741496599,4,"Plant",15,"M_SD_025"
"459",4,"kRegular",0.0861678004535147,4,"Plant",15,"M_SD_025"
"460",5,"kRegular",0.0816326530612245,2,"Plant",15,"M_SD_025"
"461",6,"kRegular",0.0839002267573696,2,"Plant",15,"M_SD_025"
"462",7,"kRegular",0.0702947845804989,1,"Plant",15,"M_SD_025"
"463",8,"kRegular",0.090702947845805,7,"Animal",15,"M_SD_025"
"464",9,"kRegular",0.0861678004535147,4,"Animal",15,"M_SD_025"
"465",10,"kRegular",0.0861678004535147,3,"Animal",15,"M_SD_025"
"466",11,"kRegular",0.0839002267573696,3,"Animal",15,"M_SD_025"
"467",12,"kRegular",0.0861678004535147,3,"Animal",15,"M_SD_025"
"468",13,"kRegular",0.0748299319727891,2,"Animal",15,"M_SD_025"
"469",1,"kRegular",0.0816326530612245,5,"Plant",16,"M_SD_025"
"470",2,"kRegular",0.0816326530612245,4,"Plant",16,"M_SD_025"
"471",3,"kRegular",0.0793650793650794,4,"Plant",16,"M_SD_025"
"472",4,"kRegular",0.0770975056689342,4,"Plant",16,"M_SD_025"
"473",5,"kRegular",0.0680272108843537,2,"Plant",16,"M_SD_025"
"474",6,"kRegular",0.0680272108843537,2,"Plant",16,"M_SD_025"
"475",7,"kRegular",0.0657596371882086,1,"Plant",16,"M_SD_025"
"476",8,"kRegular",0.0816326530612245,7,"Animal",16,"M_SD_025"
"477",9,"kRegular",0.0770975056689342,4,"Animal",16,"M_SD_025"
"478",10,"kRegular",0.0793650793650794,3,"Animal",16,"M_SD_025"
"479",11,"kRegular",0.0770975056689342,3,"Animal",16,"M_SD_025"
"480",12,"kRegular",0.0748299319727891,3,"Animal",16,"M_SD_025"
"481",13,"kRegular",0.072562358276644,2,"Animal",16,"M_SD_025"
"482",1,"kRegular",0.0657596371882086,5,"Plant",17,"M_SD_025"
"483",2,"kRegular",0.0634920634920635,4,"Plant",17,"M_SD_025"
"484",3,"kRegular",0.0657596371882086,4,"Plant",17,"M_SD_025"
"485",4,"kRegular",0.0634920634920635,4,"Plant",17,"M_SD_025"
"486",5,"kRegular",0.0612244897959184,2,"Plant",17,"M_SD_025"
"487",6,"kRegular",0.0612244897959184,2,"Plant",17,"M_SD_025"
"488",7,"kRegular",0.0566893424036281,1,"Plant",17,"M_SD_025"
"489",8,"kRegular",0.0680272108843537,7,"Animal",17,"M_SD_025"
"490",9,"kRegular",0.0657596371882086,4,"Animal",17,"M_SD_025"
"491",10,"kRegular",0.0634920634920635,3,"Animal",17,"M_SD_025"
"492",11,"kRegular",0.0634920634920635,3,"Animal",17,"M_SD_025"
"493",12,"kRegular",0.0612244897959184,3,"Animal",17,"M_SD_025"
"494",13,"kRegular",0.0612244897959184,2,"Animal",17,"M_SD_025"
"495",1,"kRegular",0.0612244897959184,5,"Plant",18,"M_SD_025"
"496",2,"kRegular",0.0612244897959184,4,"Plant",18,"M_SD_025"
"497",3,"kRegular",0.0589569160997732,4,"Plant",18,"M_SD_025"
"498",4,"kRegular",0.0566893424036281,4,"Plant",18,"M_SD_025"
"499",5,"kRegular",0.0566893424036281,2,"Plant",18,"M_SD_025"
"500",6,"kRegular",0.0566893424036281,2,"Plant",18,"M_SD_025"
"501",7,"kRegular",0.054421768707483,1,"Plant",18,"M_SD_025"
"502",8,"kRegular",0.0612244897959184,7,"Animal",18,"M_SD_025"
"503",9,"kRegular",0.0566893424036281,4,"Animal",18,"M_SD_025"
"504",10,"kRegular",0.0521541950113379,3,"Animal",18,"M_SD_025"
"505",11,"kRegular",0.0566893424036281,3,"Animal",18,"M_SD_025"
"506",12,"kRegular",0.054421768707483,3,"Animal",18,"M_SD_025"
"507",13,"kRegular",0.0521541950113379,2,"Animal",18,"M_SD_025"
"508",1,"kRegular",0.054421768707483,5,"Plant",19,"M_SD_025"
"509",2,"kRegular",0.054421768707483,4,"Plant",19,"M_SD_025"
"510",3,"kRegular",0.054421768707483,4,"Plant",19,"M_SD_025"
"511",4,"kRegular",0.0521541950113379,4,"Plant",19,"M_SD_025"
"512",5,"kRegular",0.0521541950113379,2,"Plant",19,"M_SD_025"
"513",6,"kRegular",0.0521541950113379,2,"Plant",19,"M_SD_025"
"514",7,"kRegular",0.0521541950113379,1,"Plant",19,"M_SD_025"
"515",8,"kRegular",0.0521541950113379,7,"Animal",19,"M_SD_025"
"516",9,"kRegular",0.0521541950113379,4,"Animal",19,"M_SD_025"
"517",10,"kRegular",0.0498866213151927,3,"Animal",19,"M_SD_025"
"518",11,"kRegular",0.0521541950113379,3,"Animal",19,"M_SD_025"
"519",12,"kRegular",0.0521541950113379,3,"Animal",19,"M_SD_025"
"520",13,"kRegular",0.0521541950113379,2,"Animal",19,"M_SD_025"
"521",1,"kRegular",0.0476190476190476,5,"Plant",20,"M_SD_025"
"522",2,"kRegular",0.0476190476190476,4,"Plant",20,"M_SD_025"
"523",3,"kRegular",0.0476190476190476,4,"Plant",20,"M_SD_025"
"524",4,"kRegular",0.0476190476190476,4,"Plant",20,"M_SD_025"
"525",5,"kRegular",0.0476190476190476,2,"Plant",20,"M_SD_025"
"526",6,"kRegular",0.0476190476190476,2,"Plant",20,"M_SD_025"
"527",7,"kRegular",0.0476190476190476,1,"Plant",20,"M_SD_025"
"528",8,"kRegular",0.0476190476190476,7,"Animal",20,"M_SD_025"
"529",9,"kRegular",0.0476190476190476,4,"Animal",20,"M_SD_025"
"530",10,"kRegular",0.0476190476190476,3,"Animal",20,"M_SD_025"
"531",11,"kRegular",0.0476190476190476,3,"Animal",20,"M_SD_025"
"532",12,"kRegular",0.0476190476190476,3,"Animal",20,"M_SD_025"
"533",13,"kRegular",0.0476190476190476,2,"Animal",20,"M_SD_025"
"534",1,"kRegular",0,5,"Plant",21,"M_SD_025"
"535",2,"kRegular",0,4,"Plant",21,"M_SD_025"
"536",3,"kRegular",0,4,"Plant",21,"M_SD_025"
"537",4,"kRegular",0,4,"Plant",21,"M_SD_025"
"538",5,"kRegular",0,2,"Plant",21,"M_SD_025"
"539",6,"kRegular",0,2,"Plant",21,"M_SD_025"
"540",7,"kRegular",0,1,"Plant",21,"M_SD_025"
"541",8,"kRegular",0,7,"Animal",21,"M_SD_025"
"542",9,"kRegular",0,4,"Animal",21,"M_SD_025"
"543",10,"kRegular",0,3,"Animal",21,"M_SD_025"
"544",11,"kRegular",0,3,"Animal",21,"M_SD_025"
"545",12,"kRegular",0,3,"Animal",21,"M_SD_025"
"546",13,"kRegular",0,2,"Animal",21,"M_SD_025"
"547",1,"smallWorld",0.365079365079365,5,"Plant",1,"M_SD_025"
"548",2,"smallWorld",0.365079365079365,4,"Plant",1,"M_SD_025"
"549",3,"smallWorld",0.365079365079365,4,"Plant",1,"M_SD_025"
"550",4,"smallWorld",0.365079365079365,4,"Plant",1,"M_SD_025"
"551",5,"smallWorld",0.342403628117914,2,"Plant",1,"M_SD_025"
"552",6,"smallWorld",0.346938775510204,2,"Plant",1,"M_SD_025"
"553",7,"smallWorld",0.281179138321995,1,"Plant",1,"M_SD_025"
"554",8,"smallWorld",0.365079365079365,7,"Animal",1,"M_SD_025"
"555",9,"smallWorld",0.365079365079365,4,"Animal",1,"M_SD_025"
"556",10,"smallWorld",0.360544217687075,3,"Animal",1,"M_SD_025"
"557",11,"smallWorld",0.36281179138322,3,"Animal",1,"M_SD_025"
"558",12,"smallWorld",0.36281179138322,3,"Animal",1,"M_SD_025"
"559",13,"smallWorld",0.342403628117914,2,"Animal",1,"M_SD_025"
"560",1,"smallWorld",0.333333333333333,5,"Plant",2,"M_SD_025"
"561",2,"smallWorld",0.333333333333333,4,"Plant",2,"M_SD_025"
"562",3,"smallWorld",0.333333333333333,4,"Plant",2,"M_SD_025"
"563",4,"smallWorld",0.333333333333333,4,"Plant",2,"M_SD_025"
"564",5,"smallWorld",0.315192743764172,2,"Plant",2,"M_SD_025"
"565",6,"smallWorld",0.315192743764172,2,"Plant",2,"M_SD_025"
"566",7,"smallWorld",0.260770975056689,1,"Plant",2,"M_SD_025"
"567",8,"smallWorld",0.335600907029478,7,"Animal",2,"M_SD_025"
"568",9,"smallWorld",0.335600907029478,4,"Animal",2,"M_SD_025"
"569",10,"smallWorld",0.328798185941043,3,"Animal",2,"M_SD_025"
"570",11,"smallWorld",0.328798185941043,3,"Animal",2,"M_SD_025"
"571",12,"smallWorld",0.331065759637188,3,"Animal",2,"M_SD_025"
"572",13,"smallWorld",0.310657596371882,2,"Animal",2,"M_SD_025"
"573",1,"smallWorld",0.308390022675737,5,"Plant",3,"M_SD_025"
"574",2,"smallWorld",0.308390022675737,4,"Plant",3,"M_SD_025"
"575",3,"smallWorld",0.308390022675737,4,"Plant",3,"M_SD_025"
"576",4,"smallWorld",0.308390022675737,4,"Plant",3,"M_SD_025"
"577",5,"smallWorld",0.287981859410431,2,"Plant",3,"M_SD_025"
"578",6,"smallWorld",0.287981859410431,2,"Plant",3,"M_SD_025"
"579",7,"smallWorld",0.240362811791383,1,"Plant",3,"M_SD_025"
"580",8,"smallWorld",0.308390022675737,7,"Animal",3,"M_SD_025"
"581",9,"smallWorld",0.308390022675737,4,"Animal",3,"M_SD_025"
"582",10,"smallWorld",0.301587301587302,3,"Animal",3,"M_SD_025"
"583",11,"smallWorld",0.301587301587302,3,"Animal",3,"M_SD_025"
"584",12,"smallWorld",0.301587301587302,3,"Animal",3,"M_SD_025"
"585",13,"smallWorld",0.281179138321995,2,"Animal",3,"M_SD_025"
"586",1,"smallWorld",0.292517006802721,5,"Plant",4,"M_SD_025"
"587",2,"smallWorld",0.290249433106576,4,"Plant",4,"M_SD_025"
"588",3,"smallWorld",0.287981859410431,4,"Plant",4,"M_SD_025"
"589",4,"smallWorld",0.290249433106576,4,"Plant",4,"M_SD_025"
"590",5,"smallWorld",0.26984126984127,2,"Plant",4,"M_SD_025"
"591",6,"smallWorld",0.272108843537415,2,"Plant",4,"M_SD_025"
"592",7,"smallWorld",0.219954648526077,1,"Plant",4,"M_SD_025"
"593",8,"smallWorld",0.292517006802721,7,"Animal",4,"M_SD_025"
"594",9,"smallWorld",0.290249433106576,4,"Animal",4,"M_SD_025"
"595",10,"smallWorld",0.285714285714286,3,"Animal",4,"M_SD_025"
"596",11,"smallWorld",0.283446712018141,3,"Animal",4,"M_SD_025"
"597",12,"smallWorld",0.281179138321995,3,"Animal",4,"M_SD_025"
"598",13,"smallWorld",0.263038548752834,2,"Animal",4,"M_SD_025"
"599",1,"smallWorld",0.267573696145125,5,"Plant",5,"M_SD_025"
"600",2,"smallWorld",0.263038548752834,4,"Plant",5,"M_SD_025"
"601",3,"smallWorld",0.26530612244898,4,"Plant",5,"M_SD_025"
"602",4,"smallWorld",0.263038548752834,4,"Plant",5,"M_SD_025"
"603",5,"smallWorld",0.242630385487528,2,"Plant",5,"M_SD_025"
"604",6,"smallWorld",0.247165532879819,2,"Plant",5,"M_SD_025"
"605",7,"smallWorld",0.197278911564626,1,"Plant",5,"M_SD_025"
"606",8,"smallWorld",0.267573696145125,7,"Animal",5,"M_SD_025"
"607",9,"smallWorld",0.263038548752834,4,"Animal",5,"M_SD_025"
"608",10,"smallWorld",0.256235827664399,3,"Animal",5,"M_SD_025"
"609",11,"smallWorld",0.256235827664399,3,"Animal",5,"M_SD_025"
"610",12,"smallWorld",0.256235827664399,3,"Animal",5,"M_SD_025"
"611",13,"smallWorld",0.238095238095238,2,"Animal",5,"M_SD_025"
"612",1,"smallWorld",0.242630385487528,5,"Plant",6,"M_SD_025"
"613",2,"smallWorld",0.240362811791383,4,"Plant",6,"M_SD_025"
"614",3,"smallWorld",0.240362811791383,4,"Plant",6,"M_SD_025"
"615",4,"smallWorld",0.238095238095238,4,"Plant",6,"M_SD_025"
"616",5,"smallWorld",0.222222222222222,2,"Plant",6,"M_SD_025"
"617",6,"smallWorld",0.224489795918367,2,"Plant",6,"M_SD_025"
"618",7,"smallWorld",0.183673469387755,1,"Plant",6,"M_SD_025"
"619",8,"smallWorld",0.247165532879819,7,"Animal",6,"M_SD_025"
"620",9,"smallWorld",0.240362811791383,4,"Animal",6,"M_SD_025"
"621",10,"smallWorld",0.233560090702948,3,"Animal",6,"M_SD_025"
"622",11,"smallWorld",0.233560090702948,3,"Animal",6,"M_SD_025"
"623",12,"smallWorld",0.235827664399093,3,"Animal",6,"M_SD_025"
"624",13,"smallWorld",0.222222222222222,2,"Animal",6,"M_SD_025"
"625",1,"smallWorld",0.224489795918367,5,"Plant",7,"M_SD_025"
"626",2,"smallWorld",0.222222222222222,4,"Plant",7,"M_SD_025"
"627",3,"smallWorld",0.222222222222222,4,"Plant",7,"M_SD_025"
"628",4,"smallWorld",0.217687074829932,4,"Plant",7,"M_SD_025"
"629",5,"smallWorld",0.201814058956916,2,"Plant",7,"M_SD_025"
"630",6,"smallWorld",0.204081632653061,2,"Plant",7,"M_SD_025"
"631",7,"smallWorld",0.167800453514739,1,"Plant",7,"M_SD_025"
"632",8,"smallWorld",0.229024943310658,7,"Animal",7,"M_SD_025"
"633",9,"smallWorld",0.219954648526077,4,"Animal",7,"M_SD_025"
"634",10,"smallWorld",0.217687074829932,3,"Animal",7,"M_SD_025"
"635",11,"smallWorld",0.215419501133787,3,"Animal",7,"M_SD_025"
"636",12,"smallWorld",0.215419501133787,3,"Animal",7,"M_SD_025"
"637",13,"smallWorld",0.204081632653061,2,"Animal",7,"M_SD_025"
"638",1,"smallWorld",0.197278911564626,5,"Plant",8,"M_SD_025"
"639",2,"smallWorld",0.195011337868481,4,"Plant",8,"M_SD_025"
"640",3,"smallWorld",0.195011337868481,4,"Plant",8,"M_SD_025"
"641",4,"smallWorld",0.195011337868481,4,"Plant",8,"M_SD_025"
"642",5,"smallWorld",0.18140589569161,2,"Plant",8,"M_SD_025"
"643",6,"smallWorld",0.18140589569161,2,"Plant",8,"M_SD_025"
"644",7,"smallWorld",0.156462585034014,1,"Plant",8,"M_SD_025"
"645",8,"smallWorld",0.206349206349206,7,"Animal",8,"M_SD_025"
"646",9,"smallWorld",0.197278911564626,4,"Animal",8,"M_SD_025"
"647",10,"smallWorld",0.192743764172336,3,"Animal",8,"M_SD_025"
"648",11,"smallWorld",0.19047619047619,3,"Animal",8,"M_SD_025"
"649",12,"smallWorld",0.192743764172336,3,"Animal",8,"M_SD_025"
"650",13,"smallWorld",0.183673469387755,2,"Animal",8,"M_SD_025"
"651",1,"smallWorld",0.183673469387755,5,"Plant",9,"M_SD_025"
"652",2,"smallWorld",0.18140589569161,4,"Plant",9,"M_SD_025"
"653",3,"smallWorld",0.18140589569161,4,"Plant",9,"M_SD_025"
"654",4,"smallWorld",0.18140589569161,4,"Plant",9,"M_SD_025"
"655",5,"smallWorld",0.167800453514739,2,"Plant",9,"M_SD_025"
"656",6,"smallWorld",0.170068027210884,2,"Plant",9,"M_SD_025"
"657",7,"smallWorld",0.140589569160998,1,"Plant",9,"M_SD_025"
"658",8,"smallWorld",0.19047619047619,7,"Animal",9,"M_SD_025"
"659",9,"smallWorld",0.18140589569161,4,"Animal",9,"M_SD_025"
"660",10,"smallWorld",0.17687074829932,3,"Animal",9,"M_SD_025"
"661",11,"smallWorld",0.17687074829932,3,"Animal",9,"M_SD_025"
"662",12,"smallWorld",0.17687074829932,3,"Animal",9,"M_SD_025"
"663",13,"smallWorld",0.165532879818594,2,"Animal",9,"M_SD_025"
"664",1,"smallWorld",0.170068027210884,5,"Plant",10,"M_SD_025"
"665",2,"smallWorld",0.165532879818594,4,"Plant",10,"M_SD_025"
"666",3,"smallWorld",0.165532879818594,4,"Plant",10,"M_SD_025"
"667",4,"smallWorld",0.165532879818594,4,"Plant",10,"M_SD_025"
"668",5,"smallWorld",0.154195011337868,2,"Plant",10,"M_SD_025"
"669",6,"smallWorld",0.156462585034014,2,"Plant",10,"M_SD_025"
"670",7,"smallWorld",0.131519274376417,1,"Plant",10,"M_SD_025"
"671",8,"smallWorld",0.174603174603175,7,"Animal",10,"M_SD_025"
"672",9,"smallWorld",0.165532879818594,4,"Animal",10,"M_SD_025"
"673",10,"smallWorld",0.160997732426304,3,"Animal",10,"M_SD_025"
"674",11,"smallWorld",0.158730158730159,3,"Animal",10,"M_SD_025"
"675",12,"smallWorld",0.160997732426304,3,"Animal",10,"M_SD_025"
"676",13,"smallWorld",0.147392290249433,2,"Animal",10,"M_SD_025"
"677",1,"smallWorld",0.156462585034014,5,"Plant",11,"M_SD_025"
"678",2,"smallWorld",0.154195011337868,4,"Plant",11,"M_SD_025"
"679",3,"smallWorld",0.151927437641723,4,"Plant",11,"M_SD_025"
"680",4,"smallWorld",0.156462585034014,4,"Plant",11,"M_SD_025"
"681",5,"smallWorld",0.138321995464853,2,"Plant",11,"M_SD_025"
"682",6,"smallWorld",0.140589569160998,2,"Plant",11,"M_SD_025"
"683",7,"smallWorld",0.117913832199546,1,"Plant",11,"M_SD_025"
"684",8,"smallWorld",0.160997732426304,7,"Animal",11,"M_SD_025"
"685",9,"smallWorld",0.151927437641723,4,"Animal",11,"M_SD_025"
"686",10,"smallWorld",0.142857142857143,3,"Animal",11,"M_SD_025"
"687",11,"smallWorld",0.142857142857143,3,"Animal",11,"M_SD_025"
"688",12,"smallWorld",0.145124716553288,3,"Animal",11,"M_SD_025"
"689",13,"smallWorld",0.133786848072562,2,"Animal",11,"M_SD_025"
"690",1,"smallWorld",0.140589569160998,5,"Plant",12,"M_SD_025"
"691",2,"smallWorld",0.136054421768707,4,"Plant",12,"M_SD_025"
"692",3,"smallWorld",0.136054421768707,4,"Plant",12,"M_SD_025"
"693",4,"smallWorld",0.136054421768707,4,"Plant",12,"M_SD_025"
"694",5,"smallWorld",0.124716553287982,2,"Plant",12,"M_SD_025"
"695",6,"smallWorld",0.124716553287982,2,"Plant",12,"M_SD_025"
"696",7,"smallWorld",0.106575963718821,1,"Plant",12,"M_SD_025"
"697",8,"smallWorld",0.142857142857143,7,"Animal",12,"M_SD_025"
"698",9,"smallWorld",0.136054421768707,4,"Animal",12,"M_SD_025"
"699",10,"smallWorld",0.133786848072562,3,"Animal",12,"M_SD_025"
"700",11,"smallWorld",0.133786848072562,3,"Animal",12,"M_SD_025"
"701",12,"smallWorld",0.133786848072562,3,"Animal",12,"M_SD_025"
"702",13,"smallWorld",0.126984126984127,2,"Animal",12,"M_SD_025"
"703",1,"smallWorld",0.126984126984127,5,"Plant",13,"M_SD_025"
"704",2,"smallWorld",0.124716553287982,4,"Plant",13,"M_SD_025"
"705",3,"smallWorld",0.124716553287982,4,"Plant",13,"M_SD_025"
"706",4,"smallWorld",0.126984126984127,4,"Plant",13,"M_SD_025"
"707",5,"smallWorld",0.113378684807256,2,"Plant",13,"M_SD_025"
"708",6,"smallWorld",0.115646258503401,2,"Plant",13,"M_SD_025"
"709",7,"smallWorld",0.0975056689342404,1,"Plant",13,"M_SD_025"
"710",8,"smallWorld",0.131519274376417,7,"Animal",13,"M_SD_025"
"711",9,"smallWorld",0.124716553287982,4,"Animal",13,"M_SD_025"
"712",10,"smallWorld",0.120181405895692,3,"Animal",13,"M_SD_025"
"713",11,"smallWorld",0.124716553287982,3,"Animal",13,"M_SD_025"
"714",12,"smallWorld",0.120181405895692,3,"Animal",13,"M_SD_025"
"715",13,"smallWorld",0.113378684807256,2,"Animal",13,"M_SD_025"
"716",1,"smallWorld",0.108843537414966,5,"Plant",14,"M_SD_025"
"717",2,"smallWorld",0.108843537414966,4,"Plant",14,"M_SD_025"
"718",3,"smallWorld",0.108843537414966,4,"Plant",14,"M_SD_025"
"719",4,"smallWorld",0.111111111111111,4,"Plant",14,"M_SD_025"
"720",5,"smallWorld",0.0975056689342404,2,"Plant",14,"M_SD_025"
"721",6,"smallWorld",0.0997732426303855,2,"Plant",14,"M_SD_025"
"722",7,"smallWorld",0.0839002267573696,1,"Plant",14,"M_SD_025"
"723",8,"smallWorld",0.111111111111111,7,"Animal",14,"M_SD_025"
"724",9,"smallWorld",0.108843537414966,4,"Animal",14,"M_SD_025"
"725",10,"smallWorld",0.104308390022676,3,"Animal",14,"M_SD_025"
"726",11,"smallWorld",0.102040816326531,3,"Animal",14,"M_SD_025"
"727",12,"smallWorld",0.102040816326531,3,"Animal",14,"M_SD_025"
"728",13,"smallWorld",0.0975056689342404,2,"Animal",14,"M_SD_025"
"729",1,"smallWorld",0.0975056689342404,5,"Plant",15,"M_SD_025"
"730",2,"smallWorld",0.0929705215419501,4,"Plant",15,"M_SD_025"
"731",3,"smallWorld",0.090702947845805,4,"Plant",15,"M_SD_025"
"732",4,"smallWorld",0.090702947845805,4,"Plant",15,"M_SD_025"
"733",5,"smallWorld",0.0839002267573696,2,"Plant",15,"M_SD_025"
"734",6,"smallWorld",0.0861678004535147,2,"Plant",15,"M_SD_025"
"735",7,"smallWorld",0.0702947845804989,1,"Plant",15,"M_SD_025"
"736",8,"smallWorld",0.0975056689342404,7,"Animal",15,"M_SD_025"
"737",9,"smallWorld",0.0975056689342404,4,"Animal",15,"M_SD_025"
"738",10,"smallWorld",0.090702947845805,3,"Animal",15,"M_SD_025"
"739",11,"smallWorld",0.0929705215419501,3,"Animal",15,"M_SD_025"
"740",12,"smallWorld",0.0929705215419501,3,"Animal",15,"M_SD_025"
"741",13,"smallWorld",0.0884353741496599,2,"Animal",15,"M_SD_025"
"742",1,"smallWorld",0.0861678004535147,5,"Plant",16,"M_SD_025"
"743",2,"smallWorld",0.0839002267573696,4,"Plant",16,"M_SD_025"
"744",3,"smallWorld",0.0816326530612245,4,"Plant",16,"M_SD_025"
"745",4,"smallWorld",0.0816326530612245,4,"Plant",16,"M_SD_025"
"746",5,"smallWorld",0.072562358276644,2,"Plant",16,"M_SD_025"
"747",6,"smallWorld",0.072562358276644,2,"Plant",16,"M_SD_025"
"748",7,"smallWorld",0.0680272108843537,1,"Plant",16,"M_SD_025"
"749",8,"smallWorld",0.0884353741496599,7,"Animal",16,"M_SD_025"
"750",9,"smallWorld",0.0884353741496599,4,"Animal",16,"M_SD_025"
"751",10,"smallWorld",0.0839002267573696,3,"Animal",16,"M_SD_025"
"752",11,"smallWorld",0.0861678004535147,3,"Animal",16,"M_SD_025"
"753",12,"smallWorld",0.0861678004535147,3,"Animal",16,"M_SD_025"
"754",13,"smallWorld",0.0748299319727891,2,"Animal",16,"M_SD_025"
"755",1,"smallWorld",0.0702947845804989,5,"Plant",17,"M_SD_025"
"756",2,"smallWorld",0.0680272108843537,4,"Plant",17,"M_SD_025"
"757",3,"smallWorld",0.0702947845804989,4,"Plant",17,"M_SD_025"
"758",4,"smallWorld",0.0702947845804989,4,"Plant",17,"M_SD_025"
"759",5,"smallWorld",0.0657596371882086,2,"Plant",17,"M_SD_025"
"760",6,"smallWorld",0.0680272108843537,2,"Plant",17,"M_SD_025"
