"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"404",1,"random",0.192743764172336,5,"Plant",11,"M_SD_025"
"405",2,"random",0.19047619047619,4,"Plant",11,"M_SD_025"
"406",3,"random",0.19047619047619,4,"Plant",11,"M_SD_025"
"407",4,"random",0.192743764172336,4,"Plant",11,"M_SD_025"
"408",5,"random",0.174603174603175,2,"Plant",11,"M_SD_025"
"409",6,"random",0.179138321995465,2,"Plant",11,"M_SD_025"
"410",7,"random",0.140589569160998,1,"Plant",11,"M_SD_025"
"411",8,"random",0.195011337868481,7,"Animal",11,"M_SD_025"
"412",9,"random",0.19047619047619,4,"Animal",11,"M_SD_025"
"413",10,"random",0.183673469387755,3,"Animal",11,"M_SD_025"
"414",11,"random",0.1859410430839,3,"Animal",11,"M_SD_025"
"415",12,"random",0.183673469387755,3,"Animal",11,"M_SD_025"
"416",13,"random",0.174603174603175,2,"Animal",11,"M_SD_025"
"417",1,"random",0.167800453514739,5,"Plant",12,"M_SD_025"
"418",2,"random",0.163265306122449,4,"Plant",12,"M_SD_025"
"419",3,"random",0.160997732426304,4,"Plant",12,"M_SD_025"
"420",4,"random",0.160997732426304,4,"Plant",12,"M_SD_025"
"421",5,"random",0.151927437641723,2,"Plant",12,"M_SD_025"
"422",6,"random",0.151927437641723,2,"Plant",12,"M_SD_025"
"423",7,"random",0.124716553287982,1,"Plant",12,"M_SD_025"
"424",8,"random",0.170068027210884,7,"Animal",12,"M_SD_025"
"425",9,"random",0.160997732426304,4,"Animal",12,"M_SD_025"
"426",10,"random",0.156462585034014,3,"Animal",12,"M_SD_025"
"427",11,"random",0.158730158730159,3,"Animal",12,"M_SD_025"
"428",12,"random",0.156462585034014,3,"Animal",12,"M_SD_025"
"429",13,"random",0.145124716553288,2,"Animal",12,"M_SD_025"
"430",1,"random",0.149659863945578,5,"Plant",13,"M_SD_025"
"431",2,"random",0.149659863945578,4,"Plant",13,"M_SD_025"
"432",3,"random",0.147392290249433,4,"Plant",13,"M_SD_025"
"433",4,"random",0.147392290249433,4,"Plant",13,"M_SD_025"
"434",5,"random",0.136054421768707,2,"Plant",13,"M_SD_025"
"435",6,"random",0.140589569160998,2,"Plant",13,"M_SD_025"
"436",7,"random",0.111111111111111,1,"Plant",13,"M_SD_025"
"437",8,"random",0.151927437641723,7,"Animal",13,"M_SD_025"
"438",9,"random",0.147392290249433,4,"Animal",13,"M_SD_025"
"439",10,"random",0.145124716553288,3,"Animal",13,"M_SD_025"
"440",11,"random",0.145124716553288,3,"Animal",13,"M_SD_025"
"441",12,"random",0.145124716553288,3,"Animal",13,"M_SD_025"
"442",13,"random",0.136054421768707,2,"Animal",13,"M_SD_025"
"443",1,"random",0.131519274376417,5,"Plant",14,"M_SD_025"
"444",2,"random",0.129251700680272,4,"Plant",14,"M_SD_025"
"445",3,"random",0.129251700680272,4,"Plant",14,"M_SD_025"
"446",4,"random",0.129251700680272,4,"Plant",14,"M_SD_025"
"447",5,"random",0.115646258503401,2,"Plant",14,"M_SD_025"
"448",6,"random",0.117913832199546,2,"Plant",14,"M_SD_025"
"449",7,"random",0.0952380952380952,1,"Plant",14,"M_SD_025"
"450",8,"random",0.129251700680272,7,"Animal",14,"M_SD_025"
"451",9,"random",0.124716553287982,4,"Animal",14,"M_SD_025"
"452",10,"random",0.122448979591837,3,"Animal",14,"M_SD_025"
"453",11,"random",0.122448979591837,3,"Animal",14,"M_SD_025"
"454",12,"random",0.124716553287982,3,"Animal",14,"M_SD_025"
"455",13,"random",0.111111111111111,2,"Animal",14,"M_SD_025"
"456",1,"random",0.117913832199546,5,"Plant",15,"M_SD_025"
"457",2,"random",0.115646258503401,4,"Plant",15,"M_SD_025"
"458",3,"random",0.117913832199546,4,"Plant",15,"M_SD_025"
"459",4,"random",0.113378684807256,4,"Plant",15,"M_SD_025"
"460",5,"random",0.102040816326531,2,"Plant",15,"M_SD_025"
"461",6,"random",0.102040816326531,2,"Plant",15,"M_SD_025"
"462",7,"random",0.0884353741496599,1,"Plant",15,"M_SD_025"
"463",8,"random",0.115646258503401,7,"Animal",15,"M_SD_025"
"464",9,"random",0.113378684807256,4,"Animal",15,"M_SD_025"
"465",10,"random",0.108843537414966,3,"Animal",15,"M_SD_025"
"466",11,"random",0.104308390022676,3,"Animal",15,"M_SD_025"
"467",12,"random",0.108843537414966,3,"Animal",15,"M_SD_025"
"468",13,"random",0.0975056689342404,2,"Animal",15,"M_SD_025"
"469",1,"random",0.0952380952380952,5,"Plant",16,"M_SD_025"
"470",2,"random",0.0952380952380952,4,"Plant",16,"M_SD_025"
"471",3,"random",0.0975056689342404,4,"Plant",16,"M_SD_025"
"472",4,"random",0.0929705215419501,4,"Plant",16,"M_SD_025"
"473",5,"random",0.0839002267573696,2,"Plant",16,"M_SD_025"
"474",6,"random",0.0839002267573696,2,"Plant",16,"M_SD_025"
"475",7,"random",0.0702947845804989,1,"Plant",16,"M_SD_025"
"476",8,"random",0.0952380952380952,7,"Animal",16,"M_SD_025"
"477",9,"random",0.0929705215419501,4,"Animal",16,"M_SD_025"
"478",10,"random",0.0929705215419501,3,"Animal",16,"M_SD_025"
"479",11,"random",0.0929705215419501,3,"Animal",16,"M_SD_025"
"480",12,"random",0.090702947845805,3,"Animal",16,"M_SD_025"
"481",13,"random",0.0816326530612245,2,"Animal",16,"M_SD_025"
"482",1,"random",0.0816326530612245,5,"Plant",17,"M_SD_025"
"483",2,"random",0.0816326530612245,4,"Plant",17,"M_SD_025"
"484",3,"random",0.0839002267573696,4,"Plant",17,"M_SD_025"
"485",4,"random",0.0816326530612245,4,"Plant",17,"M_SD_025"
"486",5,"random",0.072562358276644,2,"Plant",17,"M_SD_025"
"487",6,"random",0.0748299319727891,2,"Plant",17,"M_SD_025"
"488",7,"random",0.0657596371882086,1,"Plant",17,"M_SD_025"
"489",8,"random",0.0839002267573696,7,"Animal",17,"M_SD_025"
"490",9,"random",0.0839002267573696,4,"Animal",17,"M_SD_025"
"491",10,"random",0.0770975056689342,3,"Animal",17,"M_SD_025"
"492",11,"random",0.0793650793650794,3,"Animal",17,"M_SD_025"
"493",12,"random",0.0816326530612245,3,"Animal",17,"M_SD_025"
"494",13,"random",0.072562358276644,2,"Animal",17,"M_SD_025"
"495",1,"random",0.0702947845804989,5,"Plant",18,"M_SD_025"
"496",2,"random",0.0680272108843537,4,"Plant",18,"M_SD_025"
"497",3,"random",0.0702947845804989,4,"Plant",18,"M_SD_025"
"498",4,"random",0.0702947845804989,4,"Plant",18,"M_SD_025"
"499",5,"random",0.0634920634920635,2,"Plant",18,"M_SD_025"
"500",6,"random",0.0657596371882086,2,"Plant",18,"M_SD_025"
"501",7,"random",0.0589569160997732,1,"Plant",18,"M_SD_025"
"502",8,"random",0.0702947845804989,7,"Animal",18,"M_SD_025"
"503",9,"random",0.0657596371882086,4,"Animal",18,"M_SD_025"
"504",10,"random",0.0657596371882086,3,"Animal",18,"M_SD_025"
"505",11,"random",0.0634920634920635,3,"Animal",18,"M_SD_025"
"506",12,"random",0.0634920634920635,3,"Animal",18,"M_SD_025"
"507",13,"random",0.0634920634920635,2,"Animal",18,"M_SD_025"
"508",1,"random",0.0566893424036281,5,"Plant",19,"M_SD_025"
"509",2,"random",0.054421768707483,4,"Plant",19,"M_SD_025"
"510",3,"random",0.054421768707483,4,"Plant",19,"M_SD_025"
"511",4,"random",0.0566893424036281,4,"Plant",19,"M_SD_025"
"512",5,"random",0.054421768707483,2,"Plant",19,"M_SD_025"
"513",6,"random",0.054421768707483,2,"Plant",19,"M_SD_025"
"514",7,"random",0.054421768707483,1,"Plant",19,"M_SD_025"
"515",8,"random",0.0589569160997732,7,"Animal",19,"M_SD_025"
"516",9,"random",0.0566893424036281,4,"Animal",19,"M_SD_025"
"517",10,"random",0.0566893424036281,3,"Animal",19,"M_SD_025"
"518",11,"random",0.0566893424036281,3,"Animal",19,"M_SD_025"
"519",12,"random",0.0566893424036281,3,"Animal",19,"M_SD_025"
"520",13,"random",0.054421768707483,2,"Animal",19,"M_SD_025"
"521",1,"random",0.0476190476190476,5,"Plant",20,"M_SD_025"
"522",2,"random",0.0476190476190476,4,"Plant",20,"M_SD_025"
"523",3,"random",0.0476190476190476,4,"Plant",20,"M_SD_025"
"524",4,"random",0.0476190476190476,4,"Plant",20,"M_SD_025"
"525",5,"random",0.0476190476190476,2,"Plant",20,"M_SD_025"
"526",6,"random",0.0476190476190476,2,"Plant",20,"M_SD_025"
"527",7,"random",0.0476190476190476,1,"Plant",20,"M_SD_025"
"528",8,"random",0.0476190476190476,7,"Animal",20,"M_SD_025"
"529",9,"random",0.0476190476190476,4,"Animal",20,"M_SD_025"
"530",10,"random",0.0476190476190476,3,"Animal",20,"M_SD_025"
"531",11,"random",0.0476190476190476,3,"Animal",20,"M_SD_025"
"532",12,"random",0.0476190476190476,3,"Animal",20,"M_SD_025"
"533",13,"random",0.0476190476190476,2,"Animal",20,"M_SD_025"
"534",1,"random",0,5,"Plant",21,"M_SD_025"
"535",2,"random",0,4,"Plant",21,"M_SD_025"
"536",3,"random",0,4,"Plant",21,"M_SD_025"
"537",4,"random",0,4,"Plant",21,"M_SD_025"
"538",5,"random",0,2,"Plant",21,"M_SD_025"
"539",6,"random",0,2,"Plant",21,"M_SD_025"
"540",7,"random",0,1,"Plant",21,"M_SD_025"
"541",8,"random",0,7,"Animal",21,"M_SD_025"
"542",9,"random",0,4,"Animal",21,"M_SD_025"
"543",10,"random",0,3,"Animal",21,"M_SD_025"
"544",11,"random",0,3,"Animal",21,"M_SD_025"
"545",12,"random",0,3,"Animal",21,"M_SD_025"
"546",13,"random",0,2,"Animal",21,"M_SD_025"
"547",1,"scalefree",1,5,"Plant",1,"M_SD_025"
"548",2,"scalefree",1,4,"Plant",1,"M_SD_025"
"549",3,"scalefree",1,4,"Plant",1,"M_SD_025"
"550",4,"scalefree",1,4,"Plant",1,"M_SD_025"
"551",5,"scalefree",1,2,"Plant",1,"M_SD_025"
"552",6,"scalefree",1,2,"Plant",1,"M_SD_025"
"553",7,"scalefree",0.977324263038549,1,"Plant",1,"M_SD_025"
"554",8,"scalefree",1,7,"Animal",1,"M_SD_025"
"555",9,"scalefree",1,4,"Animal",1,"M_SD_025"
"556",10,"scalefree",1,3,"Animal",1,"M_SD_025"
"557",11,"scalefree",1,3,"Animal",1,"M_SD_025"
"558",12,"scalefree",1,3,"Animal",1,"M_SD_025"
"559",13,"scalefree",1,2,"Animal",1,"M_SD_025"
"560",1,"scalefree",0.956916099773243,5,"Plant",2,"M_SD_025"
"561",2,"scalefree",0.956916099773243,4,"Plant",2,"M_SD_025"
"562",3,"scalefree",0.956916099773243,4,"Plant",2,"M_SD_025"
"563",4,"scalefree",0.956916099773243,4,"Plant",2,"M_SD_025"
"564",5,"scalefree",0.954648526077097,2,"Plant",2,"M_SD_025"
"565",6,"scalefree",0.956916099773243,2,"Plant",2,"M_SD_025"
"566",7,"scalefree",0.861678004535147,1,"Plant",2,"M_SD_025"
"567",8,"scalefree",0.956916099773243,7,"Animal",2,"M_SD_025"
"568",9,"scalefree",0.956916099773243,4,"Animal",2,"M_SD_025"
"569",10,"scalefree",0.956916099773243,3,"Animal",2,"M_SD_025"
"570",11,"scalefree",0.956916099773243,3,"Animal",2,"M_SD_025"
"571",12,"scalefree",0.956916099773243,3,"Animal",2,"M_SD_025"
"572",13,"scalefree",0.954648526077097,2,"Animal",2,"M_SD_025"
"573",1,"scalefree",0.770975056689342,5,"Plant",3,"M_SD_025"
"574",2,"scalefree",0.770975056689342,4,"Plant",3,"M_SD_025"
"575",3,"scalefree",0.770975056689342,4,"Plant",3,"M_SD_025"
"576",4,"scalefree",0.770975056689342,4,"Plant",3,"M_SD_025"
"577",5,"scalefree",0.766439909297052,2,"Plant",3,"M_SD_025"
"578",6,"scalefree",0.770975056689342,2,"Plant",3,"M_SD_025"
"579",7,"scalefree",0.664399092970522,1,"Plant",3,"M_SD_025"
"580",8,"scalefree",0.770975056689342,7,"Animal",3,"M_SD_025"
"581",9,"scalefree",0.770975056689342,4,"Animal",3,"M_SD_025"
"582",10,"scalefree",0.770975056689342,3,"Animal",3,"M_SD_025"
"583",11,"scalefree",0.770975056689342,3,"Animal",3,"M_SD_025"
"584",12,"scalefree",0.770975056689342,3,"Animal",3,"M_SD_025"
"585",13,"scalefree",0.764172335600907,2,"Animal",3,"M_SD_025"
"586",1,"scalefree",0.594104308390023,5,"Plant",4,"M_SD_025"
"587",2,"scalefree",0.594104308390023,4,"Plant",4,"M_SD_025"
"588",3,"scalefree",0.594104308390023,4,"Plant",4,"M_SD_025"
"589",4,"scalefree",0.594104308390023,4,"Plant",4,"M_SD_025"
"590",5,"scalefree",0.582766439909297,2,"Plant",4,"M_SD_025"
"591",6,"scalefree",0.589569160997732,2,"Plant",4,"M_SD_025"
"592",7,"scalefree",0.467120181405896,1,"Plant",4,"M_SD_025"
"593",8,"scalefree",0.594104308390023,7,"Animal",4,"M_SD_025"
"594",9,"scalefree",0.594104308390023,4,"Animal",4,"M_SD_025"
"595",10,"scalefree",0.594104308390023,3,"Animal",4,"M_SD_025"
"596",11,"scalefree",0.594104308390023,3,"Animal",4,"M_SD_025"
"597",12,"scalefree",0.594104308390023,3,"Animal",4,"M_SD_025"
"598",13,"scalefree",0.573696145124717,2,"Animal",4,"M_SD_025"
"599",1,"scalefree",0.428571428571429,5,"Plant",5,"M_SD_025"
"600",2,"scalefree",0.428571428571429,4,"Plant",5,"M_SD_025"
"601",3,"scalefree",0.428571428571429,4,"Plant",5,"M_SD_025"
"602",4,"scalefree",0.428571428571429,4,"Plant",5,"M_SD_025"
"603",5,"scalefree",0.401360544217687,2,"Plant",5,"M_SD_025"
"604",6,"scalefree",0.401360544217687,2,"Plant",5,"M_SD_025"
"605",7,"scalefree",0.308390022675737,1,"Plant",5,"M_SD_025"
"606",8,"scalefree",0.426303854875283,7,"Animal",5,"M_SD_025"
"607",9,"scalefree",0.426303854875283,4,"Animal",5,"M_SD_025"
"608",10,"scalefree",0.421768707482993,3,"Animal",5,"M_SD_025"
"609",11,"scalefree",0.421768707482993,3,"Animal",5,"M_SD_025"
"610",12,"scalefree",0.424036281179138,3,"Animal",5,"M_SD_025"
"611",13,"scalefree",0.392290249433107,2,"Animal",5,"M_SD_025"
"612",1,"scalefree",0.310657596371882,5,"Plant",6,"M_SD_025"
"613",2,"scalefree",0.308390022675737,4,"Plant",6,"M_SD_025"
"614",3,"scalefree",0.310657596371882,4,"Plant",6,"M_SD_025"
"615",4,"scalefree",0.308390022675737,4,"Plant",6,"M_SD_025"
"616",5,"scalefree",0.281179138321995,2,"Plant",6,"M_SD_025"
"617",6,"scalefree",0.276643990929705,2,"Plant",6,"M_SD_025"
"618",7,"scalefree",0.215419501133787,1,"Plant",6,"M_SD_025"
"619",8,"scalefree",0.312925170068027,7,"Animal",6,"M_SD_025"
"620",9,"scalefree",0.306122448979592,4,"Animal",6,"M_SD_025"
"621",10,"scalefree",0.299319727891156,3,"Animal",6,"M_SD_025"
"622",11,"scalefree",0.301587301587302,3,"Animal",6,"M_SD_025"
"623",12,"scalefree",0.301587301587302,3,"Animal",6,"M_SD_025"
"624",13,"scalefree",0.27437641723356,2,"Animal",6,"M_SD_025"
"625",1,"scalefree",0.215419501133787,5,"Plant",7,"M_SD_025"
"626",2,"scalefree",0.213151927437642,4,"Plant",7,"M_SD_025"
"627",3,"scalefree",0.213151927437642,4,"Plant",7,"M_SD_025"
"628",4,"scalefree",0.215419501133787,4,"Plant",7,"M_SD_025"
"629",5,"scalefree",0.199546485260771,2,"Plant",7,"M_SD_025"
"630",6,"scalefree",0.1859410430839,2,"Plant",7,"M_SD_025"
"631",7,"scalefree",0.160997732426304,1,"Plant",7,"M_SD_025"
"632",8,"scalefree",0.226757369614512,7,"Animal",7,"M_SD_025"
"633",9,"scalefree",0.219954648526077,4,"Animal",7,"M_SD_025"
"634",10,"scalefree",0.208616780045351,3,"Animal",7,"M_SD_025"
"635",11,"scalefree",0.208616780045351,3,"Animal",7,"M_SD_025"
"636",12,"scalefree",0.208616780045351,3,"Animal",7,"M_SD_025"
"637",13,"scalefree",0.1859410430839,2,"Animal",7,"M_SD_025"
"638",1,"scalefree",0.156462585034014,5,"Plant",8,"M_SD_025"
"639",2,"scalefree",0.154195011337868,4,"Plant",8,"M_SD_025"
"640",3,"scalefree",0.154195011337868,4,"Plant",8,"M_SD_025"
"641",4,"scalefree",0.151927437641723,4,"Plant",8,"M_SD_025"
"642",5,"scalefree",0.138321995464853,2,"Plant",8,"M_SD_025"
"643",6,"scalefree",0.140589569160998,2,"Plant",8,"M_SD_025"
"644",7,"scalefree",0.111111111111111,1,"Plant",8,"M_SD_025"
"645",8,"scalefree",0.160997732426304,7,"Animal",8,"M_SD_025"
"646",9,"scalefree",0.156462585034014,4,"Animal",8,"M_SD_025"
"647",10,"scalefree",0.147392290249433,3,"Animal",8,"M_SD_025"
"648",11,"scalefree",0.151927437641723,3,"Animal",8,"M_SD_025"
"649",12,"scalefree",0.147392290249433,3,"Animal",8,"M_SD_025"
"650",13,"scalefree",0.136054421768707,2,"Animal",8,"M_SD_025"
"651",1,"scalefree",0.126984126984127,5,"Plant",9,"M_SD_025"
"652",2,"scalefree",0.126984126984127,4,"Plant",9,"M_SD_025"
"653",3,"scalefree",0.124716553287982,4,"Plant",9,"M_SD_025"
"654",4,"scalefree",0.126984126984127,4,"Plant",9,"M_SD_025"
"655",5,"scalefree",0.117913832199546,2,"Plant",9,"M_SD_025"
"656",6,"scalefree",0.117913832199546,2,"Plant",9,"M_SD_025"
"657",7,"scalefree",0.0952380952380952,1,"Plant",9,"M_SD_025"
"658",8,"scalefree",0.126984126984127,7,"Animal",9,"M_SD_025"
"659",9,"scalefree",0.117913832199546,4,"Animal",9,"M_SD_025"
"660",10,"scalefree",0.115646258503401,3,"Animal",9,"M_SD_025"
"661",11,"scalefree",0.115646258503401,3,"Animal",9,"M_SD_025"
"662",12,"scalefree",0.115646258503401,3,"Animal",9,"M_SD_025"
"663",13,"scalefree",0.111111111111111,2,"Animal",9,"M_SD_025"
"664",1,"scalefree",0.104308390022676,5,"Plant",10,"M_SD_025"
"665",2,"scalefree",0.0997732426303855,4,"Plant",10,"M_SD_025"
"666",3,"scalefree",0.102040816326531,4,"Plant",10,"M_SD_025"
"667",4,"scalefree",0.102040816326531,4,"Plant",10,"M_SD_025"
"668",5,"scalefree",0.0884353741496599,2,"Plant",10,"M_SD_025"
"669",6,"scalefree",0.090702947845805,2,"Plant",10,"M_SD_025"
"670",7,"scalefree",0.0748299319727891,1,"Plant",10,"M_SD_025"
"671",8,"scalefree",0.104308390022676,7,"Animal",10,"M_SD_025"
"672",9,"scalefree",0.102040816326531,4,"Animal",10,"M_SD_025"
"673",10,"scalefree",0.102040816326531,3,"Animal",10,"M_SD_025"
"674",11,"scalefree",0.0997732426303855,3,"Animal",10,"M_SD_025"
"675",12,"scalefree",0.0997732426303855,3,"Animal",10,"M_SD_025"
"676",13,"scalefree",0.0975056689342404,2,"Animal",10,"M_SD_025"
"677",1,"scalefree",0.090702947845805,5,"Plant",11,"M_SD_025"
"678",2,"scalefree",0.0884353741496599,4,"Plant",11,"M_SD_025"
"679",3,"scalefree",0.0884353741496599,4,"Plant",11,"M_SD_025"
"680",4,"scalefree",0.090702947845805,4,"Plant",11,"M_SD_025"
"681",5,"scalefree",0.0748299319727891,2,"Plant",11,"M_SD_025"
"682",6,"scalefree",0.0770975056689342,2,"Plant",11,"M_SD_025"
"683",7,"scalefree",0.0680272108843537,1,"Plant",11,"M_SD_025"
"684",8,"scalefree",0.0929705215419501,7,"Animal",11,"M_SD_025"
"685",9,"scalefree",0.0861678004535147,4,"Animal",11,"M_SD_025"
"686",10,"scalefree",0.0861678004535147,3,"Animal",11,"M_SD_025"
"687",11,"scalefree",0.0884353741496599,3,"Animal",11,"M_SD_025"
"688",12,"scalefree",0.0861678004535147,3,"Animal",11,"M_SD_025"
"689",13,"scalefree",0.0861678004535147,2,"Animal",11,"M_SD_025"
"690",1,"scalefree",0.0748299319727891,5,"Plant",12,"M_SD_025"
"691",2,"scalefree",0.072562358276644,4,"Plant",12,"M_SD_025"
"692",3,"scalefree",0.0702947845804989,4,"Plant",12,"M_SD_025"
"693",4,"scalefree",0.072562358276644,4,"Plant",12,"M_SD_025"
"694",5,"scalefree",0.0702947845804989,2,"Plant",12,"M_SD_025"
"695",6,"scalefree",0.0680272108843537,2,"Plant",12,"M_SD_025"
"696",7,"scalefree",0.0634920634920635,1,"Plant",12,"M_SD_025"
"697",8,"scalefree",0.0748299319727891,7,"Animal",12,"M_SD_025"
"698",9,"scalefree",0.0748299319727891,4,"Animal",12,"M_SD_025"
"699",10,"scalefree",0.0702947845804989,3,"Animal",12,"M_SD_025"
"700",11,"scalefree",0.072562358276644,3,"Animal",12,"M_SD_025"
"701",12,"scalefree",0.072562358276644,3,"Animal",12,"M_SD_025"
"702",13,"scalefree",0.0657596371882086,2,"Animal",12,"M_SD_025"
"703",1,"scalefree",0.0657596371882086,5,"Plant",13,"M_SD_025"
"704",2,"scalefree",0.0634920634920635,4,"Plant",13,"M_SD_025"
"705",3,"scalefree",0.0612244897959184,4,"Plant",13,"M_SD_025"
"706",4,"scalefree",0.0657596371882086,4,"Plant",13,"M_SD_025"
"707",5,"scalefree",0.0612244897959184,2,"Plant",13,"M_SD_025"
"708",6,"scalefree",0.0634920634920635,2,"Plant",13,"M_SD_025"
"709",7,"scalefree",0.0566893424036281,1,"Plant",13,"M_SD_025"
"710",8,"scalefree",0.0680272108843537,7,"Animal",13,"M_SD_025"
"711",9,"scalefree",0.0680272108843537,4,"Animal",13,"M_SD_025"
"712",10,"scalefree",0.0612244897959184,3,"Animal",13,"M_SD_025"
"713",11,"scalefree",0.0634920634920635,3,"Animal",13,"M_SD_025"
"714",12,"scalefree",0.0612244897959184,3,"Animal",13,"M_SD_025"
"715",13,"scalefree",0.0589569160997732,2,"Animal",13,"M_SD_025"
"716",1,"scalefree",0.0589569160997732,5,"Plant",14,"M_SD_025"
"717",2,"scalefree",0.0612244897959184,4,"Plant",14,"M_SD_025"
"718",3,"scalefree",0.0612244897959184,4,"Plant",14,"M_SD_025"
"719",4,"scalefree",0.0566893424036281,4,"Plant",14,"M_SD_025"
"720",5,"scalefree",0.0521541950113379,2,"Plant",14,"M_SD_025"
"721",6,"scalefree",0.054421768707483,2,"Plant",14,"M_SD_025"
"722",7,"scalefree",0.0521541950113379,1,"Plant",14,"M_SD_025"
"723",8,"scalefree",0.0634920634920635,7,"Animal",14,"M_SD_025"
"724",9,"scalefree",0.0612244897959184,4,"Animal",14,"M_SD_025"
"725",10,"scalefree",0.0589569160997732,3,"Animal",14,"M_SD_025"
"726",11,"scalefree",0.0566893424036281,3,"Animal",14,"M_SD_025"
"727",12,"scalefree",0.0566893424036281,3,"Animal",14,"M_SD_025"
"728",13,"scalefree",0.054421768707483,2,"Animal",14,"M_SD_025"
"729",1,"scalefree",0.0521541950113379,5,"Plant",15,"M_SD_025"
"730",2,"scalefree",0.0498866213151927,4,"Plant",15,"M_SD_025"
"731",3,"scalefree",0.0498866213151927,4,"Plant",15,"M_SD_025"
"732",4,"scalefree",0.0498866213151927,4,"Plant",15,"M_SD_025"
"733",5,"scalefree",0.0498866213151927,2,"Plant",15,"M_SD_025"
"734",6,"scalefree",0.0498866213151927,2,"Plant",15,"M_SD_025"
"735",7,"scalefree",0.0498866213151927,1,"Plant",15,"M_SD_025"
"736",8,"scalefree",0.054421768707483,7,"Animal",15,"M_SD_025"
"737",9,"scalefree",0.0521541950113379,4,"Animal",15,"M_SD_025"
"738",10,"scalefree",0.0498866213151927,3,"Animal",15,"M_SD_025"
"739",11,"scalefree",0.0521541950113379,3,"Animal",15,"M_SD_025"
"740",12,"scalefree",0.0498866213151927,3,"Animal",15,"M_SD_025"
"741",13,"scalefree",0.0498866213151927,2,"Animal",15,"M_SD_025"
"742",1,"scalefree",0.0476190476190476,5,"Plant",16,"M_SD_025"
"743",2,"scalefree",0.0476190476190476,4,"Plant",16,"M_SD_025"
"744",3,"scalefree",0.0476190476190476,4,"Plant",16,"M_SD_025"
"745",4,"scalefree",0.0476190476190476,4,"Plant",16,"M_SD_025"
"746",5,"scalefree",0.0476190476190476,2,"Plant",16,"M_SD_025"
"747",6,"scalefree",0.0476190476190476,2,"Plant",16,"M_SD_025"
"748",7,"scalefree",0.0476190476190476,1,"Plant",16,"M_SD_025"
"749",8,"scalefree",0.0476190476190476,7,"Animal",16,"M_SD_025"
"750",9,"scalefree",0.0476190476190476,4,"Animal",16,"M_SD_025"
"751",10,"scalefree",0.0476190476190476,3,"Animal",16,"M_SD_025"
"752",11,"scalefree",0.0498866213151927,3,"Animal",16,"M_SD_025"
"753",12,"scalefree",0.0476190476190476,3,"Animal",16,"M_SD_025"
"754",13,"scalefree",0.0476190476190476,2,"Animal",16,"M_SD_025"
"755",1,"scalefree",0.0476190476190476,5,"Plant",17,"M_SD_025"
"756",2,"scalefree",0.0476190476190476,4,"Plant",17,"M_SD_025"
"757",3,"scalefree",0.0476190476190476,4,"Plant",17,"M_SD_025"
"758",4,"scalefree",0.0476190476190476,4,"Plant",17,"M_SD_025"
"759",5,"scalefree",0.0476190476190476,2,"Plant",17,"M_SD_025"
"760",6,"scalefree",0.0476190476190476,2,"Plant",17,"M_SD_025"
"761",7,"scalefree",0.0476190476190476,1,"Plant",17,"M_SD_025"
"762",8,"scalefree",0.0476190476190476,7,"Animal",17,"M_SD_025"
"763",9,"scalefree",0.0476190476190476,4,"Animal",17,"M_SD_025"
"764",10,"scalefree",0.0476190476190476,3,"Animal",17,"M_SD_025"
"765",11,"scalefree",0.0476190476190476,3,"Animal",17,"M_SD_025"
"766",12,"scalefree",0.0476190476190476,3,"Animal",17,"M_SD_025"
"767",13,"scalefree",0.0476190476190476,2,"Animal",17,"M_SD_025"
"768",1,"scalefree",0.0476190476190476,5,"Plant",18,"M_SD_025"
"769",2,"scalefree",0.0476190476190476,4,"Plant",18,"M_SD_025"
"770",3,"scalefree",0.0476190476190476,4,"Plant",18,"M_SD_025"
"771",4,"scalefree",0.0476190476190476,4,"Plant",18,"M_SD_025"
"772",5,"scalefree",0.0476190476190476,2,"Plant",18,"M_SD_025"
"773",6,"scalefree",0.0476190476190476,2,"Plant",18,"M_SD_025"
"774",7,"scalefree",0.0476190476190476,1,"Plant",18,"M_SD_025"
"775",8,"scalefree",0.0476190476190476,7,"Animal",18,"M_SD_025"
"776",9,"scalefree",0.0476190476190476,4,"Animal",18,"M_SD_025"
"777",10,"scalefree",0.0476190476190476,3,"Animal",18,"M_SD_025"
"778",11,"scalefree",0.0476190476190476,3,"Animal",18,"M_SD_025"
"779",12,"scalefree",0.0476190476190476,3,"Animal",18,"M_SD_025"
"780",13,"scalefree",0.0476190476190476,2,"Animal",18,"M_SD_025"
"781",1,"scalefree",0.0476190476190476,5,"Plant",19,"M_SD_025"
"782",2,"scalefree",0.0476190476190476,4,"Plant",19,"M_SD_025"
"783",3,"scalefree",0.0476190476190476,4,"Plant",19,"M_SD_025"
"784",4,"scalefree",0.0476190476190476,4,"Plant",19,"M_SD_025"
"785",5,"scalefree",0.0476190476190476,2,"Plant",19,"M_SD_025"
"786",6,"scalefree",0.0476190476190476,2,"Plant",19,"M_SD_025"
"787",7,"scalefree",0.0476190476190476,1,"Plant",19,"M_SD_025"
"788",8,"scalefree",0.0476190476190476,7,"Animal",19,"M_SD_025"
"789",9,"scalefree",0.0476190476190476,4,"Animal",19,"M_SD_025"
"790",10,"scalefree",0.0476190476190476,3,"Animal",19,"M_SD_025"
"791",11,"scalefree",0.0476190476190476,3,"Animal",19,"M_SD_025"
