"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"218",30,"grid",0.492063492063492,4,"Animal",5,"M_PL_033"
"219",31,"grid",0.476190476190476,4,"Animal",5,"M_PL_033"
"220",32,"grid",0.480725623582766,4,"Animal",5,"M_PL_033"
"221",33,"grid",0.478458049886621,4,"Animal",5,"M_PL_033"
"222",34,"grid",0.467120181405896,4,"Animal",5,"M_PL_033"
"223",35,"grid",0.46031746031746,3,"Animal",5,"M_PL_033"
"224",36,"grid",0.458049886621315,3,"Animal",5,"M_PL_033"
"225",37,"grid",0.46031746031746,3,"Animal",5,"M_PL_033"
"226",38,"grid",0.467120181405896,3,"Animal",5,"M_PL_033"
"227",39,"grid",0.380952380952381,2,"Animal",5,"M_PL_033"
"228",40,"grid",0.394557823129252,2,"Animal",5,"M_PL_033"
"229",41,"grid",0.26530612244898,2,"Animal",5,"M_PL_033"
"230",42,"grid",0.258503401360544,1,"Animal",5,"M_PL_033"
"231",43,"grid",0.260770975056689,1,"Animal",5,"M_PL_033"
"232",44,"grid",0.260770975056689,1,"Animal",5,"M_PL_033"
"233",45,"grid",0.249433106575964,1,"Animal",5,"M_PL_033"
"234",46,"grid",0.249433106575964,1,"Animal",5,"M_PL_033"
"235",47,"grid",0.131519274376417,1,"Animal",5,"M_PL_033"
"236",1,"grid",0.521541950113379,18,"Plant",6,"M_PL_033"
"237",2,"grid",0.521541950113379,16,"Plant",6,"M_PL_033"
"238",3,"grid",0.521541950113379,14,"Plant",6,"M_PL_033"
"239",4,"grid",0.521541950113379,14,"Plant",6,"M_PL_033"
"240",5,"grid",0.521541950113379,13,"Plant",6,"M_PL_033"
"241",6,"grid",0.521541950113379,13,"Plant",6,"M_PL_033"
"242",7,"grid",0.521541950113379,13,"Plant",6,"M_PL_033"
"243",8,"grid",0.521541950113379,12,"Plant",6,"M_PL_033"
"244",9,"grid",0.521541950113379,11,"Plant",6,"M_PL_033"
"245",10,"grid",0.519274376417234,8,"Plant",6,"M_PL_033"
"246",11,"grid",0.435374149659864,5,"Plant",6,"M_PL_033"
"247",12,"grid",0.35827664399093,2,"Plant",6,"M_PL_033"
"248",13,"grid",0.158730158730159,2,"Plant",6,"M_PL_033"
"249",14,"grid",0.521541950113379,11,"Animal",6,"M_PL_033"
"250",15,"grid",0.521541950113379,9,"Animal",6,"M_PL_033"
"251",16,"grid",0.521541950113379,8,"Animal",6,"M_PL_033"
"252",17,"grid",0.519274376417234,7,"Animal",6,"M_PL_033"
"253",18,"grid",0.519274376417234,7,"Animal",6,"M_PL_033"
"254",19,"grid",0.517006802721088,6,"Animal",6,"M_PL_033"
"255",20,"grid",0.512471655328798,5,"Animal",6,"M_PL_033"
"256",21,"grid",0.512471655328798,5,"Animal",6,"M_PL_033"
"257",22,"grid",0.512471655328798,5,"Animal",6,"M_PL_033"
"258",23,"grid",0.512471655328798,5,"Animal",6,"M_PL_033"
"259",24,"grid",0.510204081632653,5,"Animal",6,"M_PL_033"
"260",25,"grid",0.512471655328798,5,"Animal",6,"M_PL_033"
"261",26,"grid",0.510204081632653,5,"Animal",6,"M_PL_033"
"262",27,"grid",0.492063492063492,5,"Animal",6,"M_PL_033"
"263",28,"grid",0.512471655328798,5,"Animal",6,"M_PL_033"
"264",29,"grid",0.492063492063492,4,"Animal",6,"M_PL_033"
"265",30,"grid",0.489795918367347,4,"Animal",6,"M_PL_033"
"266",31,"grid",0.476190476190476,4,"Animal",6,"M_PL_033"
"267",32,"grid",0.476190476190476,4,"Animal",6,"M_PL_033"
"268",33,"grid",0.478458049886621,4,"Animal",6,"M_PL_033"
"269",34,"grid",0.467120181405896,4,"Animal",6,"M_PL_033"
"270",35,"grid",0.458049886621315,3,"Animal",6,"M_PL_033"
"271",36,"grid",0.458049886621315,3,"Animal",6,"M_PL_033"
"272",37,"grid",0.458049886621315,3,"Animal",6,"M_PL_033"
"273",38,"grid",0.46031746031746,3,"Animal",6,"M_PL_033"
"274",39,"grid",0.378684807256236,2,"Animal",6,"M_PL_033"
"275",40,"grid",0.390022675736961,2,"Animal",6,"M_PL_033"
"276",41,"grid",0.263038548752834,2,"Animal",6,"M_PL_033"
"277",42,"grid",0.258503401360544,1,"Animal",6,"M_PL_033"
"278",43,"grid",0.258503401360544,1,"Animal",6,"M_PL_033"
"279",44,"grid",0.258503401360544,1,"Animal",6,"M_PL_033"
"280",45,"grid",0.247165532879819,1,"Animal",6,"M_PL_033"
"281",46,"grid",0.249433106575964,1,"Animal",6,"M_PL_033"
"282",47,"grid",0.131519274376417,1,"Animal",6,"M_PL_033"
"283",1,"grid",0.521541950113379,18,"Plant",7,"M_PL_033"
"284",2,"grid",0.521541950113379,16,"Plant",7,"M_PL_033"
"285",3,"grid",0.521541950113379,14,"Plant",7,"M_PL_033"
"286",4,"grid",0.521541950113379,14,"Plant",7,"M_PL_033"
"287",5,"grid",0.521541950113379,13,"Plant",7,"M_PL_033"
"288",6,"grid",0.521541950113379,13,"Plant",7,"M_PL_033"
"289",7,"grid",0.521541950113379,13,"Plant",7,"M_PL_033"
"290",8,"grid",0.521541950113379,12,"Plant",7,"M_PL_033"
"291",9,"grid",0.521541950113379,11,"Plant",7,"M_PL_033"
"292",10,"grid",0.517006802721088,8,"Plant",7,"M_PL_033"
"293",11,"grid",0.430839002267574,5,"Plant",7,"M_PL_033"
"294",12,"grid",0.35827664399093,2,"Plant",7,"M_PL_033"
"295",13,"grid",0.154195011337868,2,"Plant",7,"M_PL_033"
"296",14,"grid",0.521541950113379,11,"Animal",7,"M_PL_033"
"297",15,"grid",0.521541950113379,9,"Animal",7,"M_PL_033"
"298",16,"grid",0.521541950113379,8,"Animal",7,"M_PL_033"
"299",17,"grid",0.519274376417234,7,"Animal",7,"M_PL_033"
"300",18,"grid",0.519274376417234,7,"Animal",7,"M_PL_033"
"301",19,"grid",0.514739229024943,6,"Animal",7,"M_PL_033"
"302",20,"grid",0.512471655328798,5,"Animal",7,"M_PL_033"
"303",21,"grid",0.507936507936508,5,"Animal",7,"M_PL_033"
"304",22,"grid",0.510204081632653,5,"Animal",7,"M_PL_033"
"305",23,"grid",0.512471655328798,5,"Animal",7,"M_PL_033"
"306",24,"grid",0.510204081632653,5,"Animal",7,"M_PL_033"
"307",25,"grid",0.512471655328798,5,"Animal",7,"M_PL_033"
"308",26,"grid",0.507936507936508,5,"Animal",7,"M_PL_033"
"309",27,"grid",0.487528344671202,5,"Animal",7,"M_PL_033"
"310",28,"grid",0.512471655328798,5,"Animal",7,"M_PL_033"
"311",29,"grid",0.492063492063492,4,"Animal",7,"M_PL_033"
"312",30,"grid",0.489795918367347,4,"Animal",7,"M_PL_033"
"313",31,"grid",0.471655328798186,4,"Animal",7,"M_PL_033"
"314",32,"grid",0.473922902494331,4,"Animal",7,"M_PL_033"
"315",33,"grid",0.473922902494331,4,"Animal",7,"M_PL_033"
"316",34,"grid",0.467120181405896,4,"Animal",7,"M_PL_033"
"317",35,"grid",0.458049886621315,3,"Animal",7,"M_PL_033"
"318",36,"grid",0.453514739229025,3,"Animal",7,"M_PL_033"
"319",37,"grid",0.458049886621315,3,"Animal",7,"M_PL_033"
"320",38,"grid",0.46031746031746,3,"Animal",7,"M_PL_033"
"321",39,"grid",0.3718820861678,2,"Animal",7,"M_PL_033"
"322",40,"grid",0.390022675736961,2,"Animal",7,"M_PL_033"
"323",41,"grid",0.260770975056689,2,"Animal",7,"M_PL_033"
"324",42,"grid",0.256235827664399,1,"Animal",7,"M_PL_033"
"325",43,"grid",0.256235827664399,1,"Animal",7,"M_PL_033"
"326",44,"grid",0.256235827664399,1,"Animal",7,"M_PL_033"
"327",45,"grid",0.247165532879819,1,"Animal",7,"M_PL_033"
"328",46,"grid",0.247165532879819,1,"Animal",7,"M_PL_033"
"329",47,"grid",0.131519274376417,1,"Animal",7,"M_PL_033"
"330",1,"grid",0.517006802721088,18,"Plant",8,"M_PL_033"
"331",2,"grid",0.517006802721088,16,"Plant",8,"M_PL_033"
"332",3,"grid",0.517006802721088,14,"Plant",8,"M_PL_033"
"333",4,"grid",0.517006802721088,14,"Plant",8,"M_PL_033"
"334",5,"grid",0.517006802721088,13,"Plant",8,"M_PL_033"
"335",6,"grid",0.517006802721088,13,"Plant",8,"M_PL_033"
"336",7,"grid",0.517006802721088,13,"Plant",8,"M_PL_033"
"337",8,"grid",0.517006802721088,12,"Plant",8,"M_PL_033"
"338",9,"grid",0.517006802721088,11,"Plant",8,"M_PL_033"
"339",10,"grid",0.512471655328798,8,"Plant",8,"M_PL_033"
"340",11,"grid",0.424036281179138,5,"Plant",8,"M_PL_033"
"341",12,"grid",0.353741496598639,2,"Plant",8,"M_PL_033"
"342",13,"grid",0.151927437641723,2,"Plant",8,"M_PL_033"
"343",14,"grid",0.517006802721088,11,"Animal",8,"M_PL_033"
"344",15,"grid",0.517006802721088,9,"Animal",8,"M_PL_033"
"345",16,"grid",0.517006802721088,8,"Animal",8,"M_PL_033"
"346",17,"grid",0.517006802721088,7,"Animal",8,"M_PL_033"
"347",18,"grid",0.517006802721088,7,"Animal",8,"M_PL_033"
"348",19,"grid",0.512471655328798,6,"Animal",8,"M_PL_033"
"349",20,"grid",0.505668934240363,5,"Animal",8,"M_PL_033"
"350",21,"grid",0.505668934240363,5,"Animal",8,"M_PL_033"
"351",22,"grid",0.507936507936508,5,"Animal",8,"M_PL_033"
"352",23,"grid",0.507936507936508,5,"Animal",8,"M_PL_033"
"353",24,"grid",0.505668934240363,5,"Animal",8,"M_PL_033"
"354",25,"grid",0.507936507936508,5,"Animal",8,"M_PL_033"
"355",26,"grid",0.505668934240363,5,"Animal",8,"M_PL_033"
"356",27,"grid",0.485260770975057,5,"Animal",8,"M_PL_033"
"357",28,"grid",0.510204081632653,5,"Animal",8,"M_PL_033"
"358",29,"grid",0.489795918367347,4,"Animal",8,"M_PL_033"
"359",30,"grid",0.485260770975057,4,"Animal",8,"M_PL_033"
"360",31,"grid",0.467120181405896,4,"Animal",8,"M_PL_033"
"361",32,"grid",0.471655328798186,4,"Animal",8,"M_PL_033"
"362",33,"grid",0.469387755102041,4,"Animal",8,"M_PL_033"
"363",34,"grid",0.467120181405896,4,"Animal",8,"M_PL_033"
"364",35,"grid",0.453514739229025,3,"Animal",8,"M_PL_033"
"365",36,"grid",0.44671201814059,3,"Animal",8,"M_PL_033"
"366",37,"grid",0.453514739229025,3,"Animal",8,"M_PL_033"
"367",38,"grid",0.45578231292517,3,"Animal",8,"M_PL_033"
"368",39,"grid",0.3718820861678,2,"Animal",8,"M_PL_033"
"369",40,"grid",0.380952380952381,2,"Animal",8,"M_PL_033"
"370",41,"grid",0.258503401360544,2,"Animal",8,"M_PL_033"
"371",42,"grid",0.256235827664399,1,"Animal",8,"M_PL_033"
"372",43,"grid",0.253968253968254,1,"Animal",8,"M_PL_033"
"373",44,"grid",0.253968253968254,1,"Animal",8,"M_PL_033"
"374",45,"grid",0.247165532879819,1,"Animal",8,"M_PL_033"
"375",46,"grid",0.247165532879819,1,"Animal",8,"M_PL_033"
"376",47,"grid",0.129251700680272,1,"Animal",8,"M_PL_033"
"377",1,"grid",0.517006802721088,18,"Plant",9,"M_PL_033"
"378",2,"grid",0.517006802721088,16,"Plant",9,"M_PL_033"
"379",3,"grid",0.517006802721088,14,"Plant",9,"M_PL_033"
"380",4,"grid",0.517006802721088,14,"Plant",9,"M_PL_033"
"381",5,"grid",0.517006802721088,13,"Plant",9,"M_PL_033"
"382",6,"grid",0.517006802721088,13,"Plant",9,"M_PL_033"
"383",7,"grid",0.517006802721088,13,"Plant",9,"M_PL_033"
"384",8,"grid",0.517006802721088,12,"Plant",9,"M_PL_033"
"385",9,"grid",0.517006802721088,11,"Plant",9,"M_PL_033"
"386",10,"grid",0.505668934240363,8,"Plant",9,"M_PL_033"
"387",11,"grid",0.424036281179138,5,"Plant",9,"M_PL_033"
"388",12,"grid",0.353741496598639,2,"Plant",9,"M_PL_033"
"389",13,"grid",0.151927437641723,2,"Plant",9,"M_PL_033"
"390",14,"grid",0.517006802721088,11,"Animal",9,"M_PL_033"
"391",15,"grid",0.517006802721088,9,"Animal",9,"M_PL_033"
"392",16,"grid",0.517006802721088,8,"Animal",9,"M_PL_033"
"393",17,"grid",0.517006802721088,7,"Animal",9,"M_PL_033"
"394",18,"grid",0.517006802721088,7,"Animal",9,"M_PL_033"
"395",19,"grid",0.512471655328798,6,"Animal",9,"M_PL_033"
"396",20,"grid",0.505668934240363,5,"Animal",9,"M_PL_033"
"397",21,"grid",0.503401360544218,5,"Animal",9,"M_PL_033"
