"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"63",15,"grid",0.342403628117914,6,"Animal",4,"M_SD_027"
"64",16,"grid",0.342403628117914,6,"Animal",4,"M_SD_027"
"65",1,"grid",0.337868480725624,4,"Plant",5,"M_SD_027"
"66",2,"grid",0.337868480725624,4,"Plant",5,"M_SD_027"
"67",3,"grid",0.337868480725624,4,"Plant",5,"M_SD_027"
"68",4,"grid",0.337868480725624,4,"Plant",5,"M_SD_027"
"69",5,"grid",0.331065759637188,3,"Plant",5,"M_SD_027"
"70",6,"grid",0.333333333333333,3,"Plant",5,"M_SD_027"
"71",7,"grid",0.312925170068027,2,"Plant",5,"M_SD_027"
"72",8,"grid",0.312925170068027,2,"Plant",5,"M_SD_027"
"73",9,"grid",0.312925170068027,2,"Plant",5,"M_SD_027"
"74",10,"grid",0.238095238095238,1,"Plant",5,"M_SD_027"
"75",11,"grid",0.235827664399093,1,"Plant",5,"M_SD_027"
"76",12,"grid",0.215419501133787,1,"Plant",5,"M_SD_027"
"77",13,"grid",0.342403628117914,11,"Animal",5,"M_SD_027"
"78",14,"grid",0.344671201814059,8,"Animal",5,"M_SD_027"
"79",15,"grid",0.340136054421769,6,"Animal",5,"M_SD_027"
"80",16,"grid",0.342403628117914,6,"Animal",5,"M_SD_027"
"81",1,"grid",0.333333333333333,4,"Plant",6,"M_SD_027"
"82",2,"grid",0.331065759637188,4,"Plant",6,"M_SD_027"
"83",3,"grid",0.333333333333333,4,"Plant",6,"M_SD_027"
"84",4,"grid",0.331065759637188,4,"Plant",6,"M_SD_027"
"85",5,"grid",0.324263038548753,3,"Plant",6,"M_SD_027"
"86",6,"grid",0.324263038548753,3,"Plant",6,"M_SD_027"
"87",7,"grid",0.308390022675737,2,"Plant",6,"M_SD_027"
"88",8,"grid",0.308390022675737,2,"Plant",6,"M_SD_027"
"89",9,"grid",0.308390022675737,2,"Plant",6,"M_SD_027"
"90",10,"grid",0.233560090702948,1,"Plant",6,"M_SD_027"
"91",11,"grid",0.233560090702948,1,"Plant",6,"M_SD_027"
"92",12,"grid",0.215419501133787,1,"Plant",6,"M_SD_027"
"93",13,"grid",0.340136054421769,11,"Animal",6,"M_SD_027"
"94",14,"grid",0.340136054421769,8,"Animal",6,"M_SD_027"
"95",15,"grid",0.337868480725624,6,"Animal",6,"M_SD_027"
"96",16,"grid",0.340136054421769,6,"Animal",6,"M_SD_027"
"97",1,"grid",0.331065759637188,4,"Plant",7,"M_SD_027"
"98",2,"grid",0.331065759637188,4,"Plant",7,"M_SD_027"
"99",3,"grid",0.333333333333333,4,"Plant",7,"M_SD_027"
"100",4,"grid",0.331065759637188,4,"Plant",7,"M_SD_027"
"101",5,"grid",0.324263038548753,3,"Plant",7,"M_SD_027"
"102",6,"grid",0.324263038548753,3,"Plant",7,"M_SD_027"
"103",7,"grid",0.306122448979592,2,"Plant",7,"M_SD_027"
"104",8,"grid",0.303854875283447,2,"Plant",7,"M_SD_027"
"105",9,"grid",0.308390022675737,2,"Plant",7,"M_SD_027"
"106",10,"grid",0.233560090702948,1,"Plant",7,"M_SD_027"
"107",11,"grid",0.233560090702948,1,"Plant",7,"M_SD_027"
"108",12,"grid",0.210884353741497,1,"Plant",7,"M_SD_027"
"109",13,"grid",0.340136054421769,11,"Animal",7,"M_SD_027"
"110",14,"grid",0.340136054421769,8,"Animal",7,"M_SD_027"
"111",15,"grid",0.337868480725624,6,"Animal",7,"M_SD_027"
"112",16,"grid",0.340136054421769,6,"Animal",7,"M_SD_027"
"113",1,"grid",0.331065759637188,4,"Plant",8,"M_SD_027"
"114",2,"grid",0.331065759637188,4,"Plant",8,"M_SD_027"
"115",3,"grid",0.333333333333333,4,"Plant",8,"M_SD_027"
"116",4,"grid",0.331065759637188,4,"Plant",8,"M_SD_027"
"117",5,"grid",0.324263038548753,3,"Plant",8,"M_SD_027"
"118",6,"grid",0.324263038548753,3,"Plant",8,"M_SD_027"
"119",7,"grid",0.306122448979592,2,"Plant",8,"M_SD_027"
"120",8,"grid",0.303854875283447,2,"Plant",8,"M_SD_027"
"121",9,"grid",0.308390022675737,2,"Plant",8,"M_SD_027"
"122",10,"grid",0.229024943310658,1,"Plant",8,"M_SD_027"
"123",11,"grid",0.233560090702948,1,"Plant",8,"M_SD_027"
"124",12,"grid",0.210884353741497,1,"Plant",8,"M_SD_027"
"125",13,"grid",0.340136054421769,11,"Animal",8,"M_SD_027"
"126",14,"grid",0.340136054421769,8,"Animal",8,"M_SD_027"
"127",15,"grid",0.337868480725624,6,"Animal",8,"M_SD_027"
"128",16,"grid",0.340136054421769,6,"Animal",8,"M_SD_027"
"129",1,"grid",0.331065759637188,4,"Plant",9,"M_SD_027"
"130",2,"grid",0.331065759637188,4,"Plant",9,"M_SD_027"
"131",3,"grid",0.331065759637188,4,"Plant",9,"M_SD_027"
"132",4,"grid",0.328798185941043,4,"Plant",9,"M_SD_027"
"133",5,"grid",0.324263038548753,3,"Plant",9,"M_SD_027"
"134",6,"grid",0.324263038548753,3,"Plant",9,"M_SD_027"
"135",7,"grid",0.303854875283447,2,"Plant",9,"M_SD_027"
"136",8,"grid",0.301587301587302,2,"Plant",9,"M_SD_027"
"137",9,"grid",0.308390022675737,2,"Plant",9,"M_SD_027"
"138",10,"grid",0.226757369614512,1,"Plant",9,"M_SD_027"
"139",11,"grid",0.229024943310658,1,"Plant",9,"M_SD_027"
"140",12,"grid",0.208616780045351,1,"Plant",9,"M_SD_027"
"141",13,"grid",0.340136054421769,11,"Animal",9,"M_SD_027"
"142",14,"grid",0.340136054421769,8,"Animal",9,"M_SD_027"
"143",15,"grid",0.335600907029478,6,"Animal",9,"M_SD_027"
"144",16,"grid",0.340136054421769,6,"Animal",9,"M_SD_027"
"145",1,"grid",0.331065759637188,4,"Plant",10,"M_SD_027"
"146",2,"grid",0.331065759637188,4,"Plant",10,"M_SD_027"
"147",3,"grid",0.331065759637188,4,"Plant",10,"M_SD_027"
"148",4,"grid",0.328798185941043,4,"Plant",10,"M_SD_027"
"149",5,"grid",0.324263038548753,3,"Plant",10,"M_SD_027"
"150",6,"grid",0.324263038548753,3,"Plant",10,"M_SD_027"
"151",7,"grid",0.301587301587302,2,"Plant",10,"M_SD_027"
"152",8,"grid",0.301587301587302,2,"Plant",10,"M_SD_027"
"153",9,"grid",0.306122448979592,2,"Plant",10,"M_SD_027"
"154",10,"grid",0.224489795918367,1,"Plant",10,"M_SD_027"
"155",11,"grid",0.229024943310658,1,"Plant",10,"M_SD_027"
"156",12,"grid",0.208616780045351,1,"Plant",10,"M_SD_027"
"157",13,"grid",0.340136054421769,11,"Animal",10,"M_SD_027"
"158",14,"grid",0.340136054421769,8,"Animal",10,"M_SD_027"
"159",15,"grid",0.335600907029478,6,"Animal",10,"M_SD_027"
"160",16,"grid",0.335600907029478,6,"Animal",10,"M_SD_027"
"161",1,"grid",0.328798185941043,4,"Plant",11,"M_SD_027"
"162",2,"grid",0.331065759637188,4,"Plant",11,"M_SD_027"
"163",3,"grid",0.328798185941043,4,"Plant",11,"M_SD_027"
"164",4,"grid",0.328798185941043,4,"Plant",11,"M_SD_027"
"165",5,"grid",0.324263038548753,3,"Plant",11,"M_SD_027"
"166",6,"grid",0.321995464852608,3,"Plant",11,"M_SD_027"
"167",7,"grid",0.301587301587302,2,"Plant",11,"M_SD_027"
"168",8,"grid",0.301587301587302,2,"Plant",11,"M_SD_027"
"169",9,"grid",0.297052154195011,2,"Plant",11,"M_SD_027"
"170",10,"grid",0.224489795918367,1,"Plant",11,"M_SD_027"
"171",11,"grid",0.226757369614512,1,"Plant",11,"M_SD_027"
"172",12,"grid",0.204081632653061,1,"Plant",11,"M_SD_027"
"173",13,"grid",0.340136054421769,11,"Animal",11,"M_SD_027"
"174",14,"grid",0.340136054421769,8,"Animal",11,"M_SD_027"
"175",15,"grid",0.333333333333333,6,"Animal",11,"M_SD_027"
"176",16,"grid",0.335600907029478,6,"Animal",11,"M_SD_027"
"177",1,"grid",0.324263038548753,4,"Plant",12,"M_SD_027"
"178",2,"grid",0.324263038548753,4,"Plant",12,"M_SD_027"
"179",3,"grid",0.324263038548753,4,"Plant",12,"M_SD_027"
"180",4,"grid",0.324263038548753,4,"Plant",12,"M_SD_027"
"181",5,"grid",0.319727891156463,3,"Plant",12,"M_SD_027"
"182",6,"grid",0.319727891156463,3,"Plant",12,"M_SD_027"
"183",7,"grid",0.299319727891156,2,"Plant",12,"M_SD_027"
"184",8,"grid",0.299319727891156,2,"Plant",12,"M_SD_027"
"185",9,"grid",0.294784580498866,2,"Plant",12,"M_SD_027"
"186",10,"grid",0.224489795918367,1,"Plant",12,"M_SD_027"
"187",11,"grid",0.226757369614512,1,"Plant",12,"M_SD_027"
"188",12,"grid",0.204081632653061,1,"Plant",12,"M_SD_027"
"189",13,"grid",0.335600907029478,11,"Animal",12,"M_SD_027"
"190",14,"grid",0.335600907029478,8,"Animal",12,"M_SD_027"
"191",15,"grid",0.324263038548753,6,"Animal",12,"M_SD_027"
"192",16,"grid",0.328798185941043,6,"Animal",12,"M_SD_027"
"193",1,"grid",0.319727891156463,4,"Plant",13,"M_SD_027"
"194",2,"grid",0.319727891156463,4,"Plant",13,"M_SD_027"
"195",3,"grid",0.319727891156463,4,"Plant",13,"M_SD_027"
"196",4,"grid",0.319727891156463,4,"Plant",13,"M_SD_027"
"197",5,"grid",0.317460317460317,3,"Plant",13,"M_SD_027"
"198",6,"grid",0.317460317460317,3,"Plant",13,"M_SD_027"
"199",7,"grid",0.294784580498866,2,"Plant",13,"M_SD_027"
"200",8,"grid",0.292517006802721,2,"Plant",13,"M_SD_027"
"201",9,"grid",0.290249433106576,2,"Plant",13,"M_SD_027"
"202",10,"grid",0.217687074829932,1,"Plant",13,"M_SD_027"
"203",11,"grid",0.219954648526077,1,"Plant",13,"M_SD_027"
"204",12,"grid",0.204081632653061,1,"Plant",13,"M_SD_027"
"205",13,"grid",0.331065759637188,11,"Animal",13,"M_SD_027"
"206",14,"grid",0.331065759637188,8,"Animal",13,"M_SD_027"
"207",15,"grid",0.321995464852608,6,"Animal",13,"M_SD_027"
"208",16,"grid",0.326530612244898,6,"Animal",13,"M_SD_027"
"209",1,"grid",0.315192743764172,4,"Plant",14,"M_SD_027"
"210",2,"grid",0.315192743764172,4,"Plant",14,"M_SD_027"
"211",3,"grid",0.315192743764172,4,"Plant",14,"M_SD_027"
"212",4,"grid",0.315192743764172,4,"Plant",14,"M_SD_027"
"213",5,"grid",0.312925170068027,3,"Plant",14,"M_SD_027"
"214",6,"grid",0.312925170068027,3,"Plant",14,"M_SD_027"
"215",7,"grid",0.287981859410431,2,"Plant",14,"M_SD_027"
"216",8,"grid",0.285714285714286,2,"Plant",14,"M_SD_027"
"217",9,"grid",0.285714285714286,2,"Plant",14,"M_SD_027"
"218",10,"grid",0.213151927437642,1,"Plant",14,"M_SD_027"
"219",11,"grid",0.213151927437642,1,"Plant",14,"M_SD_027"
"220",12,"grid",0.199546485260771,1,"Plant",14,"M_SD_027"
"221",13,"grid",0.326530612244898,11,"Animal",14,"M_SD_027"
"222",14,"grid",0.326530612244898,8,"Animal",14,"M_SD_027"
"223",15,"grid",0.317460317460317,6,"Animal",14,"M_SD_027"
"224",16,"grid",0.321995464852608,6,"Animal",14,"M_SD_027"
"225",1,"grid",0.312925170068027,4,"Plant",15,"M_SD_027"
"226",2,"grid",0.312925170068027,4,"Plant",15,"M_SD_027"
"227",3,"grid",0.312925170068027,4,"Plant",15,"M_SD_027"
"228",4,"grid",0.312925170068027,4,"Plant",15,"M_SD_027"
"229",5,"grid",0.308390022675737,3,"Plant",15,"M_SD_027"
"230",6,"grid",0.310657596371882,3,"Plant",15,"M_SD_027"
"231",7,"grid",0.285714285714286,2,"Plant",15,"M_SD_027"
"232",8,"grid",0.283446712018141,2,"Plant",15,"M_SD_027"
"233",9,"grid",0.281179138321995,2,"Plant",15,"M_SD_027"
"234",10,"grid",0.213151927437642,1,"Plant",15,"M_SD_027"
"235",11,"grid",0.210884353741497,1,"Plant",15,"M_SD_027"
"236",12,"grid",0.199546485260771,1,"Plant",15,"M_SD_027"
"237",13,"grid",0.324263038548753,11,"Animal",15,"M_SD_027"
"238",14,"grid",0.324263038548753,8,"Animal",15,"M_SD_027"
"239",15,"grid",0.315192743764172,6,"Animal",15,"M_SD_027"
"240",16,"grid",0.315192743764172,6,"Animal",15,"M_SD_027"
"241",1,"grid",0.310657596371882,4,"Plant",16,"M_SD_027"
"242",2,"grid",0.310657596371882,4,"Plant",16,"M_SD_027"
"243",3,"grid",0.310657596371882,4,"Plant",16,"M_SD_027"
"244",4,"grid",0.310657596371882,4,"Plant",16,"M_SD_027"
"245",5,"grid",0.306122448979592,3,"Plant",16,"M_SD_027"
"246",6,"grid",0.308390022675737,3,"Plant",16,"M_SD_027"
"247",7,"grid",0.27437641723356,2,"Plant",16,"M_SD_027"
"248",8,"grid",0.281179138321995,2,"Plant",16,"M_SD_027"
"249",9,"grid",0.27437641723356,2,"Plant",16,"M_SD_027"
"250",10,"grid",0.208616780045351,1,"Plant",16,"M_SD_027"
"251",11,"grid",0.208616780045351,1,"Plant",16,"M_SD_027"
"252",12,"grid",0.197278911564626,1,"Plant",16,"M_SD_027"
"253",13,"grid",0.321995464852608,11,"Animal",16,"M_SD_027"
"254",14,"grid",0.321995464852608,8,"Animal",16,"M_SD_027"
"255",15,"grid",0.312925170068027,6,"Animal",16,"M_SD_027"
"256",16,"grid",0.312925170068027,6,"Animal",16,"M_SD_027"
"257",1,"grid",0.306122448979592,4,"Plant",17,"M_SD_027"
"258",2,"grid",0.308390022675737,4,"Plant",17,"M_SD_027"
"259",3,"grid",0.306122448979592,4,"Plant",17,"M_SD_027"
"260",4,"grid",0.308390022675737,4,"Plant",17,"M_SD_027"
"261",5,"grid",0.301587301587302,3,"Plant",17,"M_SD_027"
"262",6,"grid",0.301587301587302,3,"Plant",17,"M_SD_027"
"263",7,"grid",0.26984126984127,2,"Plant",17,"M_SD_027"
"264",8,"grid",0.26984126984127,2,"Plant",17,"M_SD_027"
"265",9,"grid",0.272108843537415,2,"Plant",17,"M_SD_027"
"266",10,"grid",0.204081632653061,1,"Plant",17,"M_SD_027"
"267",11,"grid",0.204081632653061,1,"Plant",17,"M_SD_027"
"268",12,"grid",0.192743764172336,1,"Plant",17,"M_SD_027"
"269",13,"grid",0.319727891156463,11,"Animal",17,"M_SD_027"
"270",14,"grid",0.317460317460317,8,"Animal",17,"M_SD_027"
"271",15,"grid",0.303854875283447,6,"Animal",17,"M_SD_027"
"272",16,"grid",0.306122448979592,6,"Animal",17,"M_SD_027"
"273",1,"grid",0.292517006802721,4,"Plant",18,"M_SD_027"
"274",2,"grid",0.292517006802721,4,"Plant",18,"M_SD_027"
"275",3,"grid",0.292517006802721,4,"Plant",18,"M_SD_027"
"276",4,"grid",0.292517006802721,4,"Plant",18,"M_SD_027"
"277",5,"grid",0.290249433106576,3,"Plant",18,"M_SD_027"
"278",6,"grid",0.292517006802721,3,"Plant",18,"M_SD_027"
"279",7,"grid",0.258503401360544,2,"Plant",18,"M_SD_027"
"280",8,"grid",0.258503401360544,2,"Plant",18,"M_SD_027"
"281",9,"grid",0.258503401360544,2,"Plant",18,"M_SD_027"
"282",10,"grid",0.195011337868481,1,"Plant",18,"M_SD_027"
"283",11,"grid",0.197278911564626,1,"Plant",18,"M_SD_027"
"284",12,"grid",0.18140589569161,1,"Plant",18,"M_SD_027"
"285",13,"grid",0.306122448979592,11,"Animal",18,"M_SD_027"
"286",14,"grid",0.299319727891156,8,"Animal",18,"M_SD_027"
"287",15,"grid",0.292517006802721,6,"Animal",18,"M_SD_027"
"288",16,"grid",0.292517006802721,6,"Animal",18,"M_SD_027"
"289",1,"grid",0.281179138321995,4,"Plant",19,"M_SD_027"
"290",2,"grid",0.281179138321995,4,"Plant",19,"M_SD_027"
"291",3,"grid",0.281179138321995,4,"Plant",19,"M_SD_027"
"292",4,"grid",0.281179138321995,4,"Plant",19,"M_SD_027"
"293",5,"grid",0.27437641723356,3,"Plant",19,"M_SD_027"
"294",6,"grid",0.27437641723356,3,"Plant",19,"M_SD_027"
"295",7,"grid",0.240362811791383,2,"Plant",19,"M_SD_027"
"296",8,"grid",0.242630385487528,2,"Plant",19,"M_SD_027"
"297",9,"grid",0.244897959183673,2,"Plant",19,"M_SD_027"
"298",10,"grid",0.183673469387755,1,"Plant",19,"M_SD_027"
"299",11,"grid",0.18140589569161,1,"Plant",19,"M_SD_027"
"300",12,"grid",0.170068027210884,1,"Plant",19,"M_SD_027"
"301",13,"grid",0.285714285714286,11,"Animal",19,"M_SD_027"
"302",14,"grid",0.285714285714286,8,"Animal",19,"M_SD_027"
"303",15,"grid",0.276643990929705,6,"Animal",19,"M_SD_027"
"304",16,"grid",0.276643990929705,6,"Animal",19,"M_SD_027"
"305",1,"grid",0.226757369614512,4,"Plant",20,"M_SD_027"
"306",2,"grid",0.226757369614512,4,"Plant",20,"M_SD_027"
"307",3,"grid",0.219954648526077,4,"Plant",20,"M_SD_027"
"308",4,"grid",0.226757369614512,4,"Plant",20,"M_SD_027"
"309",5,"grid",0.215419501133787,3,"Plant",20,"M_SD_027"
"310",6,"grid",0.215419501133787,3,"Plant",20,"M_SD_027"
"311",7,"grid",0.201814058956916,2,"Plant",20,"M_SD_027"
"312",8,"grid",0.197278911564626,2,"Plant",20,"M_SD_027"
"313",9,"grid",0.197278911564626,2,"Plant",20,"M_SD_027"
"314",10,"grid",0.156462585034014,1,"Plant",20,"M_SD_027"
"315",11,"grid",0.156462585034014,1,"Plant",20,"M_SD_027"
"316",12,"grid",0.145124716553288,1,"Plant",20,"M_SD_027"
"317",13,"grid",0.240362811791383,11,"Animal",20,"M_SD_027"
"318",14,"grid",0.235827664399093,8,"Animal",20,"M_SD_027"
"319",15,"grid",0.222222222222222,6,"Animal",20,"M_SD_027"
"320",16,"grid",0.231292517006803,6,"Animal",20,"M_SD_027"
"321",1,"grid",0,4,"Plant",21,"M_SD_027"
"322",2,"grid",0,4,"Plant",21,"M_SD_027"
"323",3,"grid",0,4,"Plant",21,"M_SD_027"
"324",4,"grid",0,4,"Plant",21,"M_SD_027"
"325",5,"grid",0,3,"Plant",21,"M_SD_027"
"326",6,"grid",0,3,"Plant",21,"M_SD_027"
"327",7,"grid",0,2,"Plant",21,"M_SD_027"
"328",8,"grid",0,2,"Plant",21,"M_SD_027"
"329",9,"grid",0,2,"Plant",21,"M_SD_027"
"330",10,"grid",0,1,"Plant",21,"M_SD_027"
"331",11,"grid",0,1,"Plant",21,"M_SD_027"
"332",12,"grid",0,1,"Plant",21,"M_SD_027"
"333",13,"grid",0,11,"Animal",21,"M_SD_027"
"334",14,"grid",0,8,"Animal",21,"M_SD_027"
"335",15,"grid",0,6,"Animal",21,"M_SD_027"
"336",16,"grid",0,6,"Animal",21,"M_SD_027"
"337",1,"random",0.571428571428571,4,"Plant",1,"M_SD_027"
"338",2,"random",0.571428571428571,4,"Plant",1,"M_SD_027"
"339",3,"random",0.571428571428571,4,"Plant",1,"M_SD_027"
"340",4,"random",0.571428571428571,4,"Plant",1,"M_SD_027"
"341",5,"random",0.571428571428571,3,"Plant",1,"M_SD_027"
"342",6,"random",0.571428571428571,3,"Plant",1,"M_SD_027"
"343",7,"random",0.562358276643991,2,"Plant",1,"M_SD_027"
"344",8,"random",0.562358276643991,2,"Plant",1,"M_SD_027"
"345",9,"random",0.562358276643991,2,"Plant",1,"M_SD_027"
"346",10,"random",0.433106575963719,1,"Plant",1,"M_SD_027"
"347",11,"random",0.426303854875283,1,"Plant",1,"M_SD_027"
"348",12,"random",0.405895691609977,1,"Plant",1,"M_SD_027"
"349",13,"random",0.571428571428571,11,"Animal",1,"M_SD_027"
"350",14,"random",0.571428571428571,8,"Animal",1,"M_SD_027"
"351",15,"random",0.571428571428571,6,"Animal",1,"M_SD_027"
"352",16,"random",0.571428571428571,6,"Animal",1,"M_SD_027"
"353",1,"random",0.537414965986395,4,"Plant",2,"M_SD_027"
"354",2,"random",0.537414965986395,4,"Plant",2,"M_SD_027"
"355",3,"random",0.537414965986395,4,"Plant",2,"M_SD_027"
"356",4,"random",0.537414965986395,4,"Plant",2,"M_SD_027"
"357",5,"random",0.537414965986395,3,"Plant",2,"M_SD_027"
"358",6,"random",0.537414965986395,3,"Plant",2,"M_SD_027"
"359",7,"random",0.521541950113379,2,"Plant",2,"M_SD_027"
"360",8,"random",0.521541950113379,2,"Plant",2,"M_SD_027"
"361",9,"random",0.519274376417234,2,"Plant",2,"M_SD_027"
"362",10,"random",0.394557823129252,1,"Plant",2,"M_SD_027"
"363",11,"random",0.403628117913832,1,"Plant",2,"M_SD_027"
"364",12,"random",0.383219954648526,1,"Plant",2,"M_SD_027"
"365",13,"random",0.537414965986395,11,"Animal",2,"M_SD_027"
"366",14,"random",0.537414965986395,8,"Animal",2,"M_SD_027"
"367",15,"random",0.537414965986395,6,"Animal",2,"M_SD_027"
"368",16,"random",0.537414965986395,6,"Animal",2,"M_SD_027"
"369",1,"random",0.503401360544218,4,"Plant",3,"M_SD_027"
"370",2,"random",0.503401360544218,4,"Plant",3,"M_SD_027"
"371",3,"random",0.503401360544218,4,"Plant",3,"M_SD_027"
"372",4,"random",0.503401360544218,4,"Plant",3,"M_SD_027"
"373",5,"random",0.501133786848073,3,"Plant",3,"M_SD_027"
"374",6,"random",0.503401360544218,3,"Plant",3,"M_SD_027"
"375",7,"random",0.485260770975057,2,"Plant",3,"M_SD_027"
"376",8,"random",0.487528344671202,2,"Plant",3,"M_SD_027"
"377",9,"random",0.487528344671202,2,"Plant",3,"M_SD_027"
"378",10,"random",0.3718820861678,1,"Plant",3,"M_SD_027"
"379",11,"random",0.374149659863946,1,"Plant",3,"M_SD_027"
"380",12,"random",0.349206349206349,1,"Plant",3,"M_SD_027"
"381",13,"random",0.503401360544218,11,"Animal",3,"M_SD_027"
"382",14,"random",0.503401360544218,8,"Animal",3,"M_SD_027"
"383",15,"random",0.503401360544218,6,"Animal",3,"M_SD_027"
"384",16,"random",0.503401360544218,6,"Animal",3,"M_SD_027"
"385",1,"random",0.467120181405896,4,"Plant",4,"M_SD_027"
"386",2,"random",0.467120181405896,4,"Plant",4,"M_SD_027"
"387",3,"random",0.467120181405896,4,"Plant",4,"M_SD_027"
"388",4,"random",0.467120181405896,4,"Plant",4,"M_SD_027"
"389",5,"random",0.464852607709751,3,"Plant",4,"M_SD_027"
"390",6,"random",0.467120181405896,3,"Plant",4,"M_SD_027"
"391",7,"random",0.44671201814059,2,"Plant",4,"M_SD_027"
"392",8,"random",0.444444444444444,2,"Plant",4,"M_SD_027"
"393",9,"random",0.44671201814059,2,"Plant",4,"M_SD_027"
"394",10,"random",0.346938775510204,1,"Plant",4,"M_SD_027"
"395",11,"random",0.344671201814059,1,"Plant",4,"M_SD_027"
"396",12,"random",0.326530612244898,1,"Plant",4,"M_SD_027"
"397",13,"random",0.467120181405896,11,"Animal",4,"M_SD_027"
"398",14,"random",0.467120181405896,8,"Animal",4,"M_SD_027"
"399",15,"random",0.467120181405896,6,"Animal",4,"M_SD_027"
"400",16,"random",0.467120181405896,6,"Animal",4,"M_SD_027"
"401",1,"random",0.433106575963719,4,"Plant",5,"M_SD_027"
"402",2,"random",0.433106575963719,4,"Plant",5,"M_SD_027"
