"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"398",8,"grid",0.102040816326531,7,"Plant",16,"M_SD_008"
"399",9,"grid",0.0997732426303855,7,"Plant",16,"M_SD_008"
"400",10,"grid",0.0975056689342404,7,"Plant",16,"M_SD_008"
"401",11,"grid",0.0952380952380952,7,"Plant",16,"M_SD_008"
"402",12,"grid",0.0975056689342404,7,"Plant",16,"M_SD_008"
"403",13,"grid",0.0929705215419501,5,"Plant",16,"M_SD_008"
"404",14,"grid",0.0929705215419501,5,"Plant",16,"M_SD_008"
"405",15,"grid",0.0884353741496599,3,"Plant",16,"M_SD_008"
"406",16,"grid",0.0793650793650794,2,"Plant",16,"M_SD_008"
"407",17,"grid",0.0997732426303855,16,"Animal",16,"M_SD_008"
"408",18,"grid",0.0997732426303855,14,"Animal",16,"M_SD_008"
"409",19,"grid",0.102040816326531,13,"Animal",16,"M_SD_008"
"410",20,"grid",0.0975056689342404,11,"Animal",16,"M_SD_008"
"411",21,"grid",0.0929705215419501,11,"Animal",16,"M_SD_008"
"412",22,"grid",0.102040816326531,11,"Animal",16,"M_SD_008"
"413",23,"grid",0.0952380952380952,10,"Animal",16,"M_SD_008"
"414",24,"grid",0.0929705215419501,10,"Animal",16,"M_SD_008"
"415",25,"grid",0.0997732426303855,10,"Animal",16,"M_SD_008"
"416",26,"grid",0.0884353741496599,4,"Animal",16,"M_SD_008"
"417",1,"grid",0.0839002267573696,10,"Plant",17,"M_SD_008"
"418",2,"grid",0.0861678004535147,9,"Plant",17,"M_SD_008"
"419",3,"grid",0.0861678004535147,9,"Plant",17,"M_SD_008"
"420",4,"grid",0.0839002267573696,9,"Plant",17,"M_SD_008"
"421",5,"grid",0.0839002267573696,8,"Plant",17,"M_SD_008"
"422",6,"grid",0.0816326530612245,8,"Plant",17,"M_SD_008"
"423",7,"grid",0.0861678004535147,7,"Plant",17,"M_SD_008"
"424",8,"grid",0.0861678004535147,7,"Plant",17,"M_SD_008"
"425",9,"grid",0.0839002267573696,7,"Plant",17,"M_SD_008"
"426",10,"grid",0.0816326530612245,7,"Plant",17,"M_SD_008"
"427",11,"grid",0.0861678004535147,7,"Plant",17,"M_SD_008"
"428",12,"grid",0.0770975056689342,7,"Plant",17,"M_SD_008"
"429",13,"grid",0.0770975056689342,5,"Plant",17,"M_SD_008"
"430",14,"grid",0.0793650793650794,5,"Plant",17,"M_SD_008"
"431",15,"grid",0.0702947845804989,3,"Plant",17,"M_SD_008"
"432",16,"grid",0.0657596371882086,2,"Plant",17,"M_SD_008"
"433",17,"grid",0.0839002267573696,16,"Animal",17,"M_SD_008"
"434",18,"grid",0.0793650793650794,14,"Animal",17,"M_SD_008"
"435",19,"grid",0.0816326530612245,13,"Animal",17,"M_SD_008"
"436",20,"grid",0.0861678004535147,11,"Animal",17,"M_SD_008"
"437",21,"grid",0.0793650793650794,11,"Animal",17,"M_SD_008"
"438",22,"grid",0.0793650793650794,11,"Animal",17,"M_SD_008"
"439",23,"grid",0.0793650793650794,10,"Animal",17,"M_SD_008"
"440",24,"grid",0.0839002267573696,10,"Animal",17,"M_SD_008"
"441",25,"grid",0.0816326530612245,10,"Animal",17,"M_SD_008"
"442",26,"grid",0.0702947845804989,4,"Animal",17,"M_SD_008"
"443",1,"grid",0.0657596371882086,10,"Plant",18,"M_SD_008"
"444",2,"grid",0.0702947845804989,9,"Plant",18,"M_SD_008"
"445",3,"grid",0.0702947845804989,9,"Plant",18,"M_SD_008"
"446",4,"grid",0.0634920634920635,9,"Plant",18,"M_SD_008"
"447",5,"grid",0.0680272108843537,8,"Plant",18,"M_SD_008"
"448",6,"grid",0.0657596371882086,8,"Plant",18,"M_SD_008"
"449",7,"grid",0.0680272108843537,7,"Plant",18,"M_SD_008"
"450",8,"grid",0.0634920634920635,7,"Plant",18,"M_SD_008"
"451",9,"grid",0.0657596371882086,7,"Plant",18,"M_SD_008"
"452",10,"grid",0.0634920634920635,7,"Plant",18,"M_SD_008"
"453",11,"grid",0.0680272108843537,7,"Plant",18,"M_SD_008"
"454",12,"grid",0.0657596371882086,7,"Plant",18,"M_SD_008"
"455",13,"grid",0.0566893424036281,5,"Plant",18,"M_SD_008"
"456",14,"grid",0.0612244897959184,5,"Plant",18,"M_SD_008"
"457",15,"grid",0.0589569160997732,3,"Plant",18,"M_SD_008"
"458",16,"grid",0.0589569160997732,2,"Plant",18,"M_SD_008"
"459",17,"grid",0.0657596371882086,16,"Animal",18,"M_SD_008"
"460",18,"grid",0.0680272108843537,14,"Animal",18,"M_SD_008"
"461",19,"grid",0.0612244897959184,13,"Animal",18,"M_SD_008"
"462",20,"grid",0.0702947845804989,11,"Animal",18,"M_SD_008"
"463",21,"grid",0.0634920634920635,11,"Animal",18,"M_SD_008"
"464",22,"grid",0.0680272108843537,11,"Animal",18,"M_SD_008"
"465",23,"grid",0.0657596371882086,10,"Animal",18,"M_SD_008"
"466",24,"grid",0.0657596371882086,10,"Animal",18,"M_SD_008"
"467",25,"grid",0.0634920634920635,10,"Animal",18,"M_SD_008"
"468",26,"grid",0.0589569160997732,4,"Animal",18,"M_SD_008"
"469",1,"grid",0.054421768707483,10,"Plant",19,"M_SD_008"
"470",2,"grid",0.0566893424036281,9,"Plant",19,"M_SD_008"
"471",3,"grid",0.0521541950113379,9,"Plant",19,"M_SD_008"
"472",4,"grid",0.054421768707483,9,"Plant",19,"M_SD_008"
"473",5,"grid",0.054421768707483,8,"Plant",19,"M_SD_008"
"474",6,"grid",0.054421768707483,8,"Plant",19,"M_SD_008"
"475",7,"grid",0.054421768707483,7,"Plant",19,"M_SD_008"
"476",8,"grid",0.054421768707483,7,"Plant",19,"M_SD_008"
"477",9,"grid",0.0521541950113379,7,"Plant",19,"M_SD_008"
"478",10,"grid",0.054421768707483,7,"Plant",19,"M_SD_008"
"479",11,"grid",0.054421768707483,7,"Plant",19,"M_SD_008"
"480",12,"grid",0.0566893424036281,7,"Plant",19,"M_SD_008"
"481",13,"grid",0.0521541950113379,5,"Plant",19,"M_SD_008"
"482",14,"grid",0.0521541950113379,5,"Plant",19,"M_SD_008"
"483",15,"grid",0.0498866213151927,3,"Plant",19,"M_SD_008"
"484",16,"grid",0.0498866213151927,2,"Plant",19,"M_SD_008"
"485",17,"grid",0.0566893424036281,16,"Animal",19,"M_SD_008"
"486",18,"grid",0.0521541950113379,14,"Animal",19,"M_SD_008"
"487",19,"grid",0.0566893424036281,13,"Animal",19,"M_SD_008"
"488",20,"grid",0.0566893424036281,11,"Animal",19,"M_SD_008"
"489",21,"grid",0.0566893424036281,11,"Animal",19,"M_SD_008"
"490",22,"grid",0.054421768707483,11,"Animal",19,"M_SD_008"
"491",23,"grid",0.0566893424036281,10,"Animal",19,"M_SD_008"
"492",24,"grid",0.0566893424036281,10,"Animal",19,"M_SD_008"
"493",25,"grid",0.0566893424036281,10,"Animal",19,"M_SD_008"
"494",26,"grid",0.054421768707483,4,"Animal",19,"M_SD_008"
"495",1,"grid",0.0476190476190476,10,"Plant",20,"M_SD_008"
"496",2,"grid",0.0476190476190476,9,"Plant",20,"M_SD_008"
"497",3,"grid",0.0476190476190476,9,"Plant",20,"M_SD_008"
"498",4,"grid",0.0476190476190476,9,"Plant",20,"M_SD_008"
"499",5,"grid",0.0476190476190476,8,"Plant",20,"M_SD_008"
"500",6,"grid",0.0476190476190476,8,"Plant",20,"M_SD_008"
"501",7,"grid",0.0476190476190476,7,"Plant",20,"M_SD_008"
"502",8,"grid",0.0476190476190476,7,"Plant",20,"M_SD_008"
"503",9,"grid",0.0476190476190476,7,"Plant",20,"M_SD_008"
"504",10,"grid",0.0476190476190476,7,"Plant",20,"M_SD_008"
"505",11,"grid",0.0476190476190476,7,"Plant",20,"M_SD_008"
"506",12,"grid",0.0476190476190476,7,"Plant",20,"M_SD_008"
"507",13,"grid",0.0476190476190476,5,"Plant",20,"M_SD_008"
"508",14,"grid",0.0476190476190476,5,"Plant",20,"M_SD_008"
"509",15,"grid",0.0476190476190476,3,"Plant",20,"M_SD_008"
"510",16,"grid",0.0476190476190476,2,"Plant",20,"M_SD_008"
"511",17,"grid",0.0498866213151927,16,"Animal",20,"M_SD_008"
"512",18,"grid",0.0476190476190476,14,"Animal",20,"M_SD_008"
"513",19,"grid",0.0498866213151927,13,"Animal",20,"M_SD_008"
"514",20,"grid",0.0476190476190476,11,"Animal",20,"M_SD_008"
"515",21,"grid",0.0476190476190476,11,"Animal",20,"M_SD_008"
"516",22,"grid",0.0498866213151927,11,"Animal",20,"M_SD_008"
"517",23,"grid",0.0498866213151927,10,"Animal",20,"M_SD_008"
"518",24,"grid",0.0476190476190476,10,"Animal",20,"M_SD_008"
"519",25,"grid",0.0498866213151927,10,"Animal",20,"M_SD_008"
"520",26,"grid",0.0476190476190476,4,"Animal",20,"M_SD_008"
"521",1,"grid",0,10,"Plant",21,"M_SD_008"
"522",2,"grid",0,9,"Plant",21,"M_SD_008"
"523",3,"grid",0,9,"Plant",21,"M_SD_008"
"524",4,"grid",0,9,"Plant",21,"M_SD_008"
"525",5,"grid",0,8,"Plant",21,"M_SD_008"
"526",6,"grid",0,8,"Plant",21,"M_SD_008"
"527",7,"grid",0,7,"Plant",21,"M_SD_008"
"528",8,"grid",0,7,"Plant",21,"M_SD_008"
"529",9,"grid",0,7,"Plant",21,"M_SD_008"
"530",10,"grid",0,7,"Plant",21,"M_SD_008"
"531",11,"grid",0,7,"Plant",21,"M_SD_008"
"532",12,"grid",0,7,"Plant",21,"M_SD_008"
"533",13,"grid",0,5,"Plant",21,"M_SD_008"
"534",14,"grid",0,5,"Plant",21,"M_SD_008"
"535",15,"grid",0,3,"Plant",21,"M_SD_008"
"536",16,"grid",0,2,"Plant",21,"M_SD_008"
"537",17,"grid",0,16,"Animal",21,"M_SD_008"
"538",18,"grid",0,14,"Animal",21,"M_SD_008"
"539",19,"grid",0,13,"Animal",21,"M_SD_008"
"540",20,"grid",0,11,"Animal",21,"M_SD_008"
"541",21,"grid",0,11,"Animal",21,"M_SD_008"
"542",22,"grid",0,11,"Animal",21,"M_SD_008"
"543",23,"grid",0,10,"Animal",21,"M_SD_008"
"544",24,"grid",0,10,"Animal",21,"M_SD_008"
"545",25,"grid",0,10,"Animal",21,"M_SD_008"
"546",26,"grid",0,4,"Animal",21,"M_SD_008"
"547",1,"kRegular",0.671201814058957,10,"Plant",1,"M_SD_008"
"548",2,"kRegular",0.671201814058957,9,"Plant",1,"M_SD_008"
"549",3,"kRegular",0.671201814058957,9,"Plant",1,"M_SD_008"
"550",4,"kRegular",0.671201814058957,9,"Plant",1,"M_SD_008"
"551",5,"kRegular",0.671201814058957,8,"Plant",1,"M_SD_008"
"552",6,"kRegular",0.671201814058957,8,"Plant",1,"M_SD_008"
"553",7,"kRegular",0.671201814058957,7,"Plant",1,"M_SD_008"
"554",8,"kRegular",0.671201814058957,7,"Plant",1,"M_SD_008"
"555",9,"kRegular",0.671201814058957,7,"Plant",1,"M_SD_008"
"556",10,"kRegular",0.671201814058957,7,"Plant",1,"M_SD_008"
"557",11,"kRegular",0.671201814058957,7,"Plant",1,"M_SD_008"
"558",12,"kRegular",0.671201814058957,7,"Plant",1,"M_SD_008"
"559",13,"kRegular",0.671201814058957,5,"Plant",1,"M_SD_008"
"560",14,"kRegular",0.671201814058957,5,"Plant",1,"M_SD_008"
"561",15,"kRegular",0.598639455782313,3,"Plant",1,"M_SD_008"
"562",16,"kRegular",0.489795918367347,2,"Plant",1,"M_SD_008"
"563",17,"kRegular",0.671201814058957,16,"Animal",1,"M_SD_008"
"564",18,"kRegular",0.671201814058957,14,"Animal",1,"M_SD_008"
"565",19,"kRegular",0.671201814058957,13,"Animal",1,"M_SD_008"
"566",20,"kRegular",0.671201814058957,11,"Animal",1,"M_SD_008"
"567",21,"kRegular",0.671201814058957,11,"Animal",1,"M_SD_008"
"568",22,"kRegular",0.671201814058957,11,"Animal",1,"M_SD_008"
"569",23,"kRegular",0.671201814058957,10,"Animal",1,"M_SD_008"
"570",24,"kRegular",0.671201814058957,10,"Animal",1,"M_SD_008"
"571",25,"kRegular",0.671201814058957,10,"Animal",1,"M_SD_008"
"572",26,"kRegular",0.630385487528345,4,"Animal",1,"M_SD_008"
"573",1,"kRegular",0.630385487528345,10,"Plant",2,"M_SD_008"
"574",2,"kRegular",0.630385487528345,9,"Plant",2,"M_SD_008"
"575",3,"kRegular",0.630385487528345,9,"Plant",2,"M_SD_008"
"576",4,"kRegular",0.630385487528345,9,"Plant",2,"M_SD_008"
"577",5,"kRegular",0.630385487528345,8,"Plant",2,"M_SD_008"
"578",6,"kRegular",0.630385487528345,8,"Plant",2,"M_SD_008"
"579",7,"kRegular",0.630385487528345,7,"Plant",2,"M_SD_008"
"580",8,"kRegular",0.630385487528345,7,"Plant",2,"M_SD_008"
"581",9,"kRegular",0.630385487528345,7,"Plant",2,"M_SD_008"
"582",10,"kRegular",0.630385487528345,7,"Plant",2,"M_SD_008"
"583",11,"kRegular",0.630385487528345,7,"Plant",2,"M_SD_008"
"584",12,"kRegular",0.630385487528345,7,"Plant",2,"M_SD_008"
"585",13,"kRegular",0.630385487528345,5,"Plant",2,"M_SD_008"
"586",14,"kRegular",0.630385487528345,5,"Plant",2,"M_SD_008"
"587",15,"kRegular",0.551020408163265,3,"Plant",2,"M_SD_008"
"588",16,"kRegular",0.462585034013605,2,"Plant",2,"M_SD_008"
"589",17,"kRegular",0.630385487528345,16,"Animal",2,"M_SD_008"
"590",18,"kRegular",0.630385487528345,14,"Animal",2,"M_SD_008"
"591",19,"kRegular",0.630385487528345,13,"Animal",2,"M_SD_008"
"592",20,"kRegular",0.630385487528345,11,"Animal",2,"M_SD_008"
"593",21,"kRegular",0.630385487528345,11,"Animal",2,"M_SD_008"
"594",22,"kRegular",0.630385487528345,11,"Animal",2,"M_SD_008"
"595",23,"kRegular",0.630385487528345,10,"Animal",2,"M_SD_008"
"596",24,"kRegular",0.630385487528345,10,"Animal",2,"M_SD_008"
"597",25,"kRegular",0.630385487528345,10,"Animal",2,"M_SD_008"
"598",26,"kRegular",0.585034013605442,4,"Animal",2,"M_SD_008"
"599",1,"kRegular",0.589569160997732,10,"Plant",3,"M_SD_008"
"600",2,"kRegular",0.589569160997732,9,"Plant",3,"M_SD_008"
"601",3,"kRegular",0.589569160997732,9,"Plant",3,"M_SD_008"
"602",4,"kRegular",0.589569160997732,9,"Plant",3,"M_SD_008"
"603",5,"kRegular",0.589569160997732,8,"Plant",3,"M_SD_008"
"604",6,"kRegular",0.589569160997732,8,"Plant",3,"M_SD_008"
"605",7,"kRegular",0.589569160997732,7,"Plant",3,"M_SD_008"
"606",8,"kRegular",0.589569160997732,7,"Plant",3,"M_SD_008"
"607",9,"kRegular",0.589569160997732,7,"Plant",3,"M_SD_008"
"608",10,"kRegular",0.589569160997732,7,"Plant",3,"M_SD_008"
"609",11,"kRegular",0.589569160997732,7,"Plant",3,"M_SD_008"
"610",12,"kRegular",0.589569160997732,7,"Plant",3,"M_SD_008"
"611",13,"kRegular",0.585034013605442,5,"Plant",3,"M_SD_008"
"612",14,"kRegular",0.582766439909297,5,"Plant",3,"M_SD_008"
"613",15,"kRegular",0.512471655328798,3,"Plant",3,"M_SD_008"
"614",16,"kRegular",0.424036281179138,2,"Plant",3,"M_SD_008"
"615",17,"kRegular",0.589569160997732,16,"Animal",3,"M_SD_008"
"616",18,"kRegular",0.589569160997732,14,"Animal",3,"M_SD_008"
"617",19,"kRegular",0.589569160997732,13,"Animal",3,"M_SD_008"
"618",20,"kRegular",0.589569160997732,11,"Animal",3,"M_SD_008"
"619",21,"kRegular",0.589569160997732,11,"Animal",3,"M_SD_008"
"620",22,"kRegular",0.589569160997732,11,"Animal",3,"M_SD_008"
"621",23,"kRegular",0.589569160997732,10,"Animal",3,"M_SD_008"
"622",24,"kRegular",0.589569160997732,10,"Animal",3,"M_SD_008"
"623",25,"kRegular",0.589569160997732,10,"Animal",3,"M_SD_008"
"624",26,"kRegular",0.535147392290249,4,"Animal",3,"M_SD_008"
"625",1,"kRegular",0.54421768707483,10,"Plant",4,"M_SD_008"
"626",2,"kRegular",0.54421768707483,9,"Plant",4,"M_SD_008"
"627",3,"kRegular",0.54421768707483,9,"Plant",4,"M_SD_008"
"628",4,"kRegular",0.54421768707483,9,"Plant",4,"M_SD_008"
"629",5,"kRegular",0.54421768707483,8,"Plant",4,"M_SD_008"
"630",6,"kRegular",0.54421768707483,8,"Plant",4,"M_SD_008"
"631",7,"kRegular",0.54421768707483,7,"Plant",4,"M_SD_008"
"632",8,"kRegular",0.54421768707483,7,"Plant",4,"M_SD_008"
"633",9,"kRegular",0.54421768707483,7,"Plant",4,"M_SD_008"
"634",10,"kRegular",0.54421768707483,7,"Plant",4,"M_SD_008"
"635",11,"kRegular",0.54421768707483,7,"Plant",4,"M_SD_008"
"636",12,"kRegular",0.54421768707483,7,"Plant",4,"M_SD_008"
"637",13,"kRegular",0.532879818594104,5,"Plant",4,"M_SD_008"
"638",14,"kRegular",0.535147392290249,5,"Plant",4,"M_SD_008"
"639",15,"kRegular",0.467120181405896,3,"Plant",4,"M_SD_008"
"640",16,"kRegular",0.392290249433107,2,"Plant",4,"M_SD_008"
"641",17,"kRegular",0.54421768707483,16,"Animal",4,"M_SD_008"
"642",18,"kRegular",0.54421768707483,14,"Animal",4,"M_SD_008"
"643",19,"kRegular",0.54421768707483,13,"Animal",4,"M_SD_008"
"644",20,"kRegular",0.54421768707483,11,"Animal",4,"M_SD_008"
"645",21,"kRegular",0.54421768707483,11,"Animal",4,"M_SD_008"
"646",22,"kRegular",0.54421768707483,11,"Animal",4,"M_SD_008"
"647",23,"kRegular",0.54421768707483,10,"Animal",4,"M_SD_008"
"648",24,"kRegular",0.54421768707483,10,"Animal",4,"M_SD_008"
"649",25,"kRegular",0.54421768707483,10,"Animal",4,"M_SD_008"
"650",26,"kRegular",0.489795918367347,4,"Animal",4,"M_SD_008"
"651",1,"kRegular",0.496598639455782,10,"Plant",5,"M_SD_008"
"652",2,"kRegular",0.496598639455782,9,"Plant",5,"M_SD_008"
"653",3,"kRegular",0.496598639455782,9,"Plant",5,"M_SD_008"
"654",4,"kRegular",0.496598639455782,9,"Plant",5,"M_SD_008"
"655",5,"kRegular",0.496598639455782,8,"Plant",5,"M_SD_008"
"656",6,"kRegular",0.496598639455782,8,"Plant",5,"M_SD_008"
"657",7,"kRegular",0.496598639455782,7,"Plant",5,"M_SD_008"
"658",8,"kRegular",0.496598639455782,7,"Plant",5,"M_SD_008"
"659",9,"kRegular",0.494331065759637,7,"Plant",5,"M_SD_008"
"660",10,"kRegular",0.496598639455782,7,"Plant",5,"M_SD_008"
"661",11,"kRegular",0.496598639455782,7,"Plant",5,"M_SD_008"
"662",12,"kRegular",0.496598639455782,7,"Plant",5,"M_SD_008"
"663",13,"kRegular",0.480725623582766,5,"Plant",5,"M_SD_008"
"664",14,"kRegular",0.482993197278912,5,"Plant",5,"M_SD_008"
"665",15,"kRegular",0.421768707482993,3,"Plant",5,"M_SD_008"
"666",16,"kRegular",0.353741496598639,2,"Plant",5,"M_SD_008"
"667",17,"kRegular",0.496598639455782,16,"Animal",5,"M_SD_008"
"668",18,"kRegular",0.496598639455782,14,"Animal",5,"M_SD_008"
"669",19,"kRegular",0.496598639455782,13,"Animal",5,"M_SD_008"
"670",20,"kRegular",0.496598639455782,11,"Animal",5,"M_SD_008"
"671",21,"kRegular",0.496598639455782,11,"Animal",5,"M_SD_008"
"672",22,"kRegular",0.496598639455782,11,"Animal",5,"M_SD_008"
"673",23,"kRegular",0.496598639455782,10,"Animal",5,"M_SD_008"
"674",24,"kRegular",0.496598639455782,10,"Animal",5,"M_SD_008"
"675",25,"kRegular",0.496598639455782,10,"Animal",5,"M_SD_008"
"676",26,"kRegular",0.439909297052154,4,"Animal",5,"M_SD_008"
"677",1,"kRegular",0.448979591836735,10,"Plant",6,"M_SD_008"
"678",2,"kRegular",0.448979591836735,9,"Plant",6,"M_SD_008"
"679",3,"kRegular",0.448979591836735,9,"Plant",6,"M_SD_008"
"680",4,"kRegular",0.448979591836735,9,"Plant",6,"M_SD_008"
"681",5,"kRegular",0.448979591836735,8,"Plant",6,"M_SD_008"
"682",6,"kRegular",0.44671201814059,8,"Plant",6,"M_SD_008"
"683",7,"kRegular",0.444444444444444,7,"Plant",6,"M_SD_008"
"684",8,"kRegular",0.44671201814059,7,"Plant",6,"M_SD_008"
"685",9,"kRegular",0.44671201814059,7,"Plant",6,"M_SD_008"
"686",10,"kRegular",0.444444444444444,7,"Plant",6,"M_SD_008"
"687",11,"kRegular",0.44671201814059,7,"Plant",6,"M_SD_008"
"688",12,"kRegular",0.44671201814059,7,"Plant",6,"M_SD_008"
"689",13,"kRegular",0.433106575963719,5,"Plant",6,"M_SD_008"
"690",14,"kRegular",0.430839002267574,5,"Plant",6,"M_SD_008"
"691",15,"kRegular",0.387755102040816,3,"Plant",6,"M_SD_008"
"692",16,"kRegular",0.326530612244898,2,"Plant",6,"M_SD_008"
"693",17,"kRegular",0.448979591836735,16,"Animal",6,"M_SD_008"
"694",18,"kRegular",0.448979591836735,14,"Animal",6,"M_SD_008"
"695",19,"kRegular",0.448979591836735,13,"Animal",6,"M_SD_008"
"696",20,"kRegular",0.448979591836735,11,"Animal",6,"M_SD_008"
"697",21,"kRegular",0.448979591836735,11,"Animal",6,"M_SD_008"
"698",22,"kRegular",0.448979591836735,11,"Animal",6,"M_SD_008"
"699",23,"kRegular",0.448979591836735,10,"Animal",6,"M_SD_008"
"700",24,"kRegular",0.448979591836735,10,"Animal",6,"M_SD_008"
"701",25,"kRegular",0.448979591836735,10,"Animal",6,"M_SD_008"
"702",26,"kRegular",0.387755102040816,4,"Animal",6,"M_SD_008"
"703",1,"kRegular",0.408163265306122,10,"Plant",7,"M_SD_008"
"704",2,"kRegular",0.408163265306122,9,"Plant",7,"M_SD_008"
"705",3,"kRegular",0.408163265306122,9,"Plant",7,"M_SD_008"
"706",4,"kRegular",0.408163265306122,9,"Plant",7,"M_SD_008"
"707",5,"kRegular",0.405895691609977,8,"Plant",7,"M_SD_008"
"708",6,"kRegular",0.405895691609977,8,"Plant",7,"M_SD_008"
"709",7,"kRegular",0.403628117913832,7,"Plant",7,"M_SD_008"
"710",8,"kRegular",0.403628117913832,7,"Plant",7,"M_SD_008"
"711",9,"kRegular",0.405895691609977,7,"Plant",7,"M_SD_008"
"712",10,"kRegular",0.405895691609977,7,"Plant",7,"M_SD_008"
"713",11,"kRegular",0.403628117913832,7,"Plant",7,"M_SD_008"
"714",12,"kRegular",0.405895691609977,7,"Plant",7,"M_SD_008"
"715",13,"kRegular",0.392290249433107,5,"Plant",7,"M_SD_008"
"716",14,"kRegular",0.392290249433107,5,"Plant",7,"M_SD_008"
"717",15,"kRegular",0.346938775510204,3,"Plant",7,"M_SD_008"
"718",16,"kRegular",0.292517006802721,2,"Plant",7,"M_SD_008"
"719",17,"kRegular",0.408163265306122,16,"Animal",7,"M_SD_008"
"720",18,"kRegular",0.408163265306122,14,"Animal",7,"M_SD_008"
"721",19,"kRegular",0.408163265306122,13,"Animal",7,"M_SD_008"
"722",20,"kRegular",0.408163265306122,11,"Animal",7,"M_SD_008"
"723",21,"kRegular",0.408163265306122,11,"Animal",7,"M_SD_008"
"724",22,"kRegular",0.408163265306122,11,"Animal",7,"M_SD_008"
"725",23,"kRegular",0.405895691609977,10,"Animal",7,"M_SD_008"
"726",24,"kRegular",0.408163265306122,10,"Animal",7,"M_SD_008"
"727",25,"kRegular",0.408163265306122,10,"Animal",7,"M_SD_008"
"728",26,"kRegular",0.349206349206349,4,"Animal",7,"M_SD_008"
"729",1,"kRegular",0.353741496598639,10,"Plant",8,"M_SD_008"
"730",2,"kRegular",0.349206349206349,9,"Plant",8,"M_SD_008"
"731",3,"kRegular",0.351473922902494,9,"Plant",8,"M_SD_008"
"732",4,"kRegular",0.349206349206349,9,"Plant",8,"M_SD_008"
"733",5,"kRegular",0.349206349206349,8,"Plant",8,"M_SD_008"
"734",6,"kRegular",0.349206349206349,8,"Plant",8,"M_SD_008"
"735",7,"kRegular",0.346938775510204,7,"Plant",8,"M_SD_008"
"736",8,"kRegular",0.346938775510204,7,"Plant",8,"M_SD_008"
"737",9,"kRegular",0.346938775510204,7,"Plant",8,"M_SD_008"
"738",10,"kRegular",0.346938775510204,7,"Plant",8,"M_SD_008"
"739",11,"kRegular",0.346938775510204,7,"Plant",8,"M_SD_008"
"740",12,"kRegular",0.346938775510204,7,"Plant",8,"M_SD_008"
"741",13,"kRegular",0.337868480725624,5,"Plant",8,"M_SD_008"
"742",14,"kRegular",0.337868480725624,5,"Plant",8,"M_SD_008"
"743",15,"kRegular",0.303854875283447,3,"Plant",8,"M_SD_008"
"744",16,"kRegular",0.260770975056689,2,"Plant",8,"M_SD_008"
"745",17,"kRegular",0.356009070294785,16,"Animal",8,"M_SD_008"
"746",18,"kRegular",0.356009070294785,14,"Animal",8,"M_SD_008"
"747",19,"kRegular",0.353741496598639,13,"Animal",8,"M_SD_008"
"748",20,"kRegular",0.353741496598639,11,"Animal",8,"M_SD_008"
"749",21,"kRegular",0.353741496598639,11,"Animal",8,"M_SD_008"
"750",22,"kRegular",0.353741496598639,11,"Animal",8,"M_SD_008"
"751",23,"kRegular",0.349206349206349,10,"Animal",8,"M_SD_008"
"752",24,"kRegular",0.351473922902494,10,"Animal",8,"M_SD_008"
"753",25,"kRegular",0.353741496598639,10,"Animal",8,"M_SD_008"
"754",26,"kRegular",0.303854875283447,4,"Animal",8,"M_SD_008"
"755",1,"kRegular",0.315192743764172,10,"Plant",9,"M_SD_008"
"756",2,"kRegular",0.315192743764172,9,"Plant",9,"M_SD_008"
"757",3,"kRegular",0.315192743764172,9,"Plant",9,"M_SD_008"
"758",4,"kRegular",0.315192743764172,9,"Plant",9,"M_SD_008"
"759",5,"kRegular",0.315192743764172,8,"Plant",9,"M_SD_008"
"760",6,"kRegular",0.312925170068027,8,"Plant",9,"M_SD_008"
"761",7,"kRegular",0.310657596371882,7,"Plant",9,"M_SD_008"
"762",8,"kRegular",0.310657596371882,7,"Plant",9,"M_SD_008"
"763",9,"kRegular",0.310657596371882,7,"Plant",9,"M_SD_008"
"764",10,"kRegular",0.312925170068027,7,"Plant",9,"M_SD_008"
"765",11,"kRegular",0.310657596371882,7,"Plant",9,"M_SD_008"
"766",12,"kRegular",0.312925170068027,7,"Plant",9,"M_SD_008"
"767",13,"kRegular",0.308390022675737,5,"Plant",9,"M_SD_008"
"768",14,"kRegular",0.303854875283447,5,"Plant",9,"M_SD_008"
"769",15,"kRegular",0.272108843537415,3,"Plant",9,"M_SD_008"
"770",16,"kRegular",0.233560090702948,2,"Plant",9,"M_SD_008"
"771",17,"kRegular",0.326530612244898,16,"Animal",9,"M_SD_008"
"772",18,"kRegular",0.321995464852608,14,"Animal",9,"M_SD_008"
"773",19,"kRegular",0.319727891156463,13,"Animal",9,"M_SD_008"
"774",20,"kRegular",0.319727891156463,11,"Animal",9,"M_SD_008"
"775",21,"kRegular",0.319727891156463,11,"Animal",9,"M_SD_008"
"776",22,"kRegular",0.317460317460317,11,"Animal",9,"M_SD_008"
"777",23,"kRegular",0.317460317460317,10,"Animal",9,"M_SD_008"
"778",24,"kRegular",0.317460317460317,10,"Animal",9,"M_SD_008"
"779",25,"kRegular",0.315192743764172,10,"Animal",9,"M_SD_008"
"780",26,"kRegular",0.26530612244898,4,"Animal",9,"M_SD_008"
"781",1,"kRegular",0.276643990929705,10,"Plant",10,"M_SD_008"
"782",2,"kRegular",0.27437641723356,9,"Plant",10,"M_SD_008"
"783",3,"kRegular",0.27437641723356,9,"Plant",10,"M_SD_008"
