"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"819",27,"kRegular",0.473922902494331,4,"Animal",4,"M_SD_014"
"820",28,"kRegular",0.46031746031746,4,"Animal",4,"M_SD_014"
"821",29,"kRegular",0.476190476190476,4,"Animal",4,"M_SD_014"
"822",30,"kRegular",0.439909297052154,3,"Animal",4,"M_SD_014"
"823",31,"kRegular",0.442176870748299,3,"Animal",4,"M_SD_014"
"824",32,"kRegular",0.437641723356009,3,"Animal",4,"M_SD_014"
"825",33,"kRegular",0.376417233560091,2,"Animal",4,"M_SD_014"
"826",1,"kRegular",0.476190476190476,17,"Plant",5,"M_SD_014"
"827",2,"kRegular",0.476190476190476,13,"Plant",5,"M_SD_014"
"828",3,"kRegular",0.476190476190476,12,"Plant",5,"M_SD_014"
"829",4,"kRegular",0.476190476190476,11,"Plant",5,"M_SD_014"
"830",5,"kRegular",0.476190476190476,10,"Plant",5,"M_SD_014"
"831",6,"kRegular",0.476190476190476,9,"Plant",5,"M_SD_014"
"832",7,"kRegular",0.473922902494331,7,"Plant",5,"M_SD_014"
"833",8,"kRegular",0.473922902494331,7,"Plant",5,"M_SD_014"
"834",9,"kRegular",0.467120181405896,6,"Plant",5,"M_SD_014"
"835",10,"kRegular",0.458049886621315,5,"Plant",5,"M_SD_014"
"836",11,"kRegular",0.458049886621315,5,"Plant",5,"M_SD_014"
"837",12,"kRegular",0.453514739229025,5,"Plant",5,"M_SD_014"
"838",13,"kRegular",0.433106575963719,4,"Plant",5,"M_SD_014"
"839",14,"kRegular",0.439909297052154,4,"Plant",5,"M_SD_014"
"840",15,"kRegular",0.403628117913832,3,"Plant",5,"M_SD_014"
"841",16,"kRegular",0.410430839002268,3,"Plant",5,"M_SD_014"
"842",17,"kRegular",0.476190476190476,15,"Animal",5,"M_SD_014"
"843",18,"kRegular",0.476190476190476,15,"Animal",5,"M_SD_014"
"844",19,"kRegular",0.476190476190476,13,"Animal",5,"M_SD_014"
"845",20,"kRegular",0.476190476190476,13,"Animal",5,"M_SD_014"
"846",21,"kRegular",0.476190476190476,10,"Animal",5,"M_SD_014"
"847",22,"kRegular",0.476190476190476,9,"Animal",5,"M_SD_014"
"848",23,"kRegular",0.471655328798186,7,"Animal",5,"M_SD_014"
"849",24,"kRegular",0.462585034013605,6,"Animal",5,"M_SD_014"
"850",25,"kRegular",0.45124716553288,5,"Animal",5,"M_SD_014"
"851",26,"kRegular",0.453514739229025,5,"Animal",5,"M_SD_014"
"852",27,"kRegular",0.433106575963719,4,"Animal",5,"M_SD_014"
"853",28,"kRegular",0.417233560090703,4,"Animal",5,"M_SD_014"
"854",29,"kRegular",0.430839002267574,4,"Animal",5,"M_SD_014"
"855",30,"kRegular",0.401360544217687,3,"Animal",5,"M_SD_014"
"856",31,"kRegular",0.403628117913832,3,"Animal",5,"M_SD_014"
"857",32,"kRegular",0.396825396825397,3,"Animal",5,"M_SD_014"
"858",33,"kRegular",0.340136054421769,2,"Animal",5,"M_SD_014"
"859",1,"kRegular",0.433106575963719,17,"Plant",6,"M_SD_014"
"860",2,"kRegular",0.433106575963719,13,"Plant",6,"M_SD_014"
"861",3,"kRegular",0.430839002267574,12,"Plant",6,"M_SD_014"
"862",4,"kRegular",0.430839002267574,11,"Plant",6,"M_SD_014"
"863",5,"kRegular",0.430839002267574,10,"Plant",6,"M_SD_014"
"864",6,"kRegular",0.430839002267574,9,"Plant",6,"M_SD_014"
"865",7,"kRegular",0.426303854875283,7,"Plant",6,"M_SD_014"
"866",8,"kRegular",0.426303854875283,7,"Plant",6,"M_SD_014"
"867",9,"kRegular",0.419501133786848,6,"Plant",6,"M_SD_014"
"868",10,"kRegular",0.412698412698413,5,"Plant",6,"M_SD_014"
"869",11,"kRegular",0.410430839002268,5,"Plant",6,"M_SD_014"
"870",12,"kRegular",0.412698412698413,5,"Plant",6,"M_SD_014"
"871",13,"kRegular",0.387755102040816,4,"Plant",6,"M_SD_014"
"872",14,"kRegular",0.396825396825397,4,"Plant",6,"M_SD_014"
"873",15,"kRegular",0.365079365079365,3,"Plant",6,"M_SD_014"
"874",16,"kRegular",0.3718820861678,3,"Plant",6,"M_SD_014"
"875",17,"kRegular",0.433106575963719,15,"Animal",6,"M_SD_014"
"876",18,"kRegular",0.433106575963719,15,"Animal",6,"M_SD_014"
"877",19,"kRegular",0.433106575963719,13,"Animal",6,"M_SD_014"
"878",20,"kRegular",0.433106575963719,13,"Animal",6,"M_SD_014"
"879",21,"kRegular",0.430839002267574,10,"Animal",6,"M_SD_014"
"880",22,"kRegular",0.430839002267574,9,"Animal",6,"M_SD_014"
"881",23,"kRegular",0.426303854875283,7,"Animal",6,"M_SD_014"
"882",24,"kRegular",0.417233560090703,6,"Animal",6,"M_SD_014"
"883",25,"kRegular",0.405895691609977,5,"Animal",6,"M_SD_014"
"884",26,"kRegular",0.405895691609977,5,"Animal",6,"M_SD_014"
"885",27,"kRegular",0.394557823129252,4,"Animal",6,"M_SD_014"
"886",28,"kRegular",0.385487528344671,4,"Animal",6,"M_SD_014"
"887",29,"kRegular",0.392290249433107,4,"Animal",6,"M_SD_014"
"888",30,"kRegular",0.365079365079365,3,"Animal",6,"M_SD_014"
"889",31,"kRegular",0.36734693877551,3,"Animal",6,"M_SD_014"
"890",32,"kRegular",0.356009070294785,3,"Animal",6,"M_SD_014"
"891",33,"kRegular",0.308390022675737,2,"Animal",6,"M_SD_014"
"892",1,"kRegular",0.390022675736961,17,"Plant",7,"M_SD_014"
"893",2,"kRegular",0.390022675736961,13,"Plant",7,"M_SD_014"
"894",3,"kRegular",0.390022675736961,12,"Plant",7,"M_SD_014"
"895",4,"kRegular",0.390022675736961,11,"Plant",7,"M_SD_014"
"896",5,"kRegular",0.390022675736961,10,"Plant",7,"M_SD_014"
"897",6,"kRegular",0.385487528344671,9,"Plant",7,"M_SD_014"
"898",7,"kRegular",0.380952380952381,7,"Plant",7,"M_SD_014"
"899",8,"kRegular",0.378684807256236,7,"Plant",7,"M_SD_014"
"900",9,"kRegular",0.376417233560091,6,"Plant",7,"M_SD_014"
"901",10,"kRegular",0.369614512471655,5,"Plant",7,"M_SD_014"
"902",11,"kRegular",0.36734693877551,5,"Plant",7,"M_SD_014"
"903",12,"kRegular",0.36734693877551,5,"Plant",7,"M_SD_014"
"904",13,"kRegular",0.349206349206349,4,"Plant",7,"M_SD_014"
"905",14,"kRegular",0.356009070294785,4,"Plant",7,"M_SD_014"
"906",15,"kRegular",0.328798185941043,3,"Plant",7,"M_SD_014"
"907",16,"kRegular",0.333333333333333,3,"Plant",7,"M_SD_014"
"908",17,"kRegular",0.390022675736961,15,"Animal",7,"M_SD_014"
"909",18,"kRegular",0.390022675736961,15,"Animal",7,"M_SD_014"
"910",19,"kRegular",0.390022675736961,13,"Animal",7,"M_SD_014"
"911",20,"kRegular",0.390022675736961,13,"Animal",7,"M_SD_014"
"912",21,"kRegular",0.387755102040816,10,"Animal",7,"M_SD_014"
"913",22,"kRegular",0.385487528344671,9,"Animal",7,"M_SD_014"
"914",23,"kRegular",0.378684807256236,7,"Animal",7,"M_SD_014"
"915",24,"kRegular",0.374149659863946,6,"Animal",7,"M_SD_014"
"916",25,"kRegular",0.36281179138322,5,"Animal",7,"M_SD_014"
"917",26,"kRegular",0.360544217687075,5,"Animal",7,"M_SD_014"
"918",27,"kRegular",0.344671201814059,4,"Animal",7,"M_SD_014"
"919",28,"kRegular",0.344671201814059,4,"Animal",7,"M_SD_014"
"920",29,"kRegular",0.346938775510204,4,"Animal",7,"M_SD_014"
"921",30,"kRegular",0.326530612244898,3,"Animal",7,"M_SD_014"
"922",31,"kRegular",0.321995464852608,3,"Animal",7,"M_SD_014"
"923",32,"kRegular",0.315192743764172,3,"Animal",7,"M_SD_014"
"924",33,"kRegular",0.276643990929705,2,"Animal",7,"M_SD_014"
"925",1,"kRegular",0.351473922902494,17,"Plant",8,"M_SD_014"
"926",2,"kRegular",0.351473922902494,13,"Plant",8,"M_SD_014"
"927",3,"kRegular",0.349206349206349,12,"Plant",8,"M_SD_014"
"928",4,"kRegular",0.349206349206349,11,"Plant",8,"M_SD_014"
"929",5,"kRegular",0.346938775510204,10,"Plant",8,"M_SD_014"
"930",6,"kRegular",0.344671201814059,9,"Plant",8,"M_SD_014"
"931",7,"kRegular",0.337868480725624,7,"Plant",8,"M_SD_014"
"932",8,"kRegular",0.340136054421769,7,"Plant",8,"M_SD_014"
"933",9,"kRegular",0.335600907029478,6,"Plant",8,"M_SD_014"
"934",10,"kRegular",0.328798185941043,5,"Plant",8,"M_SD_014"
"935",11,"kRegular",0.328798185941043,5,"Plant",8,"M_SD_014"
"936",12,"kRegular",0.328798185941043,5,"Plant",8,"M_SD_014"
"937",13,"kRegular",0.310657596371882,4,"Plant",8,"M_SD_014"
"938",14,"kRegular",0.315192743764172,4,"Plant",8,"M_SD_014"
"939",15,"kRegular",0.297052154195011,3,"Plant",8,"M_SD_014"
"940",16,"kRegular",0.294784580498866,3,"Plant",8,"M_SD_014"
"941",17,"kRegular",0.351473922902494,15,"Animal",8,"M_SD_014"
"942",18,"kRegular",0.351473922902494,15,"Animal",8,"M_SD_014"
"943",19,"kRegular",0.349206349206349,13,"Animal",8,"M_SD_014"
"944",20,"kRegular",0.351473922902494,13,"Animal",8,"M_SD_014"
"945",21,"kRegular",0.346938775510204,10,"Animal",8,"M_SD_014"
"946",22,"kRegular",0.342403628117914,9,"Animal",8,"M_SD_014"
"947",23,"kRegular",0.335600907029478,7,"Animal",8,"M_SD_014"
"948",24,"kRegular",0.328798185941043,6,"Animal",8,"M_SD_014"
"949",25,"kRegular",0.319727891156463,5,"Animal",8,"M_SD_014"
"950",26,"kRegular",0.321995464852608,5,"Animal",8,"M_SD_014"
"951",27,"kRegular",0.306122448979592,4,"Animal",8,"M_SD_014"
"952",28,"kRegular",0.306122448979592,4,"Animal",8,"M_SD_014"
"953",29,"kRegular",0.306122448979592,4,"Animal",8,"M_SD_014"
"954",30,"kRegular",0.287981859410431,3,"Animal",8,"M_SD_014"
"955",31,"kRegular",0.287981859410431,3,"Animal",8,"M_SD_014"
"956",32,"kRegular",0.283446712018141,3,"Animal",8,"M_SD_014"
"957",33,"kRegular",0.247165532879819,2,"Animal",8,"M_SD_014"
"958",1,"kRegular",0.317460317460317,17,"Plant",9,"M_SD_014"
"959",2,"kRegular",0.312925170068027,13,"Plant",9,"M_SD_014"
"960",3,"kRegular",0.312925170068027,12,"Plant",9,"M_SD_014"
"961",4,"kRegular",0.310657596371882,11,"Plant",9,"M_SD_014"
"962",5,"kRegular",0.308390022675737,10,"Plant",9,"M_SD_014"
"963",6,"kRegular",0.308390022675737,9,"Plant",9,"M_SD_014"
"964",7,"kRegular",0.303854875283447,7,"Plant",9,"M_SD_014"
"965",8,"kRegular",0.303854875283447,7,"Plant",9,"M_SD_014"
"966",9,"kRegular",0.299319727891156,6,"Plant",9,"M_SD_014"
"967",10,"kRegular",0.297052154195011,5,"Plant",9,"M_SD_014"
"968",11,"kRegular",0.294784580498866,5,"Plant",9,"M_SD_014"
"969",12,"kRegular",0.292517006802721,5,"Plant",9,"M_SD_014"
"970",13,"kRegular",0.276643990929705,4,"Plant",9,"M_SD_014"
"971",14,"kRegular",0.281179138321995,4,"Plant",9,"M_SD_014"
"972",15,"kRegular",0.263038548752834,3,"Plant",9,"M_SD_014"
"973",16,"kRegular",0.263038548752834,3,"Plant",9,"M_SD_014"
"974",17,"kRegular",0.315192743764172,15,"Animal",9,"M_SD_014"
"975",18,"kRegular",0.315192743764172,15,"Animal",9,"M_SD_014"
"976",19,"kRegular",0.312925170068027,13,"Animal",9,"M_SD_014"
"977",20,"kRegular",0.312925170068027,13,"Animal",9,"M_SD_014"
"978",21,"kRegular",0.308390022675737,10,"Animal",9,"M_SD_014"
"979",22,"kRegular",0.308390022675737,9,"Animal",9,"M_SD_014"
"980",23,"kRegular",0.301587301587302,7,"Animal",9,"M_SD_014"
"981",24,"kRegular",0.292517006802721,6,"Animal",9,"M_SD_014"
"982",25,"kRegular",0.285714285714286,5,"Animal",9,"M_SD_014"
"983",26,"kRegular",0.283446712018141,5,"Animal",9,"M_SD_014"
"984",27,"kRegular",0.272108843537415,4,"Animal",9,"M_SD_014"
"985",28,"kRegular",0.26984126984127,4,"Animal",9,"M_SD_014"
"986",29,"kRegular",0.26984126984127,4,"Animal",9,"M_SD_014"
"987",30,"kRegular",0.251700680272109,3,"Animal",9,"M_SD_014"
"988",31,"kRegular",0.253968253968254,3,"Animal",9,"M_SD_014"
"989",32,"kRegular",0.247165532879819,3,"Animal",9,"M_SD_014"
"990",33,"kRegular",0.219954648526077,2,"Animal",9,"M_SD_014"
"991",1,"kRegular",0.276643990929705,17,"Plant",10,"M_SD_014"
"992",2,"kRegular",0.27437641723356,13,"Plant",10,"M_SD_014"
"993",3,"kRegular",0.27437641723356,12,"Plant",10,"M_SD_014"
"994",4,"kRegular",0.272108843537415,11,"Plant",10,"M_SD_014"
"995",5,"kRegular",0.272108843537415,10,"Plant",10,"M_SD_014"
"996",6,"kRegular",0.272108843537415,9,"Plant",10,"M_SD_014"
"997",7,"kRegular",0.267573696145125,7,"Plant",10,"M_SD_014"
"998",8,"kRegular",0.267573696145125,7,"Plant",10,"M_SD_014"
"999",9,"kRegular",0.263038548752834,6,"Plant",10,"M_SD_014"
"1000",10,"kRegular",0.258503401360544,5,"Plant",10,"M_SD_014"
"1001",11,"kRegular",0.253968253968254,5,"Plant",10,"M_SD_014"
"1002",12,"kRegular",0.258503401360544,5,"Plant",10,"M_SD_014"
"1003",13,"kRegular",0.242630385487528,4,"Plant",10,"M_SD_014"
"1004",14,"kRegular",0.247165532879819,4,"Plant",10,"M_SD_014"
"1005",15,"kRegular",0.229024943310658,3,"Plant",10,"M_SD_014"
"1006",16,"kRegular",0.229024943310658,3,"Plant",10,"M_SD_014"
"1007",17,"kRegular",0.276643990929705,15,"Animal",10,"M_SD_014"
"1008",18,"kRegular",0.276643990929705,15,"Animal",10,"M_SD_014"
"1009",19,"kRegular",0.27437641723356,13,"Animal",10,"M_SD_014"
"1010",20,"kRegular",0.276643990929705,13,"Animal",10,"M_SD_014"
"1011",21,"kRegular",0.272108843537415,10,"Animal",10,"M_SD_014"
"1012",22,"kRegular",0.26984126984127,9,"Animal",10,"M_SD_014"
"1013",23,"kRegular",0.260770975056689,7,"Animal",10,"M_SD_014"
"1014",24,"kRegular",0.258503401360544,6,"Animal",10,"M_SD_014"
"1015",25,"kRegular",0.251700680272109,5,"Animal",10,"M_SD_014"
"1016",26,"kRegular",0.251700680272109,5,"Animal",10,"M_SD_014"
"1017",27,"kRegular",0.244897959183673,4,"Animal",10,"M_SD_014"
"1018",28,"kRegular",0.240362811791383,4,"Animal",10,"M_SD_014"
"1019",29,"kRegular",0.238095238095238,4,"Animal",10,"M_SD_014"
"1020",30,"kRegular",0.224489795918367,3,"Animal",10,"M_SD_014"
"1021",31,"kRegular",0.222222222222222,3,"Animal",10,"M_SD_014"
"1022",32,"kRegular",0.224489795918367,3,"Animal",10,"M_SD_014"
"1023",33,"kRegular",0.197278911564626,2,"Animal",10,"M_SD_014"
"1024",1,"kRegular",0.247165532879819,17,"Plant",11,"M_SD_014"
"1025",2,"kRegular",0.244897959183673,13,"Plant",11,"M_SD_014"
"1026",3,"kRegular",0.242630385487528,12,"Plant",11,"M_SD_014"
"1027",4,"kRegular",0.240362811791383,11,"Plant",11,"M_SD_014"
"1028",5,"kRegular",0.240362811791383,10,"Plant",11,"M_SD_014"
"1029",6,"kRegular",0.235827664399093,9,"Plant",11,"M_SD_014"
"1030",7,"kRegular",0.235827664399093,7,"Plant",11,"M_SD_014"
"1031",8,"kRegular",0.235827664399093,7,"Plant",11,"M_SD_014"
"1032",9,"kRegular",0.229024943310658,6,"Plant",11,"M_SD_014"
"1033",10,"kRegular",0.224489795918367,5,"Plant",11,"M_SD_014"
"1034",11,"kRegular",0.222222222222222,5,"Plant",11,"M_SD_014"
"1035",12,"kRegular",0.226757369614512,5,"Plant",11,"M_SD_014"
"1036",13,"kRegular",0.208616780045351,4,"Plant",11,"M_SD_014"
"1037",14,"kRegular",0.213151927437642,4,"Plant",11,"M_SD_014"
"1038",15,"kRegular",0.199546485260771,3,"Plant",11,"M_SD_014"
"1039",16,"kRegular",0.201814058956916,3,"Plant",11,"M_SD_014"
"1040",17,"kRegular",0.247165532879819,15,"Animal",11,"M_SD_014"
"1041",18,"kRegular",0.244897959183673,15,"Animal",11,"M_SD_014"
"1042",19,"kRegular",0.242630385487528,13,"Animal",11,"M_SD_014"
"1043",20,"kRegular",0.244897959183673,13,"Animal",11,"M_SD_014"
"1044",21,"kRegular",0.240362811791383,10,"Animal",11,"M_SD_014"
"1045",22,"kRegular",0.235827664399093,9,"Animal",11,"M_SD_014"
"1046",23,"kRegular",0.233560090702948,7,"Animal",11,"M_SD_014"
"1047",24,"kRegular",0.229024943310658,6,"Animal",11,"M_SD_014"
"1048",25,"kRegular",0.222222222222222,5,"Animal",11,"M_SD_014"
"1049",26,"kRegular",0.224489795918367,5,"Animal",11,"M_SD_014"
"1050",27,"kRegular",0.213151927437642,4,"Animal",11,"M_SD_014"
"1051",28,"kRegular",0.206349206349206,4,"Animal",11,"M_SD_014"
"1052",29,"kRegular",0.210884353741497,4,"Animal",11,"M_SD_014"
"1053",30,"kRegular",0.201814058956916,3,"Animal",11,"M_SD_014"
"1054",31,"kRegular",0.197278911564626,3,"Animal",11,"M_SD_014"
"1055",32,"kRegular",0.199546485260771,3,"Animal",11,"M_SD_014"
"1056",33,"kRegular",0.170068027210884,2,"Animal",11,"M_SD_014"
"1057",1,"kRegular",0.219954648526077,17,"Plant",12,"M_SD_014"
"1058",2,"kRegular",0.217687074829932,13,"Plant",12,"M_SD_014"
"1059",3,"kRegular",0.215419501133787,12,"Plant",12,"M_SD_014"
"1060",4,"kRegular",0.213151927437642,11,"Plant",12,"M_SD_014"
"1061",5,"kRegular",0.208616780045351,10,"Plant",12,"M_SD_014"
"1062",6,"kRegular",0.210884353741497,9,"Plant",12,"M_SD_014"
"1063",7,"kRegular",0.201814058956916,7,"Plant",12,"M_SD_014"
"1064",8,"kRegular",0.201814058956916,7,"Plant",12,"M_SD_014"
"1065",9,"kRegular",0.199546485260771,6,"Plant",12,"M_SD_014"
"1066",10,"kRegular",0.197278911564626,5,"Plant",12,"M_SD_014"
"1067",11,"kRegular",0.195011337868481,5,"Plant",12,"M_SD_014"
"1068",12,"kRegular",0.195011337868481,5,"Plant",12,"M_SD_014"
"1069",13,"kRegular",0.188208616780045,4,"Plant",12,"M_SD_014"
"1070",14,"kRegular",0.19047619047619,4,"Plant",12,"M_SD_014"
"1071",15,"kRegular",0.174603174603175,3,"Plant",12,"M_SD_014"
"1072",16,"kRegular",0.174603174603175,3,"Plant",12,"M_SD_014"
"1073",17,"kRegular",0.222222222222222,15,"Animal",12,"M_SD_014"
"1074",18,"kRegular",0.219954648526077,15,"Animal",12,"M_SD_014"
"1075",19,"kRegular",0.217687074829932,13,"Animal",12,"M_SD_014"
"1076",20,"kRegular",0.215419501133787,13,"Animal",12,"M_SD_014"
"1077",21,"kRegular",0.208616780045351,10,"Animal",12,"M_SD_014"
"1078",22,"kRegular",0.213151927437642,9,"Animal",12,"M_SD_014"
"1079",23,"kRegular",0.204081632653061,7,"Animal",12,"M_SD_014"
"1080",24,"kRegular",0.199546485260771,6,"Animal",12,"M_SD_014"
"1081",25,"kRegular",0.195011337868481,5,"Animal",12,"M_SD_014"
"1082",26,"kRegular",0.192743764172336,5,"Animal",12,"M_SD_014"
"1083",27,"kRegular",0.188208616780045,4,"Animal",12,"M_SD_014"
"1084",28,"kRegular",0.188208616780045,4,"Animal",12,"M_SD_014"
"1085",29,"kRegular",0.188208616780045,4,"Animal",12,"M_SD_014"
"1086",30,"kRegular",0.179138321995465,3,"Animal",12,"M_SD_014"
"1087",31,"kRegular",0.179138321995465,3,"Animal",12,"M_SD_014"
"1088",32,"kRegular",0.179138321995465,3,"Animal",12,"M_SD_014"
"1089",33,"kRegular",0.149659863945578,2,"Animal",12,"M_SD_014"
"1090",1,"kRegular",0.19047619047619,17,"Plant",13,"M_SD_014"
"1091",2,"kRegular",0.183673469387755,13,"Plant",13,"M_SD_014"
"1092",3,"kRegular",0.183673469387755,12,"Plant",13,"M_SD_014"
"1093",4,"kRegular",0.179138321995465,11,"Plant",13,"M_SD_014"
"1094",5,"kRegular",0.18140589569161,10,"Plant",13,"M_SD_014"
"1095",6,"kRegular",0.17687074829932,9,"Plant",13,"M_SD_014"
"1096",7,"kRegular",0.174603174603175,7,"Plant",13,"M_SD_014"
"1097",8,"kRegular",0.17687074829932,7,"Plant",13,"M_SD_014"
"1098",9,"kRegular",0.172335600907029,6,"Plant",13,"M_SD_014"
"1099",10,"kRegular",0.170068027210884,5,"Plant",13,"M_SD_014"
"1100",11,"kRegular",0.167800453514739,5,"Plant",13,"M_SD_014"
"1101",12,"kRegular",0.167800453514739,5,"Plant",13,"M_SD_014"
"1102",13,"kRegular",0.158730158730159,4,"Plant",13,"M_SD_014"
"1103",14,"kRegular",0.163265306122449,4,"Plant",13,"M_SD_014"
"1104",15,"kRegular",0.149659863945578,3,"Plant",13,"M_SD_014"
"1105",16,"kRegular",0.151927437641723,3,"Plant",13,"M_SD_014"
"1106",17,"kRegular",0.188208616780045,15,"Animal",13,"M_SD_014"
"1107",18,"kRegular",0.1859410430839,15,"Animal",13,"M_SD_014"
"1108",19,"kRegular",0.1859410430839,13,"Animal",13,"M_SD_014"
"1109",20,"kRegular",0.188208616780045,13,"Animal",13,"M_SD_014"
"1110",21,"kRegular",0.18140589569161,10,"Animal",13,"M_SD_014"
"1111",22,"kRegular",0.18140589569161,9,"Animal",13,"M_SD_014"
"1112",23,"kRegular",0.18140589569161,7,"Animal",13,"M_SD_014"
"1113",24,"kRegular",0.174603174603175,6,"Animal",13,"M_SD_014"
"1114",25,"kRegular",0.172335600907029,5,"Animal",13,"M_SD_014"
"1115",26,"kRegular",0.167800453514739,5,"Animal",13,"M_SD_014"
"1116",27,"kRegular",0.160997732426304,4,"Animal",13,"M_SD_014"
"1117",28,"kRegular",0.160997732426304,4,"Animal",13,"M_SD_014"
"1118",29,"kRegular",0.163265306122449,4,"Animal",13,"M_SD_014"
"1119",30,"kRegular",0.142857142857143,3,"Animal",13,"M_SD_014"
"1120",31,"kRegular",0.147392290249433,3,"Animal",13,"M_SD_014"
"1121",32,"kRegular",0.145124716553288,3,"Animal",13,"M_SD_014"
"1122",33,"kRegular",0.129251700680272,2,"Animal",13,"M_SD_014"
"1123",1,"kRegular",0.170068027210884,17,"Plant",14,"M_SD_014"
"1124",2,"kRegular",0.167800453514739,13,"Plant",14,"M_SD_014"
"1125",3,"kRegular",0.163265306122449,12,"Plant",14,"M_SD_014"
"1126",4,"kRegular",0.160997732426304,11,"Plant",14,"M_SD_014"
"1127",5,"kRegular",0.156462585034014,10,"Plant",14,"M_SD_014"
"1128",6,"kRegular",0.156462585034014,9,"Plant",14,"M_SD_014"
"1129",7,"kRegular",0.154195011337868,7,"Plant",14,"M_SD_014"
"1130",8,"kRegular",0.151927437641723,7,"Plant",14,"M_SD_014"
"1131",9,"kRegular",0.149659863945578,6,"Plant",14,"M_SD_014"
"1132",10,"kRegular",0.147392290249433,5,"Plant",14,"M_SD_014"
"1133",11,"kRegular",0.149659863945578,5,"Plant",14,"M_SD_014"
"1134",12,"kRegular",0.147392290249433,5,"Plant",14,"M_SD_014"
"1135",13,"kRegular",0.138321995464853,4,"Plant",14,"M_SD_014"
"1136",14,"kRegular",0.142857142857143,4,"Plant",14,"M_SD_014"
"1137",15,"kRegular",0.133786848072562,3,"Plant",14,"M_SD_014"
"1138",16,"kRegular",0.136054421768707,3,"Plant",14,"M_SD_014"
"1139",17,"kRegular",0.167800453514739,15,"Animal",14,"M_SD_014"
"1140",18,"kRegular",0.170068027210884,15,"Animal",14,"M_SD_014"
"1141",19,"kRegular",0.167800453514739,13,"Animal",14,"M_SD_014"
"1142",20,"kRegular",0.167800453514739,13,"Animal",14,"M_SD_014"
"1143",21,"kRegular",0.163265306122449,10,"Animal",14,"M_SD_014"
"1144",22,"kRegular",0.160997732426304,9,"Animal",14,"M_SD_014"
"1145",23,"kRegular",0.151927437641723,7,"Animal",14,"M_SD_014"
"1146",24,"kRegular",0.151927437641723,6,"Animal",14,"M_SD_014"
"1147",25,"kRegular",0.145124716553288,5,"Animal",14,"M_SD_014"
"1148",26,"kRegular",0.145124716553288,5,"Animal",14,"M_SD_014"
"1149",27,"kRegular",0.136054421768707,4,"Animal",14,"M_SD_014"
"1150",28,"kRegular",0.133786848072562,4,"Animal",14,"M_SD_014"
"1151",29,"kRegular",0.136054421768707,4,"Animal",14,"M_SD_014"
"1152",30,"kRegular",0.131519274376417,3,"Animal",14,"M_SD_014"
"1153",31,"kRegular",0.129251700680272,3,"Animal",14,"M_SD_014"
"1154",32,"kRegular",0.126984126984127,3,"Animal",14,"M_SD_014"
"1155",33,"kRegular",0.113378684807256,2,"Animal",14,"M_SD_014"
"1156",1,"kRegular",0.133786848072562,17,"Plant",15,"M_SD_014"
"1157",2,"kRegular",0.133786848072562,13,"Plant",15,"M_SD_014"
"1158",3,"kRegular",0.133786848072562,12,"Plant",15,"M_SD_014"
"1159",4,"kRegular",0.133786848072562,11,"Plant",15,"M_SD_014"
"1160",5,"kRegular",0.133786848072562,10,"Plant",15,"M_SD_014"
"1161",6,"kRegular",0.133786848072562,9,"Plant",15,"M_SD_014"
"1162",7,"kRegular",0.131519274376417,7,"Plant",15,"M_SD_014"
"1163",8,"kRegular",0.133786848072562,7,"Plant",15,"M_SD_014"
"1164",9,"kRegular",0.126984126984127,6,"Plant",15,"M_SD_014"
"1165",10,"kRegular",0.122448979591837,5,"Plant",15,"M_SD_014"
"1166",11,"kRegular",0.122448979591837,5,"Plant",15,"M_SD_014"
"1167",12,"kRegular",0.120181405895692,5,"Plant",15,"M_SD_014"
"1168",13,"kRegular",0.122448979591837,4,"Plant",15,"M_SD_014"
"1169",14,"kRegular",0.120181405895692,4,"Plant",15,"M_SD_014"
"1170",15,"kRegular",0.111111111111111,3,"Plant",15,"M_SD_014"
"1171",16,"kRegular",0.111111111111111,3,"Plant",15,"M_SD_014"
"1172",17,"kRegular",0.136054421768707,15,"Animal",15,"M_SD_014"
"1173",18,"kRegular",0.136054421768707,15,"Animal",15,"M_SD_014"
"1174",19,"kRegular",0.136054421768707,13,"Animal",15,"M_SD_014"
"1175",20,"kRegular",0.136054421768707,13,"Animal",15,"M_SD_014"
"1176",21,"kRegular",0.133786848072562,10,"Animal",15,"M_SD_014"
"1177",22,"kRegular",0.133786848072562,9,"Animal",15,"M_SD_014"
"1178",23,"kRegular",0.131519274376417,7,"Animal",15,"M_SD_014"
"1179",24,"kRegular",0.124716553287982,6,"Animal",15,"M_SD_014"
"1180",25,"kRegular",0.120181405895692,5,"Animal",15,"M_SD_014"
"1181",26,"kRegular",0.120181405895692,5,"Animal",15,"M_SD_014"
"1182",27,"kRegular",0.113378684807256,4,"Animal",15,"M_SD_014"
"1183",28,"kRegular",0.111111111111111,4,"Animal",15,"M_SD_014"
"1184",29,"kRegular",0.111111111111111,4,"Animal",15,"M_SD_014"
"1185",30,"kRegular",0.104308390022676,3,"Animal",15,"M_SD_014"
"1186",31,"kRegular",0.104308390022676,3,"Animal",15,"M_SD_014"
"1187",32,"kRegular",0.104308390022676,3,"Animal",15,"M_SD_014"
"1188",33,"kRegular",0.0997732426303855,2,"Animal",15,"M_SD_014"
"1189",1,"kRegular",0.111111111111111,17,"Plant",16,"M_SD_014"
"1190",2,"kRegular",0.111111111111111,13,"Plant",16,"M_SD_014"
