"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"89",23,"grid",0.562358276643991,7,"Animal",3,"M_SD_014"
"90",24,"grid",0.555555555555556,6,"Animal",3,"M_SD_014"
"91",25,"grid",0.537414965986395,5,"Animal",3,"M_SD_014"
"92",26,"grid",0.53968253968254,5,"Animal",3,"M_SD_014"
"93",27,"grid",0.514739229024943,4,"Animal",3,"M_SD_014"
"94",28,"grid",0.507936507936508,4,"Animal",3,"M_SD_014"
"95",29,"grid",0.512471655328798,4,"Animal",3,"M_SD_014"
"96",30,"grid",0.473922902494331,3,"Animal",3,"M_SD_014"
"97",31,"grid",0.471655328798186,3,"Animal",3,"M_SD_014"
"98",32,"grid",0.464852607709751,3,"Animal",3,"M_SD_014"
"99",33,"grid",0.403628117913832,2,"Animal",3,"M_SD_014"
"100",1,"grid",0.562358276643991,17,"Plant",4,"M_SD_014"
"101",2,"grid",0.562358276643991,13,"Plant",4,"M_SD_014"
"102",3,"grid",0.562358276643991,12,"Plant",4,"M_SD_014"
"103",4,"grid",0.562358276643991,11,"Plant",4,"M_SD_014"
"104",5,"grid",0.562358276643991,10,"Plant",4,"M_SD_014"
"105",6,"grid",0.562358276643991,9,"Plant",4,"M_SD_014"
"106",7,"grid",0.560090702947846,7,"Plant",4,"M_SD_014"
"107",8,"grid",0.562358276643991,7,"Plant",4,"M_SD_014"
"108",9,"grid",0.557823129251701,6,"Plant",4,"M_SD_014"
"109",10,"grid",0.53968253968254,5,"Plant",4,"M_SD_014"
"110",11,"grid",0.53968253968254,5,"Plant",4,"M_SD_014"
"111",12,"grid",0.53968253968254,5,"Plant",4,"M_SD_014"
"112",13,"grid",0.512471655328798,4,"Plant",4,"M_SD_014"
"113",14,"grid",0.514739229024943,4,"Plant",4,"M_SD_014"
"114",15,"grid",0.473922902494331,3,"Plant",4,"M_SD_014"
"115",16,"grid",0.476190476190476,3,"Plant",4,"M_SD_014"
"116",17,"grid",0.562358276643991,15,"Animal",4,"M_SD_014"
"117",18,"grid",0.562358276643991,15,"Animal",4,"M_SD_014"
"118",19,"grid",0.562358276643991,13,"Animal",4,"M_SD_014"
"119",20,"grid",0.562358276643991,13,"Animal",4,"M_SD_014"
"120",21,"grid",0.562358276643991,10,"Animal",4,"M_SD_014"
"121",22,"grid",0.562358276643991,9,"Animal",4,"M_SD_014"
"122",23,"grid",0.562358276643991,7,"Animal",4,"M_SD_014"
"123",24,"grid",0.555555555555556,6,"Animal",4,"M_SD_014"
"124",25,"grid",0.535147392290249,5,"Animal",4,"M_SD_014"
"125",26,"grid",0.530612244897959,5,"Animal",4,"M_SD_014"
"126",27,"grid",0.510204081632653,4,"Animal",4,"M_SD_014"
"127",28,"grid",0.503401360544218,4,"Animal",4,"M_SD_014"
"128",29,"grid",0.512471655328798,4,"Animal",4,"M_SD_014"
"129",30,"grid",0.469387755102041,3,"Animal",4,"M_SD_014"
"130",31,"grid",0.469387755102041,3,"Animal",4,"M_SD_014"
"131",32,"grid",0.464852607709751,3,"Animal",4,"M_SD_014"
"132",33,"grid",0.401360544217687,2,"Animal",4,"M_SD_014"
"133",1,"grid",0.562358276643991,17,"Plant",5,"M_SD_014"
"134",2,"grid",0.562358276643991,13,"Plant",5,"M_SD_014"
"135",3,"grid",0.562358276643991,12,"Plant",5,"M_SD_014"
"136",4,"grid",0.562358276643991,11,"Plant",5,"M_SD_014"
"137",5,"grid",0.560090702947846,10,"Plant",5,"M_SD_014"
"138",6,"grid",0.562358276643991,9,"Plant",5,"M_SD_014"
"139",7,"grid",0.557823129251701,7,"Plant",5,"M_SD_014"
"140",8,"grid",0.560090702947846,7,"Plant",5,"M_SD_014"
"141",9,"grid",0.54875283446712,6,"Plant",5,"M_SD_014"
"142",10,"grid",0.53968253968254,5,"Plant",5,"M_SD_014"
"143",11,"grid",0.535147392290249,5,"Plant",5,"M_SD_014"
"144",12,"grid",0.537414965986395,5,"Plant",5,"M_SD_014"
"145",13,"grid",0.507936507936508,4,"Plant",5,"M_SD_014"
"146",14,"grid",0.510204081632653,4,"Plant",5,"M_SD_014"
"147",15,"grid",0.473922902494331,3,"Plant",5,"M_SD_014"
"148",16,"grid",0.476190476190476,3,"Plant",5,"M_SD_014"
"149",17,"grid",0.562358276643991,15,"Animal",5,"M_SD_014"
"150",18,"grid",0.562358276643991,15,"Animal",5,"M_SD_014"
"151",19,"grid",0.562358276643991,13,"Animal",5,"M_SD_014"
"152",20,"grid",0.562358276643991,13,"Animal",5,"M_SD_014"
"153",21,"grid",0.562358276643991,10,"Animal",5,"M_SD_014"
"154",22,"grid",0.560090702947846,9,"Animal",5,"M_SD_014"
"155",23,"grid",0.557823129251701,7,"Animal",5,"M_SD_014"
"156",24,"grid",0.54875283446712,6,"Animal",5,"M_SD_014"
"157",25,"grid",0.530612244897959,5,"Animal",5,"M_SD_014"
"158",26,"grid",0.528344671201814,5,"Animal",5,"M_SD_014"
"159",27,"grid",0.505668934240363,4,"Animal",5,"M_SD_014"
"160",28,"grid",0.496598639455782,4,"Animal",5,"M_SD_014"
"161",29,"grid",0.505668934240363,4,"Animal",5,"M_SD_014"
"162",30,"grid",0.467120181405896,3,"Animal",5,"M_SD_014"
"163",31,"grid",0.462585034013605,3,"Animal",5,"M_SD_014"
"164",32,"grid",0.462585034013605,3,"Animal",5,"M_SD_014"
"165",33,"grid",0.394557823129252,2,"Animal",5,"M_SD_014"
"166",1,"grid",0.557823129251701,17,"Plant",6,"M_SD_014"
"167",2,"grid",0.557823129251701,13,"Plant",6,"M_SD_014"
"168",3,"grid",0.557823129251701,12,"Plant",6,"M_SD_014"
"169",4,"grid",0.557823129251701,11,"Plant",6,"M_SD_014"
"170",5,"grid",0.557823129251701,10,"Plant",6,"M_SD_014"
"171",6,"grid",0.557823129251701,9,"Plant",6,"M_SD_014"
"172",7,"grid",0.55328798185941,7,"Plant",6,"M_SD_014"
"173",8,"grid",0.55328798185941,7,"Plant",6,"M_SD_014"
"174",9,"grid",0.546485260770975,6,"Plant",6,"M_SD_014"
"175",10,"grid",0.537414965986395,5,"Plant",6,"M_SD_014"
"176",11,"grid",0.532879818594104,5,"Plant",6,"M_SD_014"
"177",12,"grid",0.535147392290249,5,"Plant",6,"M_SD_014"
"178",13,"grid",0.503401360544218,4,"Plant",6,"M_SD_014"
"179",14,"grid",0.507936507936508,4,"Plant",6,"M_SD_014"
"180",15,"grid",0.471655328798186,3,"Plant",6,"M_SD_014"
"181",16,"grid",0.471655328798186,3,"Plant",6,"M_SD_014"
"182",17,"grid",0.557823129251701,15,"Animal",6,"M_SD_014"
"183",18,"grid",0.557823129251701,15,"Animal",6,"M_SD_014"
"184",19,"grid",0.557823129251701,13,"Animal",6,"M_SD_014"
"185",20,"grid",0.557823129251701,13,"Animal",6,"M_SD_014"
"186",21,"grid",0.557823129251701,10,"Animal",6,"M_SD_014"
"187",22,"grid",0.557823129251701,9,"Animal",6,"M_SD_014"
"188",23,"grid",0.555555555555556,7,"Animal",6,"M_SD_014"
"189",24,"grid",0.546485260770975,6,"Animal",6,"M_SD_014"
"190",25,"grid",0.528344671201814,5,"Animal",6,"M_SD_014"
"191",26,"grid",0.526077097505669,5,"Animal",6,"M_SD_014"
"192",27,"grid",0.501133786848073,4,"Animal",6,"M_SD_014"
"193",28,"grid",0.492063492063492,4,"Animal",6,"M_SD_014"
"194",29,"grid",0.503401360544218,4,"Animal",6,"M_SD_014"
"195",30,"grid",0.46031746031746,3,"Animal",6,"M_SD_014"
"196",31,"grid",0.462585034013605,3,"Animal",6,"M_SD_014"
"197",32,"grid",0.46031746031746,3,"Animal",6,"M_SD_014"
"198",33,"grid",0.392290249433107,2,"Animal",6,"M_SD_014"
"199",1,"grid",0.555555555555556,17,"Plant",7,"M_SD_014"
"200",2,"grid",0.555555555555556,13,"Plant",7,"M_SD_014"
"201",3,"grid",0.555555555555556,12,"Plant",7,"M_SD_014"
"202",4,"grid",0.555555555555556,11,"Plant",7,"M_SD_014"
"203",5,"grid",0.555555555555556,10,"Plant",7,"M_SD_014"
"204",6,"grid",0.555555555555556,9,"Plant",7,"M_SD_014"
"205",7,"grid",0.55328798185941,7,"Plant",7,"M_SD_014"
"206",8,"grid",0.55328798185941,7,"Plant",7,"M_SD_014"
"207",9,"grid",0.546485260770975,6,"Plant",7,"M_SD_014"
"208",10,"grid",0.535147392290249,5,"Plant",7,"M_SD_014"
"209",11,"grid",0.530612244897959,5,"Plant",7,"M_SD_014"
"210",12,"grid",0.535147392290249,5,"Plant",7,"M_SD_014"
"211",13,"grid",0.496598639455782,4,"Plant",7,"M_SD_014"
"212",14,"grid",0.507936507936508,4,"Plant",7,"M_SD_014"
"213",15,"grid",0.469387755102041,3,"Plant",7,"M_SD_014"
"214",16,"grid",0.469387755102041,3,"Plant",7,"M_SD_014"
"215",17,"grid",0.555555555555556,15,"Animal",7,"M_SD_014"
"216",18,"grid",0.555555555555556,15,"Animal",7,"M_SD_014"
"217",19,"grid",0.555555555555556,13,"Animal",7,"M_SD_014"
"218",20,"grid",0.555555555555556,13,"Animal",7,"M_SD_014"
"219",21,"grid",0.555555555555556,10,"Animal",7,"M_SD_014"
"220",22,"grid",0.555555555555556,9,"Animal",7,"M_SD_014"
"221",23,"grid",0.551020408163265,7,"Animal",7,"M_SD_014"
"222",24,"grid",0.54421768707483,6,"Animal",7,"M_SD_014"
"223",25,"grid",0.526077097505669,5,"Animal",7,"M_SD_014"
"224",26,"grid",0.521541950113379,5,"Animal",7,"M_SD_014"
"225",27,"grid",0.496598639455782,4,"Animal",7,"M_SD_014"
"226",28,"grid",0.489795918367347,4,"Animal",7,"M_SD_014"
"227",29,"grid",0.501133786848073,4,"Animal",7,"M_SD_014"
"228",30,"grid",0.45578231292517,3,"Animal",7,"M_SD_014"
"229",31,"grid",0.453514739229025,3,"Animal",7,"M_SD_014"
"230",32,"grid",0.453514739229025,3,"Animal",7,"M_SD_014"
"231",33,"grid",0.387755102040816,2,"Animal",7,"M_SD_014"
"232",1,"grid",0.555555555555556,17,"Plant",8,"M_SD_014"
"233",2,"grid",0.555555555555556,13,"Plant",8,"M_SD_014"
"234",3,"grid",0.555555555555556,12,"Plant",8,"M_SD_014"
"235",4,"grid",0.555555555555556,11,"Plant",8,"M_SD_014"
"236",5,"grid",0.555555555555556,10,"Plant",8,"M_SD_014"
"237",6,"grid",0.555555555555556,9,"Plant",8,"M_SD_014"
"238",7,"grid",0.551020408163265,7,"Plant",8,"M_SD_014"
"239",8,"grid",0.55328798185941,7,"Plant",8,"M_SD_014"
"240",9,"grid",0.541950113378685,6,"Plant",8,"M_SD_014"
"241",10,"grid",0.535147392290249,5,"Plant",8,"M_SD_014"
"242",11,"grid",0.530612244897959,5,"Plant",8,"M_SD_014"
"243",12,"grid",0.530612244897959,5,"Plant",8,"M_SD_014"
"244",13,"grid",0.494331065759637,4,"Plant",8,"M_SD_014"
"245",14,"grid",0.507936507936508,4,"Plant",8,"M_SD_014"
"246",15,"grid",0.46031746031746,3,"Plant",8,"M_SD_014"
"247",16,"grid",0.467120181405896,3,"Plant",8,"M_SD_014"
"248",17,"grid",0.555555555555556,15,"Animal",8,"M_SD_014"
"249",18,"grid",0.555555555555556,15,"Animal",8,"M_SD_014"
"250",19,"grid",0.555555555555556,13,"Animal",8,"M_SD_014"
"251",20,"grid",0.555555555555556,13,"Animal",8,"M_SD_014"
"252",21,"grid",0.555555555555556,10,"Animal",8,"M_SD_014"
"253",22,"grid",0.555555555555556,9,"Animal",8,"M_SD_014"
"254",23,"grid",0.54875283446712,7,"Animal",8,"M_SD_014"
"255",24,"grid",0.53968253968254,6,"Animal",8,"M_SD_014"
"256",25,"grid",0.519274376417234,5,"Animal",8,"M_SD_014"
"257",26,"grid",0.521541950113379,5,"Animal",8,"M_SD_014"
"258",27,"grid",0.494331065759637,4,"Animal",8,"M_SD_014"
"259",28,"grid",0.489795918367347,4,"Animal",8,"M_SD_014"
"260",29,"grid",0.498866213151927,4,"Animal",8,"M_SD_014"
"261",30,"grid",0.45124716553288,3,"Animal",8,"M_SD_014"
"262",31,"grid",0.45124716553288,3,"Animal",8,"M_SD_014"
"263",32,"grid",0.448979591836735,3,"Animal",8,"M_SD_014"
"264",33,"grid",0.380952380952381,2,"Animal",8,"M_SD_014"
"265",1,"grid",0.55328798185941,17,"Plant",9,"M_SD_014"
"266",2,"grid",0.55328798185941,13,"Plant",9,"M_SD_014"
"267",3,"grid",0.55328798185941,12,"Plant",9,"M_SD_014"
"268",4,"grid",0.55328798185941,11,"Plant",9,"M_SD_014"
"269",5,"grid",0.55328798185941,10,"Plant",9,"M_SD_014"
"270",6,"grid",0.55328798185941,9,"Plant",9,"M_SD_014"
"271",7,"grid",0.54875283446712,7,"Plant",9,"M_SD_014"
"272",8,"grid",0.551020408163265,7,"Plant",9,"M_SD_014"
"273",9,"grid",0.537414965986395,6,"Plant",9,"M_SD_014"
"274",10,"grid",0.523809523809524,5,"Plant",9,"M_SD_014"
"275",11,"grid",0.528344671201814,5,"Plant",9,"M_SD_014"
"276",12,"grid",0.526077097505669,5,"Plant",9,"M_SD_014"
"277",13,"grid",0.489795918367347,4,"Plant",9,"M_SD_014"
"278",14,"grid",0.498866213151927,4,"Plant",9,"M_SD_014"
"279",15,"grid",0.45578231292517,3,"Plant",9,"M_SD_014"
"280",16,"grid",0.462585034013605,3,"Plant",9,"M_SD_014"
"281",17,"grid",0.55328798185941,15,"Animal",9,"M_SD_014"
"282",18,"grid",0.55328798185941,15,"Animal",9,"M_SD_014"
"283",19,"grid",0.55328798185941,13,"Animal",9,"M_SD_014"
"284",20,"grid",0.55328798185941,13,"Animal",9,"M_SD_014"
"285",21,"grid",0.55328798185941,10,"Animal",9,"M_SD_014"
"286",22,"grid",0.55328798185941,9,"Animal",9,"M_SD_014"
"287",23,"grid",0.546485260770975,7,"Animal",9,"M_SD_014"
"288",24,"grid",0.537414965986395,6,"Animal",9,"M_SD_014"
"289",25,"grid",0.519274376417234,5,"Animal",9,"M_SD_014"
"290",26,"grid",0.519274376417234,5,"Animal",9,"M_SD_014"
"291",27,"grid",0.494331065759637,4,"Animal",9,"M_SD_014"
"292",28,"grid",0.480725623582766,4,"Animal",9,"M_SD_014"
"293",29,"grid",0.494331065759637,4,"Animal",9,"M_SD_014"
"294",30,"grid",0.448979591836735,3,"Animal",9,"M_SD_014"
"295",31,"grid",0.448979591836735,3,"Animal",9,"M_SD_014"
"296",32,"grid",0.448979591836735,3,"Animal",9,"M_SD_014"
"297",33,"grid",0.380952380952381,2,"Animal",9,"M_SD_014"
"298",1,"grid",0.55328798185941,17,"Plant",10,"M_SD_014"
"299",2,"grid",0.55328798185941,13,"Plant",10,"M_SD_014"
"300",3,"grid",0.55328798185941,12,"Plant",10,"M_SD_014"
"301",4,"grid",0.55328798185941,11,"Plant",10,"M_SD_014"
"302",5,"grid",0.55328798185941,10,"Plant",10,"M_SD_014"
"303",6,"grid",0.55328798185941,9,"Plant",10,"M_SD_014"
"304",7,"grid",0.54875283446712,7,"Plant",10,"M_SD_014"
"305",8,"grid",0.551020408163265,7,"Plant",10,"M_SD_014"
"306",9,"grid",0.537414965986395,6,"Plant",10,"M_SD_014"
"307",10,"grid",0.523809523809524,5,"Plant",10,"M_SD_014"
"308",11,"grid",0.526077097505669,5,"Plant",10,"M_SD_014"
"309",12,"grid",0.526077097505669,5,"Plant",10,"M_SD_014"
"310",13,"grid",0.485260770975057,4,"Plant",10,"M_SD_014"
"311",14,"grid",0.496598639455782,4,"Plant",10,"M_SD_014"
"312",15,"grid",0.45578231292517,3,"Plant",10,"M_SD_014"
"313",16,"grid",0.45578231292517,3,"Plant",10,"M_SD_014"
"314",17,"grid",0.55328798185941,15,"Animal",10,"M_SD_014"
"315",18,"grid",0.55328798185941,15,"Animal",10,"M_SD_014"
"316",19,"grid",0.55328798185941,13,"Animal",10,"M_SD_014"
"317",20,"grid",0.55328798185941,13,"Animal",10,"M_SD_014"
"318",21,"grid",0.55328798185941,10,"Animal",10,"M_SD_014"
"319",22,"grid",0.55328798185941,9,"Animal",10,"M_SD_014"
"320",23,"grid",0.546485260770975,7,"Animal",10,"M_SD_014"
"321",24,"grid",0.535147392290249,6,"Animal",10,"M_SD_014"
"322",25,"grid",0.519274376417234,5,"Animal",10,"M_SD_014"
"323",26,"grid",0.519274376417234,5,"Animal",10,"M_SD_014"
"324",27,"grid",0.492063492063492,4,"Animal",10,"M_SD_014"
"325",28,"grid",0.473922902494331,4,"Animal",10,"M_SD_014"
"326",29,"grid",0.489795918367347,4,"Animal",10,"M_SD_014"
"327",30,"grid",0.44671201814059,3,"Animal",10,"M_SD_014"
"328",31,"grid",0.44671201814059,3,"Animal",10,"M_SD_014"
"329",32,"grid",0.444444444444444,3,"Animal",10,"M_SD_014"
"330",33,"grid",0.378684807256236,2,"Animal",10,"M_SD_014"
"331",1,"grid",0.55328798185941,17,"Plant",11,"M_SD_014"
"332",2,"grid",0.55328798185941,13,"Plant",11,"M_SD_014"
"333",3,"grid",0.55328798185941,12,"Plant",11,"M_SD_014"
"334",4,"grid",0.55328798185941,11,"Plant",11,"M_SD_014"
"335",5,"grid",0.55328798185941,10,"Plant",11,"M_SD_014"
"336",6,"grid",0.551020408163265,9,"Plant",11,"M_SD_014"
"337",7,"grid",0.54875283446712,7,"Plant",11,"M_SD_014"
"338",8,"grid",0.54875283446712,7,"Plant",11,"M_SD_014"
"339",9,"grid",0.535147392290249,6,"Plant",11,"M_SD_014"
"340",10,"grid",0.521541950113379,5,"Plant",11,"M_SD_014"
"341",11,"grid",0.523809523809524,5,"Plant",11,"M_SD_014"
"342",12,"grid",0.523809523809524,5,"Plant",11,"M_SD_014"
"343",13,"grid",0.482993197278912,4,"Plant",11,"M_SD_014"
"344",14,"grid",0.496598639455782,4,"Plant",11,"M_SD_014"
"345",15,"grid",0.45124716553288,3,"Plant",11,"M_SD_014"
"346",16,"grid",0.453514739229025,3,"Plant",11,"M_SD_014"
"347",17,"grid",0.55328798185941,15,"Animal",11,"M_SD_014"
"348",18,"grid",0.55328798185941,15,"Animal",11,"M_SD_014"
"349",19,"grid",0.55328798185941,13,"Animal",11,"M_SD_014"
"350",20,"grid",0.55328798185941,13,"Animal",11,"M_SD_014"
"351",21,"grid",0.55328798185941,10,"Animal",11,"M_SD_014"
"352",22,"grid",0.55328798185941,9,"Animal",11,"M_SD_014"
"353",23,"grid",0.546485260770975,7,"Animal",11,"M_SD_014"
"354",24,"grid",0.532879818594104,6,"Animal",11,"M_SD_014"
"355",25,"grid",0.519274376417234,5,"Animal",11,"M_SD_014"
"356",26,"grid",0.514739229024943,5,"Animal",11,"M_SD_014"
"357",27,"grid",0.489795918367347,4,"Animal",11,"M_SD_014"
"358",28,"grid",0.469387755102041,4,"Animal",11,"M_SD_014"
"359",29,"grid",0.485260770975057,4,"Animal",11,"M_SD_014"
"360",30,"grid",0.444444444444444,3,"Animal",11,"M_SD_014"
"361",31,"grid",0.44671201814059,3,"Animal",11,"M_SD_014"
"362",32,"grid",0.437641723356009,3,"Animal",11,"M_SD_014"
"363",33,"grid",0.374149659863946,2,"Animal",11,"M_SD_014"
"364",1,"grid",0.54875283446712,17,"Plant",12,"M_SD_014"
"365",2,"grid",0.54875283446712,13,"Plant",12,"M_SD_014"
"366",3,"grid",0.54875283446712,12,"Plant",12,"M_SD_014"
"367",4,"grid",0.54875283446712,11,"Plant",12,"M_SD_014"
"368",5,"grid",0.54875283446712,10,"Plant",12,"M_SD_014"
"369",6,"grid",0.546485260770975,9,"Plant",12,"M_SD_014"
"370",7,"grid",0.53968253968254,7,"Plant",12,"M_SD_014"
"371",8,"grid",0.53968253968254,7,"Plant",12,"M_SD_014"
"372",9,"grid",0.530612244897959,6,"Plant",12,"M_SD_014"
"373",10,"grid",0.519274376417234,5,"Plant",12,"M_SD_014"
"374",11,"grid",0.519274376417234,5,"Plant",12,"M_SD_014"
"375",12,"grid",0.519274376417234,5,"Plant",12,"M_SD_014"
"376",13,"grid",0.473922902494331,4,"Plant",12,"M_SD_014"
"377",14,"grid",0.494331065759637,4,"Plant",12,"M_SD_014"
"378",15,"grid",0.448979591836735,3,"Plant",12,"M_SD_014"
"379",16,"grid",0.44671201814059,3,"Plant",12,"M_SD_014"
"380",17,"grid",0.54875283446712,15,"Animal",12,"M_SD_014"
"381",18,"grid",0.54875283446712,15,"Animal",12,"M_SD_014"
"382",19,"grid",0.54875283446712,13,"Animal",12,"M_SD_014"
"383",20,"grid",0.54875283446712,13,"Animal",12,"M_SD_014"
"384",21,"grid",0.54875283446712,10,"Animal",12,"M_SD_014"
"385",22,"grid",0.54875283446712,9,"Animal",12,"M_SD_014"
"386",23,"grid",0.541950113378685,7,"Animal",12,"M_SD_014"
"387",24,"grid",0.526077097505669,6,"Animal",12,"M_SD_014"
"388",25,"grid",0.512471655328798,5,"Animal",12,"M_SD_014"
"389",26,"grid",0.512471655328798,5,"Animal",12,"M_SD_014"
"390",27,"grid",0.480725623582766,4,"Animal",12,"M_SD_014"
"391",28,"grid",0.467120181405896,4,"Animal",12,"M_SD_014"
"392",29,"grid",0.480725623582766,4,"Animal",12,"M_SD_014"
"393",30,"grid",0.442176870748299,3,"Animal",12,"M_SD_014"
"394",31,"grid",0.439909297052154,3,"Animal",12,"M_SD_014"
"395",32,"grid",0.433106575963719,3,"Animal",12,"M_SD_014"
"396",33,"grid",0.3718820861678,2,"Animal",12,"M_SD_014"
"397",1,"grid",0.546485260770975,17,"Plant",13,"M_SD_014"
