"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"30",30,"grid",0.179138321995465,3,"Animal",1,"M_SD_005"
"31",31,"grid",0.147392290249433,3,"Animal",1,"M_SD_005"
"32",32,"grid",0.263038548752834,2,"Animal",1,"M_SD_005"
"33",33,"grid",0.260770975056689,2,"Animal",1,"M_SD_005"
"34",34,"grid",0.26530612244898,2,"Animal",1,"M_SD_005"
"35",35,"grid",0.213151927437642,1,"Animal",1,"M_SD_005"
"36",36,"grid",0.208616780045351,1,"Animal",1,"M_SD_005"
"37",37,"grid",0.208616780045351,1,"Animal",1,"M_SD_005"
"38",38,"grid",0.208616780045351,1,"Animal",1,"M_SD_005"
"39",1,"grid",0.308390022675737,7,"Plant",2,"M_SD_005"
"40",2,"grid",0.308390022675737,6,"Plant",2,"M_SD_005"
"41",3,"grid",0.297052154195011,4,"Plant",2,"M_SD_005"
"42",4,"grid",0.292517006802721,3,"Plant",2,"M_SD_005"
"43",5,"grid",0.292517006802721,3,"Plant",2,"M_SD_005"
"44",6,"grid",0.292517006802721,3,"Plant",2,"M_SD_005"
"45",7,"grid",0.27891156462585,2,"Plant",2,"M_SD_005"
"46",8,"grid",0.281179138321995,2,"Plant",2,"M_SD_005"
"47",9,"grid",0.27891156462585,2,"Plant",2,"M_SD_005"
"48",10,"grid",0.240362811791383,2,"Plant",2,"M_SD_005"
"49",11,"grid",0.147392290249433,1,"Plant",2,"M_SD_005"
"50",12,"grid",0.129251700680272,1,"Plant",2,"M_SD_005"
"51",13,"grid",0.224489795918367,1,"Plant",2,"M_SD_005"
"52",14,"grid",0.129251700680272,1,"Plant",2,"M_SD_005"
"53",15,"grid",0.147392290249433,1,"Plant",2,"M_SD_005"
"54",16,"grid",0.226757369614512,1,"Plant",2,"M_SD_005"
"55",17,"grid",0.226757369614512,1,"Plant",2,"M_SD_005"
"56",18,"grid",0.224489795918367,1,"Plant",2,"M_SD_005"
"57",19,"grid",0.129251700680272,1,"Plant",2,"M_SD_005"
"58",20,"grid",0.226757369614512,1,"Plant",2,"M_SD_005"
"59",21,"grid",0.208616780045351,1,"Plant",2,"M_SD_005"
"60",22,"grid",0.226757369614512,1,"Plant",2,"M_SD_005"
"61",23,"grid",0.226757369614512,1,"Plant",2,"M_SD_005"
"62",24,"grid",0.224489795918367,1,"Plant",2,"M_SD_005"
"63",25,"grid",0.229024943310658,1,"Plant",2,"M_SD_005"
"64",26,"grid",0.308390022675737,11,"Animal",2,"M_SD_005"
"65",27,"grid",0.308390022675737,10,"Animal",2,"M_SD_005"
"66",28,"grid",0.306122448979592,7,"Animal",2,"M_SD_005"
"67",29,"grid",0.294784580498866,5,"Animal",2,"M_SD_005"
"68",30,"grid",0.174603174603175,3,"Animal",2,"M_SD_005"
"69",31,"grid",0.142857142857143,3,"Animal",2,"M_SD_005"
"70",32,"grid",0.256235827664399,2,"Animal",2,"M_SD_005"
"71",33,"grid",0.251700680272109,2,"Animal",2,"M_SD_005"
"72",34,"grid",0.258503401360544,2,"Animal",2,"M_SD_005"
"73",35,"grid",0.201814058956916,1,"Animal",2,"M_SD_005"
"74",36,"grid",0.197278911564626,1,"Animal",2,"M_SD_005"
"75",37,"grid",0.197278911564626,1,"Animal",2,"M_SD_005"
"76",38,"grid",0.197278911564626,1,"Animal",2,"M_SD_005"
"77",1,"grid",0.308390022675737,7,"Plant",3,"M_SD_005"
"78",2,"grid",0.308390022675737,6,"Plant",3,"M_SD_005"
"79",3,"grid",0.294784580498866,4,"Plant",3,"M_SD_005"
"80",4,"grid",0.290249433106576,3,"Plant",3,"M_SD_005"
"81",5,"grid",0.290249433106576,3,"Plant",3,"M_SD_005"
"82",6,"grid",0.290249433106576,3,"Plant",3,"M_SD_005"
"83",7,"grid",0.27437641723356,2,"Plant",3,"M_SD_005"
"84",8,"grid",0.281179138321995,2,"Plant",3,"M_SD_005"
"85",9,"grid",0.27891156462585,2,"Plant",3,"M_SD_005"
"86",10,"grid",0.238095238095238,2,"Plant",3,"M_SD_005"
"87",11,"grid",0.142857142857143,1,"Plant",3,"M_SD_005"
"88",12,"grid",0.126984126984127,1,"Plant",3,"M_SD_005"
"89",13,"grid",0.222222222222222,1,"Plant",3,"M_SD_005"
"90",14,"grid",0.126984126984127,1,"Plant",3,"M_SD_005"
"91",15,"grid",0.142857142857143,1,"Plant",3,"M_SD_005"
"92",16,"grid",0.224489795918367,1,"Plant",3,"M_SD_005"
"93",17,"grid",0.222222222222222,1,"Plant",3,"M_SD_005"
"94",18,"grid",0.222222222222222,1,"Plant",3,"M_SD_005"
"95",19,"grid",0.126984126984127,1,"Plant",3,"M_SD_005"
"96",20,"grid",0.224489795918367,1,"Plant",3,"M_SD_005"
"97",21,"grid",0.204081632653061,1,"Plant",3,"M_SD_005"
"98",22,"grid",0.224489795918367,1,"Plant",3,"M_SD_005"
"99",23,"grid",0.222222222222222,1,"Plant",3,"M_SD_005"
"100",24,"grid",0.222222222222222,1,"Plant",3,"M_SD_005"
"101",25,"grid",0.224489795918367,1,"Plant",3,"M_SD_005"
"102",26,"grid",0.308390022675737,11,"Animal",3,"M_SD_005"
"103",27,"grid",0.308390022675737,10,"Animal",3,"M_SD_005"
"104",28,"grid",0.306122448979592,7,"Animal",3,"M_SD_005"
"105",29,"grid",0.292517006802721,5,"Animal",3,"M_SD_005"
"106",30,"grid",0.172335600907029,3,"Animal",3,"M_SD_005"
"107",31,"grid",0.142857142857143,3,"Animal",3,"M_SD_005"
"108",32,"grid",0.256235827664399,2,"Animal",3,"M_SD_005"
"109",33,"grid",0.249433106575964,2,"Animal",3,"M_SD_005"
"110",34,"grid",0.258503401360544,2,"Animal",3,"M_SD_005"
"111",35,"grid",0.201814058956916,1,"Animal",3,"M_SD_005"
"112",36,"grid",0.195011337868481,1,"Animal",3,"M_SD_005"
"113",37,"grid",0.195011337868481,1,"Animal",3,"M_SD_005"
"114",38,"grid",0.197278911564626,1,"Animal",3,"M_SD_005"
"115",1,"grid",0.306122448979592,7,"Plant",4,"M_SD_005"
"116",2,"grid",0.306122448979592,6,"Plant",4,"M_SD_005"
"117",3,"grid",0.292517006802721,4,"Plant",4,"M_SD_005"
"118",4,"grid",0.285714285714286,3,"Plant",4,"M_SD_005"
"119",5,"grid",0.287981859410431,3,"Plant",4,"M_SD_005"
"120",6,"grid",0.287981859410431,3,"Plant",4,"M_SD_005"
"121",7,"grid",0.26984126984127,2,"Plant",4,"M_SD_005"
"122",8,"grid",0.276643990929705,2,"Plant",4,"M_SD_005"
"123",9,"grid",0.27437641723356,2,"Plant",4,"M_SD_005"
"124",10,"grid",0.233560090702948,2,"Plant",4,"M_SD_005"
"125",11,"grid",0.142857142857143,1,"Plant",4,"M_SD_005"
"126",12,"grid",0.126984126984127,1,"Plant",4,"M_SD_005"
"127",13,"grid",0.217687074829932,1,"Plant",4,"M_SD_005"
"128",14,"grid",0.126984126984127,1,"Plant",4,"M_SD_005"
"129",15,"grid",0.142857142857143,1,"Plant",4,"M_SD_005"
"130",16,"grid",0.217687074829932,1,"Plant",4,"M_SD_005"
"131",17,"grid",0.219954648526077,1,"Plant",4,"M_SD_005"
"132",18,"grid",0.219954648526077,1,"Plant",4,"M_SD_005"
"133",19,"grid",0.126984126984127,1,"Plant",4,"M_SD_005"
"134",20,"grid",0.219954648526077,1,"Plant",4,"M_SD_005"
"135",21,"grid",0.201814058956916,1,"Plant",4,"M_SD_005"
"136",22,"grid",0.219954648526077,1,"Plant",4,"M_SD_005"
"137",23,"grid",0.217687074829932,1,"Plant",4,"M_SD_005"
"138",24,"grid",0.217687074829932,1,"Plant",4,"M_SD_005"
"139",25,"grid",0.219954648526077,1,"Plant",4,"M_SD_005"
"140",26,"grid",0.306122448979592,11,"Animal",4,"M_SD_005"
"141",27,"grid",0.306122448979592,10,"Animal",4,"M_SD_005"
"142",28,"grid",0.303854875283447,7,"Animal",4,"M_SD_005"
"143",29,"grid",0.290249433106576,5,"Animal",4,"M_SD_005"
"144",30,"grid",0.170068027210884,3,"Animal",4,"M_SD_005"
"145",31,"grid",0.142857142857143,3,"Animal",4,"M_SD_005"
"146",32,"grid",0.256235827664399,2,"Animal",4,"M_SD_005"
"147",33,"grid",0.249433106575964,2,"Animal",4,"M_SD_005"
"148",34,"grid",0.258503401360544,2,"Animal",4,"M_SD_005"
"149",35,"grid",0.197278911564626,1,"Animal",4,"M_SD_005"
"150",36,"grid",0.195011337868481,1,"Animal",4,"M_SD_005"
"151",37,"grid",0.195011337868481,1,"Animal",4,"M_SD_005"
"152",38,"grid",0.197278911564626,1,"Animal",4,"M_SD_005"
"153",1,"grid",0.306122448979592,7,"Plant",5,"M_SD_005"
"154",2,"grid",0.306122448979592,6,"Plant",5,"M_SD_005"
"155",3,"grid",0.292517006802721,4,"Plant",5,"M_SD_005"
"156",4,"grid",0.285714285714286,3,"Plant",5,"M_SD_005"
"157",5,"grid",0.287981859410431,3,"Plant",5,"M_SD_005"
"158",6,"grid",0.287981859410431,3,"Plant",5,"M_SD_005"
"159",7,"grid",0.26984126984127,2,"Plant",5,"M_SD_005"
"160",8,"grid",0.276643990929705,2,"Plant",5,"M_SD_005"
"161",9,"grid",0.27437641723356,2,"Plant",5,"M_SD_005"
"162",10,"grid",0.233560090702948,2,"Plant",5,"M_SD_005"
"163",11,"grid",0.140589569160998,1,"Plant",5,"M_SD_005"
"164",12,"grid",0.124716553287982,1,"Plant",5,"M_SD_005"
"165",13,"grid",0.217687074829932,1,"Plant",5,"M_SD_005"
"166",14,"grid",0.124716553287982,1,"Plant",5,"M_SD_005"
"167",15,"grid",0.142857142857143,1,"Plant",5,"M_SD_005"
"168",16,"grid",0.217687074829932,1,"Plant",5,"M_SD_005"
"169",17,"grid",0.219954648526077,1,"Plant",5,"M_SD_005"
"170",18,"grid",0.217687074829932,1,"Plant",5,"M_SD_005"
"171",19,"grid",0.124716553287982,1,"Plant",5,"M_SD_005"
"172",20,"grid",0.219954648526077,1,"Plant",5,"M_SD_005"
"173",21,"grid",0.199546485260771,1,"Plant",5,"M_SD_005"
"174",22,"grid",0.217687074829932,1,"Plant",5,"M_SD_005"
"175",23,"grid",0.217687074829932,1,"Plant",5,"M_SD_005"
"176",24,"grid",0.217687074829932,1,"Plant",5,"M_SD_005"
"177",25,"grid",0.219954648526077,1,"Plant",5,"M_SD_005"
"178",26,"grid",0.306122448979592,11,"Animal",5,"M_SD_005"
"179",27,"grid",0.306122448979592,10,"Animal",5,"M_SD_005"
"180",28,"grid",0.303854875283447,7,"Animal",5,"M_SD_005"
"181",29,"grid",0.287981859410431,5,"Animal",5,"M_SD_005"
"182",30,"grid",0.167800453514739,3,"Animal",5,"M_SD_005"
"183",31,"grid",0.140589569160998,3,"Animal",5,"M_SD_005"
"184",32,"grid",0.256235827664399,2,"Animal",5,"M_SD_005"
"185",33,"grid",0.247165532879819,2,"Animal",5,"M_SD_005"
"186",34,"grid",0.256235827664399,2,"Animal",5,"M_SD_005"
"187",35,"grid",0.197278911564626,1,"Animal",5,"M_SD_005"
"188",36,"grid",0.195011337868481,1,"Animal",5,"M_SD_005"
"189",37,"grid",0.195011337868481,1,"Animal",5,"M_SD_005"
"190",38,"grid",0.195011337868481,1,"Animal",5,"M_SD_005"
"191",1,"grid",0.306122448979592,7,"Plant",6,"M_SD_005"
"192",2,"grid",0.306122448979592,6,"Plant",6,"M_SD_005"
"193",3,"grid",0.292517006802721,4,"Plant",6,"M_SD_005"
"194",4,"grid",0.285714285714286,3,"Plant",6,"M_SD_005"
"195",5,"grid",0.285714285714286,3,"Plant",6,"M_SD_005"
"196",6,"grid",0.285714285714286,3,"Plant",6,"M_SD_005"
"197",7,"grid",0.267573696145125,2,"Plant",6,"M_SD_005"
"198",8,"grid",0.27437641723356,2,"Plant",6,"M_SD_005"
"199",9,"grid",0.272108843537415,2,"Plant",6,"M_SD_005"
"200",10,"grid",0.231292517006803,2,"Plant",6,"M_SD_005"
"201",11,"grid",0.140589569160998,1,"Plant",6,"M_SD_005"
"202",12,"grid",0.120181405895692,1,"Plant",6,"M_SD_005"
"203",13,"grid",0.217687074829932,1,"Plant",6,"M_SD_005"
"204",14,"grid",0.120181405895692,1,"Plant",6,"M_SD_005"
"205",15,"grid",0.140589569160998,1,"Plant",6,"M_SD_005"
"206",16,"grid",0.215419501133787,1,"Plant",6,"M_SD_005"
"207",17,"grid",0.217687074829932,1,"Plant",6,"M_SD_005"
"208",18,"grid",0.217687074829932,1,"Plant",6,"M_SD_005"
"209",19,"grid",0.120181405895692,1,"Plant",6,"M_SD_005"
"210",20,"grid",0.219954648526077,1,"Plant",6,"M_SD_005"
"211",21,"grid",0.197278911564626,1,"Plant",6,"M_SD_005"
"212",22,"grid",0.215419501133787,1,"Plant",6,"M_SD_005"
"213",23,"grid",0.215419501133787,1,"Plant",6,"M_SD_005"
"214",24,"grid",0.213151927437642,1,"Plant",6,"M_SD_005"
"215",25,"grid",0.219954648526077,1,"Plant",6,"M_SD_005"
"216",26,"grid",0.306122448979592,11,"Animal",6,"M_SD_005"
"217",27,"grid",0.306122448979592,10,"Animal",6,"M_SD_005"
"218",28,"grid",0.303854875283447,7,"Animal",6,"M_SD_005"
"219",29,"grid",0.287981859410431,5,"Animal",6,"M_SD_005"
"220",30,"grid",0.167800453514739,3,"Animal",6,"M_SD_005"
"221",31,"grid",0.133786848072562,3,"Animal",6,"M_SD_005"
"222",32,"grid",0.256235827664399,2,"Animal",6,"M_SD_005"
"223",33,"grid",0.247165532879819,2,"Animal",6,"M_SD_005"
"224",34,"grid",0.256235827664399,2,"Animal",6,"M_SD_005"
"225",35,"grid",0.197278911564626,1,"Animal",6,"M_SD_005"
"226",36,"grid",0.195011337868481,1,"Animal",6,"M_SD_005"
"227",37,"grid",0.195011337868481,1,"Animal",6,"M_SD_005"
"228",38,"grid",0.195011337868481,1,"Animal",6,"M_SD_005"
"229",1,"grid",0.303854875283447,7,"Plant",7,"M_SD_005"
"230",2,"grid",0.303854875283447,6,"Plant",7,"M_SD_005"
"231",3,"grid",0.290249433106576,4,"Plant",7,"M_SD_005"
"232",4,"grid",0.283446712018141,3,"Plant",7,"M_SD_005"
"233",5,"grid",0.283446712018141,3,"Plant",7,"M_SD_005"
"234",6,"grid",0.283446712018141,3,"Plant",7,"M_SD_005"
"235",7,"grid",0.267573696145125,2,"Plant",7,"M_SD_005"
"236",8,"grid",0.272108843537415,2,"Plant",7,"M_SD_005"
"237",9,"grid",0.267573696145125,2,"Plant",7,"M_SD_005"
"238",10,"grid",0.229024943310658,2,"Plant",7,"M_SD_005"
"239",11,"grid",0.140589569160998,1,"Plant",7,"M_SD_005"
"240",12,"grid",0.120181405895692,1,"Plant",7,"M_SD_005"
"241",13,"grid",0.215419501133787,1,"Plant",7,"M_SD_005"
"242",14,"grid",0.120181405895692,1,"Plant",7,"M_SD_005"
"243",15,"grid",0.138321995464853,1,"Plant",7,"M_SD_005"
"244",16,"grid",0.213151927437642,1,"Plant",7,"M_SD_005"
"245",17,"grid",0.215419501133787,1,"Plant",7,"M_SD_005"
"246",18,"grid",0.215419501133787,1,"Plant",7,"M_SD_005"
"247",19,"grid",0.120181405895692,1,"Plant",7,"M_SD_005"
"248",20,"grid",0.215419501133787,1,"Plant",7,"M_SD_005"
"249",21,"grid",0.192743764172336,1,"Plant",7,"M_SD_005"
"250",22,"grid",0.215419501133787,1,"Plant",7,"M_SD_005"
"251",23,"grid",0.213151927437642,1,"Plant",7,"M_SD_005"
"252",24,"grid",0.213151927437642,1,"Plant",7,"M_SD_005"
"253",25,"grid",0.215419501133787,1,"Plant",7,"M_SD_005"
"254",26,"grid",0.303854875283447,11,"Animal",7,"M_SD_005"
"255",27,"grid",0.303854875283447,10,"Animal",7,"M_SD_005"
"256",28,"grid",0.299319727891156,7,"Animal",7,"M_SD_005"
"257",29,"grid",0.283446712018141,5,"Animal",7,"M_SD_005"
"258",30,"grid",0.165532879818594,3,"Animal",7,"M_SD_005"
"259",31,"grid",0.133786848072562,3,"Animal",7,"M_SD_005"
"260",32,"grid",0.253968253968254,2,"Animal",7,"M_SD_005"
"261",33,"grid",0.244897959183673,2,"Animal",7,"M_SD_005"
"262",34,"grid",0.247165532879819,2,"Animal",7,"M_SD_005"
"263",35,"grid",0.192743764172336,1,"Animal",7,"M_SD_005"
"264",36,"grid",0.192743764172336,1,"Animal",7,"M_SD_005"
"265",37,"grid",0.192743764172336,1,"Animal",7,"M_SD_005"
"266",38,"grid",0.192743764172336,1,"Animal",7,"M_SD_005"
"267",1,"grid",0.297052154195011,7,"Plant",8,"M_SD_005"
"268",2,"grid",0.294784580498866,6,"Plant",8,"M_SD_005"
"269",3,"grid",0.281179138321995,4,"Plant",8,"M_SD_005"
"270",4,"grid",0.276643990929705,3,"Plant",8,"M_SD_005"
"271",5,"grid",0.276643990929705,3,"Plant",8,"M_SD_005"
"272",6,"grid",0.276643990929705,3,"Plant",8,"M_SD_005"
"273",7,"grid",0.263038548752834,2,"Plant",8,"M_SD_005"
"274",8,"grid",0.26530612244898,2,"Plant",8,"M_SD_005"
"275",9,"grid",0.260770975056689,2,"Plant",8,"M_SD_005"
"276",10,"grid",0.226757369614512,2,"Plant",8,"M_SD_005"
"277",11,"grid",0.140589569160998,1,"Plant",8,"M_SD_005"
"278",12,"grid",0.117913832199546,1,"Plant",8,"M_SD_005"
"279",13,"grid",0.213151927437642,1,"Plant",8,"M_SD_005"
"280",14,"grid",0.117913832199546,1,"Plant",8,"M_SD_005"
"281",15,"grid",0.138321995464853,1,"Plant",8,"M_SD_005"
"282",16,"grid",0.210884353741497,1,"Plant",8,"M_SD_005"
"283",17,"grid",0.213151927437642,1,"Plant",8,"M_SD_005"
"284",18,"grid",0.213151927437642,1,"Plant",8,"M_SD_005"
"285",19,"grid",0.115646258503401,1,"Plant",8,"M_SD_005"
"286",20,"grid",0.213151927437642,1,"Plant",8,"M_SD_005"
"287",21,"grid",0.192743764172336,1,"Plant",8,"M_SD_005"
"288",22,"grid",0.210884353741497,1,"Plant",8,"M_SD_005"
"289",23,"grid",0.210884353741497,1,"Plant",8,"M_SD_005"
"290",24,"grid",0.210884353741497,1,"Plant",8,"M_SD_005"
"291",25,"grid",0.213151927437642,1,"Plant",8,"M_SD_005"
"292",26,"grid",0.297052154195011,11,"Animal",8,"M_SD_005"
"293",27,"grid",0.297052154195011,10,"Animal",8,"M_SD_005"
"294",28,"grid",0.297052154195011,7,"Animal",8,"M_SD_005"
"295",29,"grid",0.281179138321995,5,"Animal",8,"M_SD_005"
"296",30,"grid",0.165532879818594,3,"Animal",8,"M_SD_005"
"297",31,"grid",0.131519274376417,3,"Animal",8,"M_SD_005"
"298",32,"grid",0.249433106575964,2,"Animal",8,"M_SD_005"
"299",33,"grid",0.240362811791383,2,"Animal",8,"M_SD_005"
"300",34,"grid",0.244897959183673,2,"Animal",8,"M_SD_005"
"301",35,"grid",0.192743764172336,1,"Animal",8,"M_SD_005"
"302",36,"grid",0.192743764172336,1,"Animal",8,"M_SD_005"
"303",37,"grid",0.19047619047619,1,"Animal",8,"M_SD_005"
"304",38,"grid",0.19047619047619,1,"Animal",8,"M_SD_005"
"305",1,"grid",0.297052154195011,7,"Plant",9,"M_SD_005"
"306",2,"grid",0.294784580498866,6,"Plant",9,"M_SD_005"
"307",3,"grid",0.281179138321995,4,"Plant",9,"M_SD_005"
"308",4,"grid",0.276643990929705,3,"Plant",9,"M_SD_005"
"309",5,"grid",0.27437641723356,3,"Plant",9,"M_SD_005"
"310",6,"grid",0.27437641723356,3,"Plant",9,"M_SD_005"
"311",7,"grid",0.258503401360544,2,"Plant",9,"M_SD_005"
"312",8,"grid",0.263038548752834,2,"Plant",9,"M_SD_005"
"313",9,"grid",0.260770975056689,2,"Plant",9,"M_SD_005"
"314",10,"grid",0.224489795918367,2,"Plant",9,"M_SD_005"
"315",11,"grid",0.140589569160998,1,"Plant",9,"M_SD_005"
"316",12,"grid",0.117913832199546,1,"Plant",9,"M_SD_005"
"317",13,"grid",0.210884353741497,1,"Plant",9,"M_SD_005"
"318",14,"grid",0.117913832199546,1,"Plant",9,"M_SD_005"
"319",15,"grid",0.138321995464853,1,"Plant",9,"M_SD_005"
"320",16,"grid",0.208616780045351,1,"Plant",9,"M_SD_005"
"321",17,"grid",0.210884353741497,1,"Plant",9,"M_SD_005"
"322",18,"grid",0.210884353741497,1,"Plant",9,"M_SD_005"
"323",19,"grid",0.115646258503401,1,"Plant",9,"M_SD_005"
"324",20,"grid",0.213151927437642,1,"Plant",9,"M_SD_005"
"325",21,"grid",0.192743764172336,1,"Plant",9,"M_SD_005"
"326",22,"grid",0.210884353741497,1,"Plant",9,"M_SD_005"
"327",23,"grid",0.208616780045351,1,"Plant",9,"M_SD_005"
"328",24,"grid",0.208616780045351,1,"Plant",9,"M_SD_005"
"329",25,"grid",0.210884353741497,1,"Plant",9,"M_SD_005"
"330",26,"grid",0.297052154195011,11,"Animal",9,"M_SD_005"
"331",27,"grid",0.297052154195011,10,"Animal",9,"M_SD_005"
"332",28,"grid",0.294784580498866,7,"Animal",9,"M_SD_005"
"333",29,"grid",0.281179138321995,5,"Animal",9,"M_SD_005"
"334",30,"grid",0.163265306122449,3,"Animal",9,"M_SD_005"
"335",31,"grid",0.131519274376417,3,"Animal",9,"M_SD_005"
"336",32,"grid",0.247165532879819,2,"Animal",9,"M_SD_005"
"337",33,"grid",0.238095238095238,2,"Animal",9,"M_SD_005"
"338",34,"grid",0.244897959183673,2,"Animal",9,"M_SD_005"
"339",35,"grid",0.188208616780045,1,"Animal",9,"M_SD_005"
"340",36,"grid",0.19047619047619,1,"Animal",9,"M_SD_005"
"341",37,"grid",0.188208616780045,1,"Animal",9,"M_SD_005"
"342",38,"grid",0.19047619047619,1,"Animal",9,"M_SD_005"
"343",1,"grid",0.294784580498866,7,"Plant",10,"M_SD_005"
"344",2,"grid",0.292517006802721,6,"Plant",10,"M_SD_005"
"345",3,"grid",0.281179138321995,4,"Plant",10,"M_SD_005"
"346",4,"grid",0.272108843537415,3,"Plant",10,"M_SD_005"
"347",5,"grid",0.27437641723356,3,"Plant",10,"M_SD_005"
"348",6,"grid",0.27437641723356,3,"Plant",10,"M_SD_005"
"349",7,"grid",0.258503401360544,2,"Plant",10,"M_SD_005"
"350",8,"grid",0.260770975056689,2,"Plant",10,"M_SD_005"
"351",9,"grid",0.260770975056689,2,"Plant",10,"M_SD_005"
"352",10,"grid",0.224489795918367,2,"Plant",10,"M_SD_005"
"353",11,"grid",0.140589569160998,1,"Plant",10,"M_SD_005"
"354",12,"grid",0.115646258503401,1,"Plant",10,"M_SD_005"
"355",13,"grid",0.210884353741497,1,"Plant",10,"M_SD_005"
"356",14,"grid",0.117913832199546,1,"Plant",10,"M_SD_005"
"357",15,"grid",0.138321995464853,1,"Plant",10,"M_SD_005"
"358",16,"grid",0.208616780045351,1,"Plant",10,"M_SD_005"
"359",17,"grid",0.210884353741497,1,"Plant",10,"M_SD_005"
"360",18,"grid",0.210884353741497,1,"Plant",10,"M_SD_005"
"361",19,"grid",0.115646258503401,1,"Plant",10,"M_SD_005"
"362",20,"grid",0.210884353741497,1,"Plant",10,"M_SD_005"
"363",21,"grid",0.19047619047619,1,"Plant",10,"M_SD_005"
"364",22,"grid",0.210884353741497,1,"Plant",10,"M_SD_005"
"365",23,"grid",0.208616780045351,1,"Plant",10,"M_SD_005"
"366",24,"grid",0.206349206349206,1,"Plant",10,"M_SD_005"
"367",25,"grid",0.210884353741497,1,"Plant",10,"M_SD_005"
"368",26,"grid",0.294784580498866,11,"Animal",10,"M_SD_005"
"369",27,"grid",0.294784580498866,10,"Animal",10,"M_SD_005"
"370",28,"grid",0.292517006802721,7,"Animal",10,"M_SD_005"
"371",29,"grid",0.27891156462585,5,"Animal",10,"M_SD_005"
"372",30,"grid",0.163265306122449,3,"Animal",10,"M_SD_005"
"373",31,"grid",0.131519274376417,3,"Animal",10,"M_SD_005"
"374",32,"grid",0.242630385487528,2,"Animal",10,"M_SD_005"
"375",33,"grid",0.235827664399093,2,"Animal",10,"M_SD_005"
"376",34,"grid",0.242630385487528,2,"Animal",10,"M_SD_005"
"377",35,"grid",0.1859410430839,1,"Animal",10,"M_SD_005"
"378",36,"grid",0.1859410430839,1,"Animal",10,"M_SD_005"
"379",37,"grid",0.1859410430839,1,"Animal",10,"M_SD_005"
"380",38,"grid",0.188208616780045,1,"Animal",10,"M_SD_005"
"381",1,"grid",0.292517006802721,7,"Plant",11,"M_SD_005"
"382",2,"grid",0.290249433106576,6,"Plant",11,"M_SD_005"
"383",3,"grid",0.27891156462585,4,"Plant",11,"M_SD_005"
"384",4,"grid",0.272108843537415,3,"Plant",11,"M_SD_005"
"385",5,"grid",0.27437641723356,3,"Plant",11,"M_SD_005"
"386",6,"grid",0.272108843537415,3,"Plant",11,"M_SD_005"
"387",7,"grid",0.256235827664399,2,"Plant",11,"M_SD_005"
"388",8,"grid",0.260770975056689,2,"Plant",11,"M_SD_005"
"389",9,"grid",0.258503401360544,2,"Plant",11,"M_SD_005"
"390",10,"grid",0.222222222222222,2,"Plant",11,"M_SD_005"
"391",11,"grid",0.140589569160998,1,"Plant",11,"M_SD_005"
"392",12,"grid",0.115646258503401,1,"Plant",11,"M_SD_005"
"393",13,"grid",0.210884353741497,1,"Plant",11,"M_SD_005"
"394",14,"grid",0.115646258503401,1,"Plant",11,"M_SD_005"
"395",15,"grid",0.138321995464853,1,"Plant",11,"M_SD_005"
"396",16,"grid",0.208616780045351,1,"Plant",11,"M_SD_005"
"397",17,"grid",0.206349206349206,1,"Plant",11,"M_SD_005"
