"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"47",7,"grid",0.562358276643991,7,"Plant",2,"M_SD_002"
"48",8,"grid",0.562358276643991,7,"Plant",2,"M_SD_002"
"49",9,"grid",0.560090702947846,6,"Plant",2,"M_SD_002"
"50",10,"grid",0.557823129251701,5,"Plant",2,"M_SD_002"
"51",11,"grid",0.55328798185941,5,"Plant",2,"M_SD_002"
"52",12,"grid",0.537414965986395,4,"Plant",2,"M_SD_002"
"53",13,"grid",0.537414965986395,4,"Plant",2,"M_SD_002"
"54",14,"grid",0.532879818594104,4,"Plant",2,"M_SD_002"
"55",15,"grid",0.532879818594104,4,"Plant",2,"M_SD_002"
"56",16,"grid",0.498866213151927,3,"Plant",2,"M_SD_002"
"57",17,"grid",0.494331065759637,3,"Plant",2,"M_SD_002"
"58",18,"grid",0.494331065759637,3,"Plant",2,"M_SD_002"
"59",19,"grid",0.498866213151927,3,"Plant",2,"M_SD_002"
"60",20,"grid",0.492063492063492,3,"Plant",2,"M_SD_002"
"61",21,"grid",0.421768707482993,2,"Plant",2,"M_SD_002"
"62",22,"grid",0.410430839002268,2,"Plant",2,"M_SD_002"
"63",23,"grid",0.267573696145125,1,"Plant",2,"M_SD_002"
"64",24,"grid",0.283446712018141,1,"Plant",2,"M_SD_002"
"65",25,"grid",0.283446712018141,1,"Plant",2,"M_SD_002"
"66",26,"grid",0.283446712018141,1,"Plant",2,"M_SD_002"
"67",27,"grid",0.285714285714286,1,"Plant",2,"M_SD_002"
"68",28,"grid",0.283446712018141,1,"Plant",2,"M_SD_002"
"69",29,"grid",0.287981859410431,1,"Plant",2,"M_SD_002"
"70",30,"grid",0.281179138321995,1,"Plant",2,"M_SD_002"
"71",31,"grid",0.287981859410431,1,"Plant",2,"M_SD_002"
"72",32,"grid",0.562358276643991,21,"Animal",2,"M_SD_002"
"73",33,"grid",0.562358276643991,21,"Animal",2,"M_SD_002"
"74",34,"grid",0.562358276643991,18,"Animal",2,"M_SD_002"
"75",35,"grid",0.562358276643991,16,"Animal",2,"M_SD_002"
"76",36,"grid",0.562358276643991,12,"Animal",2,"M_SD_002"
"77",37,"grid",0.562358276643991,11,"Animal",2,"M_SD_002"
"78",38,"grid",0.562358276643991,10,"Animal",2,"M_SD_002"
"79",39,"grid",0.54875283446712,6,"Animal",2,"M_SD_002"
"80",40,"grid",0.503401360544218,4,"Animal",2,"M_SD_002"
"81",1,"grid",0.557823129251701,9,"Plant",3,"M_SD_002"
"82",2,"grid",0.557823129251701,8,"Plant",3,"M_SD_002"
"83",3,"grid",0.555555555555556,7,"Plant",3,"M_SD_002"
"84",4,"grid",0.557823129251701,7,"Plant",3,"M_SD_002"
"85",5,"grid",0.557823129251701,7,"Plant",3,"M_SD_002"
"86",6,"grid",0.557823129251701,7,"Plant",3,"M_SD_002"
"87",7,"grid",0.557823129251701,7,"Plant",3,"M_SD_002"
"88",8,"grid",0.557823129251701,7,"Plant",3,"M_SD_002"
"89",9,"grid",0.555555555555556,6,"Plant",3,"M_SD_002"
"90",10,"grid",0.546485260770975,5,"Plant",3,"M_SD_002"
"91",11,"grid",0.54875283446712,5,"Plant",3,"M_SD_002"
"92",12,"grid",0.526077097505669,4,"Plant",3,"M_SD_002"
"93",13,"grid",0.528344671201814,4,"Plant",3,"M_SD_002"
"94",14,"grid",0.526077097505669,4,"Plant",3,"M_SD_002"
"95",15,"grid",0.526077097505669,4,"Plant",3,"M_SD_002"
"96",16,"grid",0.487528344671202,3,"Plant",3,"M_SD_002"
"97",17,"grid",0.485260770975057,3,"Plant",3,"M_SD_002"
"98",18,"grid",0.487528344671202,3,"Plant",3,"M_SD_002"
"99",19,"grid",0.492063492063492,3,"Plant",3,"M_SD_002"
"100",20,"grid",0.487528344671202,3,"Plant",3,"M_SD_002"
"101",21,"grid",0.419501133786848,2,"Plant",3,"M_SD_002"
"102",22,"grid",0.403628117913832,2,"Plant",3,"M_SD_002"
"103",23,"grid",0.26530612244898,1,"Plant",3,"M_SD_002"
"104",24,"grid",0.276643990929705,1,"Plant",3,"M_SD_002"
"105",25,"grid",0.283446712018141,1,"Plant",3,"M_SD_002"
"106",26,"grid",0.281179138321995,1,"Plant",3,"M_SD_002"
"107",27,"grid",0.281179138321995,1,"Plant",3,"M_SD_002"
"108",28,"grid",0.276643990929705,1,"Plant",3,"M_SD_002"
"109",29,"grid",0.281179138321995,1,"Plant",3,"M_SD_002"
"110",30,"grid",0.276643990929705,1,"Plant",3,"M_SD_002"
"111",31,"grid",0.27891156462585,1,"Plant",3,"M_SD_002"
"112",32,"grid",0.557823129251701,21,"Animal",3,"M_SD_002"
"113",33,"grid",0.557823129251701,21,"Animal",3,"M_SD_002"
"114",34,"grid",0.557823129251701,18,"Animal",3,"M_SD_002"
"115",35,"grid",0.557823129251701,16,"Animal",3,"M_SD_002"
"116",36,"grid",0.557823129251701,12,"Animal",3,"M_SD_002"
"117",37,"grid",0.557823129251701,11,"Animal",3,"M_SD_002"
"118",38,"grid",0.557823129251701,10,"Animal",3,"M_SD_002"
"119",39,"grid",0.54421768707483,6,"Animal",3,"M_SD_002"
"120",40,"grid",0.494331065759637,4,"Animal",3,"M_SD_002"
"121",1,"grid",0.546485260770975,9,"Plant",4,"M_SD_002"
"122",2,"grid",0.546485260770975,8,"Plant",4,"M_SD_002"
"123",3,"grid",0.546485260770975,7,"Plant",4,"M_SD_002"
"124",4,"grid",0.546485260770975,7,"Plant",4,"M_SD_002"
"125",5,"grid",0.546485260770975,7,"Plant",4,"M_SD_002"
"126",6,"grid",0.546485260770975,7,"Plant",4,"M_SD_002"
"127",7,"grid",0.546485260770975,7,"Plant",4,"M_SD_002"
"128",8,"grid",0.546485260770975,7,"Plant",4,"M_SD_002"
"129",9,"grid",0.546485260770975,6,"Plant",4,"M_SD_002"
"130",10,"grid",0.537414965986395,5,"Plant",4,"M_SD_002"
"131",11,"grid",0.53968253968254,5,"Plant",4,"M_SD_002"
"132",12,"grid",0.521541950113379,4,"Plant",4,"M_SD_002"
"133",13,"grid",0.521541950113379,4,"Plant",4,"M_SD_002"
"134",14,"grid",0.521541950113379,4,"Plant",4,"M_SD_002"
"135",15,"grid",0.519274376417234,4,"Plant",4,"M_SD_002"
"136",16,"grid",0.485260770975057,3,"Plant",4,"M_SD_002"
"137",17,"grid",0.480725623582766,3,"Plant",4,"M_SD_002"
"138",18,"grid",0.485260770975057,3,"Plant",4,"M_SD_002"
"139",19,"grid",0.485260770975057,3,"Plant",4,"M_SD_002"
"140",20,"grid",0.476190476190476,3,"Plant",4,"M_SD_002"
"141",21,"grid",0.417233560090703,2,"Plant",4,"M_SD_002"
"142",22,"grid",0.401360544217687,2,"Plant",4,"M_SD_002"
"143",23,"grid",0.263038548752834,1,"Plant",4,"M_SD_002"
"144",24,"grid",0.27437641723356,1,"Plant",4,"M_SD_002"
"145",25,"grid",0.276643990929705,1,"Plant",4,"M_SD_002"
"146",26,"grid",0.27437641723356,1,"Plant",4,"M_SD_002"
"147",27,"grid",0.27437641723356,1,"Plant",4,"M_SD_002"
"148",28,"grid",0.27437641723356,1,"Plant",4,"M_SD_002"
"149",29,"grid",0.27437641723356,1,"Plant",4,"M_SD_002"
"150",30,"grid",0.27437641723356,1,"Plant",4,"M_SD_002"
"151",31,"grid",0.27891156462585,1,"Plant",4,"M_SD_002"
"152",32,"grid",0.546485260770975,21,"Animal",4,"M_SD_002"
"153",33,"grid",0.546485260770975,21,"Animal",4,"M_SD_002"
"154",34,"grid",0.546485260770975,18,"Animal",4,"M_SD_002"
"155",35,"grid",0.546485260770975,16,"Animal",4,"M_SD_002"
"156",36,"grid",0.546485260770975,12,"Animal",4,"M_SD_002"
"157",37,"grid",0.546485260770975,11,"Animal",4,"M_SD_002"
"158",38,"grid",0.54421768707483,10,"Animal",4,"M_SD_002"
"159",39,"grid",0.530612244897959,6,"Animal",4,"M_SD_002"
"160",40,"grid",0.482993197278912,4,"Animal",4,"M_SD_002"
"161",1,"grid",0.541950113378685,9,"Plant",5,"M_SD_002"
"162",2,"grid",0.541950113378685,8,"Plant",5,"M_SD_002"
"163",3,"grid",0.541950113378685,7,"Plant",5,"M_SD_002"
"164",4,"grid",0.541950113378685,7,"Plant",5,"M_SD_002"
"165",5,"grid",0.541950113378685,7,"Plant",5,"M_SD_002"
"166",6,"grid",0.541950113378685,7,"Plant",5,"M_SD_002"
"167",7,"grid",0.541950113378685,7,"Plant",5,"M_SD_002"
"168",8,"grid",0.541950113378685,7,"Plant",5,"M_SD_002"
"169",9,"grid",0.541950113378685,6,"Plant",5,"M_SD_002"
"170",10,"grid",0.530612244897959,5,"Plant",5,"M_SD_002"
"171",11,"grid",0.530612244897959,5,"Plant",5,"M_SD_002"
"172",12,"grid",0.519274376417234,4,"Plant",5,"M_SD_002"
"173",13,"grid",0.517006802721088,4,"Plant",5,"M_SD_002"
"174",14,"grid",0.519274376417234,4,"Plant",5,"M_SD_002"
"175",15,"grid",0.517006802721088,4,"Plant",5,"M_SD_002"
"176",16,"grid",0.480725623582766,3,"Plant",5,"M_SD_002"
"177",17,"grid",0.478458049886621,3,"Plant",5,"M_SD_002"
"178",18,"grid",0.471655328798186,3,"Plant",5,"M_SD_002"
"179",19,"grid",0.478458049886621,3,"Plant",5,"M_SD_002"
"180",20,"grid",0.473922902494331,3,"Plant",5,"M_SD_002"
"181",21,"grid",0.408163265306122,2,"Plant",5,"M_SD_002"
"182",22,"grid",0.396825396825397,2,"Plant",5,"M_SD_002"
"183",23,"grid",0.258503401360544,1,"Plant",5,"M_SD_002"
"184",24,"grid",0.272108843537415,1,"Plant",5,"M_SD_002"
"185",25,"grid",0.27437641723356,1,"Plant",5,"M_SD_002"
"186",26,"grid",0.272108843537415,1,"Plant",5,"M_SD_002"
"187",27,"grid",0.27437641723356,1,"Plant",5,"M_SD_002"
"188",28,"grid",0.27437641723356,1,"Plant",5,"M_SD_002"
"189",29,"grid",0.27437641723356,1,"Plant",5,"M_SD_002"
"190",30,"grid",0.272108843537415,1,"Plant",5,"M_SD_002"
"191",31,"grid",0.27437641723356,1,"Plant",5,"M_SD_002"
"192",32,"grid",0.541950113378685,21,"Animal",5,"M_SD_002"
"193",33,"grid",0.541950113378685,21,"Animal",5,"M_SD_002"
"194",34,"grid",0.541950113378685,18,"Animal",5,"M_SD_002"
"195",35,"grid",0.541950113378685,16,"Animal",5,"M_SD_002"
"196",36,"grid",0.541950113378685,12,"Animal",5,"M_SD_002"
"197",37,"grid",0.541950113378685,11,"Animal",5,"M_SD_002"
"198",38,"grid",0.541950113378685,10,"Animal",5,"M_SD_002"
"199",39,"grid",0.528344671201814,6,"Animal",5,"M_SD_002"
"200",40,"grid",0.478458049886621,4,"Animal",5,"M_SD_002"
"201",1,"grid",0.535147392290249,9,"Plant",6,"M_SD_002"
"202",2,"grid",0.535147392290249,8,"Plant",6,"M_SD_002"
"203",3,"grid",0.535147392290249,7,"Plant",6,"M_SD_002"
"204",4,"grid",0.535147392290249,7,"Plant",6,"M_SD_002"
"205",5,"grid",0.535147392290249,7,"Plant",6,"M_SD_002"
"206",6,"grid",0.535147392290249,7,"Plant",6,"M_SD_002"
"207",7,"grid",0.535147392290249,7,"Plant",6,"M_SD_002"
"208",8,"grid",0.535147392290249,7,"Plant",6,"M_SD_002"
"209",9,"grid",0.535147392290249,6,"Plant",6,"M_SD_002"
"210",10,"grid",0.528344671201814,5,"Plant",6,"M_SD_002"
"211",11,"grid",0.528344671201814,5,"Plant",6,"M_SD_002"
"212",12,"grid",0.514739229024943,4,"Plant",6,"M_SD_002"
"213",13,"grid",0.512471655328798,4,"Plant",6,"M_SD_002"
"214",14,"grid",0.510204081632653,4,"Plant",6,"M_SD_002"
"215",15,"grid",0.507936507936508,4,"Plant",6,"M_SD_002"
"216",16,"grid",0.478458049886621,3,"Plant",6,"M_SD_002"
"217",17,"grid",0.476190476190476,3,"Plant",6,"M_SD_002"
"218",18,"grid",0.471655328798186,3,"Plant",6,"M_SD_002"
"219",19,"grid",0.476190476190476,3,"Plant",6,"M_SD_002"
"220",20,"grid",0.471655328798186,3,"Plant",6,"M_SD_002"
"221",21,"grid",0.408163265306122,2,"Plant",6,"M_SD_002"
"222",22,"grid",0.396825396825397,2,"Plant",6,"M_SD_002"
"223",23,"grid",0.258503401360544,1,"Plant",6,"M_SD_002"
"224",24,"grid",0.26984126984127,1,"Plant",6,"M_SD_002"
"225",25,"grid",0.272108843537415,1,"Plant",6,"M_SD_002"
"226",26,"grid",0.272108843537415,1,"Plant",6,"M_SD_002"
"227",27,"grid",0.27437641723356,1,"Plant",6,"M_SD_002"
"228",28,"grid",0.272108843537415,1,"Plant",6,"M_SD_002"
"229",29,"grid",0.272108843537415,1,"Plant",6,"M_SD_002"
"230",30,"grid",0.272108843537415,1,"Plant",6,"M_SD_002"
"231",31,"grid",0.272108843537415,1,"Plant",6,"M_SD_002"
"232",32,"grid",0.537414965986395,21,"Animal",6,"M_SD_002"
"233",33,"grid",0.535147392290249,21,"Animal",6,"M_SD_002"
"234",34,"grid",0.535147392290249,18,"Animal",6,"M_SD_002"
"235",35,"grid",0.535147392290249,16,"Animal",6,"M_SD_002"
"236",36,"grid",0.535147392290249,12,"Animal",6,"M_SD_002"
"237",37,"grid",0.535147392290249,11,"Animal",6,"M_SD_002"
"238",38,"grid",0.535147392290249,10,"Animal",6,"M_SD_002"
"239",39,"grid",0.521541950113379,6,"Animal",6,"M_SD_002"
"240",40,"grid",0.469387755102041,4,"Animal",6,"M_SD_002"
"241",1,"grid",0.532879818594104,9,"Plant",7,"M_SD_002"
"242",2,"grid",0.532879818594104,8,"Plant",7,"M_SD_002"
"243",3,"grid",0.532879818594104,7,"Plant",7,"M_SD_002"
"244",4,"grid",0.532879818594104,7,"Plant",7,"M_SD_002"
"245",5,"grid",0.532879818594104,7,"Plant",7,"M_SD_002"
"246",6,"grid",0.532879818594104,7,"Plant",7,"M_SD_002"
"247",7,"grid",0.532879818594104,7,"Plant",7,"M_SD_002"
"248",8,"grid",0.532879818594104,7,"Plant",7,"M_SD_002"
"249",9,"grid",0.528344671201814,6,"Plant",7,"M_SD_002"
"250",10,"grid",0.526077097505669,5,"Plant",7,"M_SD_002"
"251",11,"grid",0.523809523809524,5,"Plant",7,"M_SD_002"
"252",12,"grid",0.512471655328798,4,"Plant",7,"M_SD_002"
"253",13,"grid",0.510204081632653,4,"Plant",7,"M_SD_002"
"254",14,"grid",0.507936507936508,4,"Plant",7,"M_SD_002"
"255",15,"grid",0.507936507936508,4,"Plant",7,"M_SD_002"
"256",16,"grid",0.476190476190476,3,"Plant",7,"M_SD_002"
"257",17,"grid",0.473922902494331,3,"Plant",7,"M_SD_002"
"258",18,"grid",0.469387755102041,3,"Plant",7,"M_SD_002"
"259",19,"grid",0.473922902494331,3,"Plant",7,"M_SD_002"
"260",20,"grid",0.469387755102041,3,"Plant",7,"M_SD_002"
"261",21,"grid",0.401360544217687,2,"Plant",7,"M_SD_002"
"262",22,"grid",0.394557823129252,2,"Plant",7,"M_SD_002"
"263",23,"grid",0.258503401360544,1,"Plant",7,"M_SD_002"
"264",24,"grid",0.26984126984127,1,"Plant",7,"M_SD_002"
"265",25,"grid",0.26984126984127,1,"Plant",7,"M_SD_002"
"266",26,"grid",0.26984126984127,1,"Plant",7,"M_SD_002"
"267",27,"grid",0.26984126984127,1,"Plant",7,"M_SD_002"
"268",28,"grid",0.272108843537415,1,"Plant",7,"M_SD_002"
"269",29,"grid",0.267573696145125,1,"Plant",7,"M_SD_002"
"270",30,"grid",0.267573696145125,1,"Plant",7,"M_SD_002"
"271",31,"grid",0.26530612244898,1,"Plant",7,"M_SD_002"
"272",32,"grid",0.532879818594104,21,"Animal",7,"M_SD_002"
"273",33,"grid",0.532879818594104,21,"Animal",7,"M_SD_002"
"274",34,"grid",0.532879818594104,18,"Animal",7,"M_SD_002"
"275",35,"grid",0.532879818594104,16,"Animal",7,"M_SD_002"
"276",36,"grid",0.532879818594104,12,"Animal",7,"M_SD_002"
"277",37,"grid",0.532879818594104,11,"Animal",7,"M_SD_002"
"278",38,"grid",0.532879818594104,10,"Animal",7,"M_SD_002"
"279",39,"grid",0.517006802721088,6,"Animal",7,"M_SD_002"
"280",40,"grid",0.467120181405896,4,"Animal",7,"M_SD_002"
"281",1,"grid",0.532879818594104,9,"Plant",8,"M_SD_002"
"282",2,"grid",0.532879818594104,8,"Plant",8,"M_SD_002"
"283",3,"grid",0.532879818594104,7,"Plant",8,"M_SD_002"
"284",4,"grid",0.532879818594104,7,"Plant",8,"M_SD_002"
"285",5,"grid",0.532879818594104,7,"Plant",8,"M_SD_002"
"286",6,"grid",0.532879818594104,7,"Plant",8,"M_SD_002"
"287",7,"grid",0.532879818594104,7,"Plant",8,"M_SD_002"
"288",8,"grid",0.532879818594104,7,"Plant",8,"M_SD_002"
"289",9,"grid",0.528344671201814,6,"Plant",8,"M_SD_002"
"290",10,"grid",0.526077097505669,5,"Plant",8,"M_SD_002"
"291",11,"grid",0.523809523809524,5,"Plant",8,"M_SD_002"
"292",12,"grid",0.507936507936508,4,"Plant",8,"M_SD_002"
"293",13,"grid",0.505668934240363,4,"Plant",8,"M_SD_002"
"294",14,"grid",0.507936507936508,4,"Plant",8,"M_SD_002"
"295",15,"grid",0.505668934240363,4,"Plant",8,"M_SD_002"
"296",16,"grid",0.471655328798186,3,"Plant",8,"M_SD_002"
"297",17,"grid",0.469387755102041,3,"Plant",8,"M_SD_002"
"298",18,"grid",0.469387755102041,3,"Plant",8,"M_SD_002"
"299",19,"grid",0.471655328798186,3,"Plant",8,"M_SD_002"
"300",20,"grid",0.469387755102041,3,"Plant",8,"M_SD_002"
"301",21,"grid",0.396825396825397,2,"Plant",8,"M_SD_002"
"302",22,"grid",0.394557823129252,2,"Plant",8,"M_SD_002"
"303",23,"grid",0.256235827664399,1,"Plant",8,"M_SD_002"
"304",24,"grid",0.26530612244898,1,"Plant",8,"M_SD_002"
"305",25,"grid",0.263038548752834,1,"Plant",8,"M_SD_002"
"306",26,"grid",0.267573696145125,1,"Plant",8,"M_SD_002"
"307",27,"grid",0.26984126984127,1,"Plant",8,"M_SD_002"
"308",28,"grid",0.26530612244898,1,"Plant",8,"M_SD_002"
"309",29,"grid",0.26530612244898,1,"Plant",8,"M_SD_002"
"310",30,"grid",0.26530612244898,1,"Plant",8,"M_SD_002"
"311",31,"grid",0.263038548752834,1,"Plant",8,"M_SD_002"
"312",32,"grid",0.532879818594104,21,"Animal",8,"M_SD_002"
"313",33,"grid",0.532879818594104,21,"Animal",8,"M_SD_002"
"314",34,"grid",0.532879818594104,18,"Animal",8,"M_SD_002"
"315",35,"grid",0.532879818594104,16,"Animal",8,"M_SD_002"
"316",36,"grid",0.532879818594104,12,"Animal",8,"M_SD_002"
"317",37,"grid",0.532879818594104,11,"Animal",8,"M_SD_002"
"318",38,"grid",0.532879818594104,10,"Animal",8,"M_SD_002"
"319",39,"grid",0.514739229024943,6,"Animal",8,"M_SD_002"
"320",40,"grid",0.464852607709751,4,"Animal",8,"M_SD_002"
"321",1,"grid",0.532879818594104,9,"Plant",9,"M_SD_002"
"322",2,"grid",0.532879818594104,8,"Plant",9,"M_SD_002"
"323",3,"grid",0.532879818594104,7,"Plant",9,"M_SD_002"
"324",4,"grid",0.532879818594104,7,"Plant",9,"M_SD_002"
"325",5,"grid",0.532879818594104,7,"Plant",9,"M_SD_002"
"326",6,"grid",0.532879818594104,7,"Plant",9,"M_SD_002"
"327",7,"grid",0.532879818594104,7,"Plant",9,"M_SD_002"
"328",8,"grid",0.532879818594104,7,"Plant",9,"M_SD_002"
"329",9,"grid",0.528344671201814,6,"Plant",9,"M_SD_002"
"330",10,"grid",0.523809523809524,5,"Plant",9,"M_SD_002"
"331",11,"grid",0.523809523809524,5,"Plant",9,"M_SD_002"
"332",12,"grid",0.507936507936508,4,"Plant",9,"M_SD_002"
"333",13,"grid",0.501133786848073,4,"Plant",9,"M_SD_002"
"334",14,"grid",0.507936507936508,4,"Plant",9,"M_SD_002"
"335",15,"grid",0.501133786848073,4,"Plant",9,"M_SD_002"
"336",16,"grid",0.471655328798186,3,"Plant",9,"M_SD_002"
"337",17,"grid",0.467120181405896,3,"Plant",9,"M_SD_002"
"338",18,"grid",0.467120181405896,3,"Plant",9,"M_SD_002"
"339",19,"grid",0.471655328798186,3,"Plant",9,"M_SD_002"
"340",20,"grid",0.467120181405896,3,"Plant",9,"M_SD_002"
"341",21,"grid",0.394557823129252,2,"Plant",9,"M_SD_002"
"342",22,"grid",0.392290249433107,2,"Plant",9,"M_SD_002"
"343",23,"grid",0.256235827664399,1,"Plant",9,"M_SD_002"
"344",24,"grid",0.258503401360544,1,"Plant",9,"M_SD_002"
"345",25,"grid",0.263038548752834,1,"Plant",9,"M_SD_002"
"346",26,"grid",0.260770975056689,1,"Plant",9,"M_SD_002"
"347",27,"grid",0.263038548752834,1,"Plant",9,"M_SD_002"
"348",28,"grid",0.26530612244898,1,"Plant",9,"M_SD_002"
"349",29,"grid",0.26530612244898,1,"Plant",9,"M_SD_002"
"350",30,"grid",0.263038548752834,1,"Plant",9,"M_SD_002"
"351",31,"grid",0.260770975056689,1,"Plant",9,"M_SD_002"
"352",32,"grid",0.532879818594104,21,"Animal",9,"M_SD_002"
"353",33,"grid",0.532879818594104,21,"Animal",9,"M_SD_002"
"354",34,"grid",0.532879818594104,18,"Animal",9,"M_SD_002"
"355",35,"grid",0.532879818594104,16,"Animal",9,"M_SD_002"
"356",36,"grid",0.532879818594104,12,"Animal",9,"M_SD_002"
"357",37,"grid",0.532879818594104,11,"Animal",9,"M_SD_002"
"358",38,"grid",0.532879818594104,10,"Animal",9,"M_SD_002"
"359",39,"grid",0.512471655328798,6,"Animal",9,"M_SD_002"
"360",40,"grid",0.462585034013605,4,"Animal",9,"M_SD_002"
"361",1,"grid",0.532879818594104,9,"Plant",10,"M_SD_002"
"362",2,"grid",0.532879818594104,8,"Plant",10,"M_SD_002"
"363",3,"grid",0.532879818594104,7,"Plant",10,"M_SD_002"
"364",4,"grid",0.532879818594104,7,"Plant",10,"M_SD_002"
"365",5,"grid",0.532879818594104,7,"Plant",10,"M_SD_002"
"366",6,"grid",0.532879818594104,7,"Plant",10,"M_SD_002"
"367",7,"grid",0.532879818594104,7,"Plant",10,"M_SD_002"
"368",8,"grid",0.532879818594104,7,"Plant",10,"M_SD_002"
"369",9,"grid",0.528344671201814,6,"Plant",10,"M_SD_002"
"370",10,"grid",0.521541950113379,5,"Plant",10,"M_SD_002"
"371",11,"grid",0.523809523809524,5,"Plant",10,"M_SD_002"
"372",12,"grid",0.505668934240363,4,"Plant",10,"M_SD_002"
"373",13,"grid",0.498866213151927,4,"Plant",10,"M_SD_002"
"374",14,"grid",0.503401360544218,4,"Plant",10,"M_SD_002"
"375",15,"grid",0.498866213151927,4,"Plant",10,"M_SD_002"
"376",16,"grid",0.464852607709751,3,"Plant",10,"M_SD_002"
"377",17,"grid",0.46031746031746,3,"Plant",10,"M_SD_002"
"378",18,"grid",0.464852607709751,3,"Plant",10,"M_SD_002"
"379",19,"grid",0.471655328798186,3,"Plant",10,"M_SD_002"
"380",20,"grid",0.462585034013605,3,"Plant",10,"M_SD_002"
"381",21,"grid",0.394557823129252,2,"Plant",10,"M_SD_002"
"382",22,"grid",0.387755102040816,2,"Plant",10,"M_SD_002"
"383",23,"grid",0.256235827664399,1,"Plant",10,"M_SD_002"
"384",24,"grid",0.258503401360544,1,"Plant",10,"M_SD_002"
"385",25,"grid",0.260770975056689,1,"Plant",10,"M_SD_002"
"386",26,"grid",0.260770975056689,1,"Plant",10,"M_SD_002"
"387",27,"grid",0.260770975056689,1,"Plant",10,"M_SD_002"
"388",28,"grid",0.26530612244898,1,"Plant",10,"M_SD_002"
"389",29,"grid",0.258503401360544,1,"Plant",10,"M_SD_002"
"390",30,"grid",0.258503401360544,1,"Plant",10,"M_SD_002"
"391",31,"grid",0.258503401360544,1,"Plant",10,"M_SD_002"
"392",32,"grid",0.532879818594104,21,"Animal",10,"M_SD_002"
"393",33,"grid",0.532879818594104,21,"Animal",10,"M_SD_002"
"394",34,"grid",0.532879818594104,18,"Animal",10,"M_SD_002"
"395",35,"grid",0.532879818594104,16,"Animal",10,"M_SD_002"
"396",36,"grid",0.532879818594104,12,"Animal",10,"M_SD_002"
"397",37,"grid",0.532879818594104,11,"Animal",10,"M_SD_002"
