"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"3069",73,"kRegular",NA,3,"Animal",8,"M_PL_010"
"3070",74,"kRegular",NA,3,"Animal",8,"M_PL_010"
"3071",75,"kRegular",NA,3,"Animal",8,"M_PL_010"
"3072",76,"kRegular",NA,3,"Animal",8,"M_PL_010"
"3073",77,"kRegular",NA,3,"Animal",8,"M_PL_010"
"3074",78,"kRegular",NA,3,"Animal",8,"M_PL_010"
"3075",79,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3076",80,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3077",81,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3078",82,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3079",83,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3080",84,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3081",85,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3082",86,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3083",87,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3084",88,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3085",89,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3086",90,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3087",91,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3088",92,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3089",93,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3090",94,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3091",95,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3092",96,"kRegular",NA,2,"Animal",8,"M_PL_010"
"3093",97,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3094",98,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3095",99,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3096",100,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3097",101,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3098",102,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3099",103,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3100",104,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3101",105,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3102",106,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3103",107,"kRegular",NA,1,"Animal",8,"M_PL_010"
"3104",1,"kRegular",0.421768707482993,32,"Plant",9,"M_PL_010"
"3105",2,"kRegular",0.421768707482993,29,"Plant",9,"M_PL_010"
"3106",3,"kRegular",0.421768707482993,28,"Plant",9,"M_PL_010"
"3107",4,"kRegular",0.421768707482993,26,"Plant",9,"M_PL_010"
"3108",5,"kRegular",0.421768707482993,25,"Plant",9,"M_PL_010"
"3109",6,"kRegular",0.421768707482993,23,"Plant",9,"M_PL_010"
"3110",7,"kRegular",0.421768707482993,23,"Plant",9,"M_PL_010"
"3111",8,"kRegular",0.421768707482993,20,"Plant",9,"M_PL_010"
"3112",9,"kRegular",0.421768707482993,19,"Plant",9,"M_PL_010"
"3113",10,"kRegular",0.419501133786848,17,"Plant",9,"M_PL_010"
"3114",11,"kRegular",0.412698412698413,16,"Plant",9,"M_PL_010"
"3115",12,"kRegular",0.417233560090703,16,"Plant",9,"M_PL_010"
"3116",13,"kRegular",0.414965986394558,15,"Plant",9,"M_PL_010"
"3117",14,"kRegular",0.414965986394558,14,"Plant",9,"M_PL_010"
"3118",15,"kRegular",0.412698412698413,14,"Plant",9,"M_PL_010"
"3119",16,"kRegular",0.412698412698413,13,"Plant",9,"M_PL_010"
"3120",17,"kRegular",0.399092970521542,12,"Plant",9,"M_PL_010"
"3121",18,"kRegular",0.410430839002268,11,"Plant",9,"M_PL_010"
"3122",19,"kRegular",0.403628117913832,11,"Plant",9,"M_PL_010"
"3123",20,"kRegular",0.394557823129252,10,"Plant",9,"M_PL_010"
"3124",21,"kRegular",0.365079365079365,10,"Plant",9,"M_PL_010"
"3125",22,"kRegular",0.394557823129252,10,"Plant",9,"M_PL_010"
"3126",23,"kRegular",0.387755102040816,9,"Plant",9,"M_PL_010"
"3127",24,"kRegular",0.385487528344671,9,"Plant",9,"M_PL_010"
"3128",25,"kRegular",0.36734693877551,8,"Plant",9,"M_PL_010"
"3129",26,"kRegular",0.36734693877551,8,"Plant",9,"M_PL_010"
"3130",27,"kRegular",0.35827664399093,7,"Plant",9,"M_PL_010"
"3131",28,"kRegular",0.36734693877551,6,"Plant",9,"M_PL_010"
"3132",29,"kRegular",0.344671201814059,6,"Plant",9,"M_PL_010"
"3133",30,"kRegular",0.333333333333333,6,"Plant",9,"M_PL_010"
"3134",31,"kRegular",0.292517006802721,3,"Plant",9,"M_PL_010"
"3135",32,"kRegular",NA,20,"Animal",9,"M_PL_010"
"3136",33,"kRegular",NA,19,"Animal",9,"M_PL_010"
"3137",34,"kRegular",NA,18,"Animal",9,"M_PL_010"
"3138",35,"kRegular",NA,16,"Animal",9,"M_PL_010"
"3139",36,"kRegular",NA,16,"Animal",9,"M_PL_010"
"3140",37,"kRegular",NA,16,"Animal",9,"M_PL_010"
"3141",38,"kRegular",NA,16,"Animal",9,"M_PL_010"
"3142",39,"kRegular",NA,16,"Animal",9,"M_PL_010"
"3143",40,"kRegular",NA,15,"Animal",9,"M_PL_010"
"3144",41,"kRegular",NA,15,"Animal",9,"M_PL_010"
"3145",42,"kRegular",NA,14,"Animal",9,"M_PL_010"
"3146",43,"kRegular",NA,13,"Animal",9,"M_PL_010"
"3147",44,"kRegular",NA,12,"Animal",9,"M_PL_010"
"3148",45,"kRegular",NA,12,"Animal",9,"M_PL_010"
"3149",46,"kRegular",NA,12,"Animal",9,"M_PL_010"
"3150",47,"kRegular",NA,11,"Animal",9,"M_PL_010"
"3151",48,"kRegular",NA,11,"Animal",9,"M_PL_010"
"3152",49,"kRegular",NA,11,"Animal",9,"M_PL_010"
"3153",50,"kRegular",NA,10,"Animal",9,"M_PL_010"
"3154",51,"kRegular",NA,9,"Animal",9,"M_PL_010"
"3155",52,"kRegular",NA,8,"Animal",9,"M_PL_010"
"3156",53,"kRegular",NA,8,"Animal",9,"M_PL_010"
"3157",54,"kRegular",NA,7,"Animal",9,"M_PL_010"
"3158",55,"kRegular",NA,6,"Animal",9,"M_PL_010"
"3159",56,"kRegular",NA,6,"Animal",9,"M_PL_010"
"3160",57,"kRegular",NA,6,"Animal",9,"M_PL_010"
"3161",58,"kRegular",NA,6,"Animal",9,"M_PL_010"
"3162",59,"kRegular",NA,5,"Animal",9,"M_PL_010"
"3163",60,"kRegular",NA,5,"Animal",9,"M_PL_010"
"3164",61,"kRegular",NA,5,"Animal",9,"M_PL_010"
"3165",62,"kRegular",NA,5,"Animal",9,"M_PL_010"
"3166",63,"kRegular",NA,5,"Animal",9,"M_PL_010"
"3167",64,"kRegular",NA,5,"Animal",9,"M_PL_010"
"3168",65,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3169",66,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3170",67,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3171",68,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3172",69,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3173",70,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3174",71,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3175",72,"kRegular",NA,4,"Animal",9,"M_PL_010"
"3176",73,"kRegular",NA,3,"Animal",9,"M_PL_010"
"3177",74,"kRegular",NA,3,"Animal",9,"M_PL_010"
"3178",75,"kRegular",NA,3,"Animal",9,"M_PL_010"
"3179",76,"kRegular",NA,3,"Animal",9,"M_PL_010"
"3180",77,"kRegular",NA,3,"Animal",9,"M_PL_010"
"3181",78,"kRegular",NA,3,"Animal",9,"M_PL_010"
"3182",79,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3183",80,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3184",81,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3185",82,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3186",83,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3187",84,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3188",85,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3189",86,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3190",87,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3191",88,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3192",89,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3193",90,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3194",91,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3195",92,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3196",93,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3197",94,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3198",95,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3199",96,"kRegular",NA,2,"Animal",9,"M_PL_010"
"3200",97,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3201",98,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3202",99,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3203",100,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3204",101,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3205",102,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3206",103,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3207",104,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3208",105,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3209",106,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3210",107,"kRegular",NA,1,"Animal",9,"M_PL_010"
"3211",1,"kRegular",0.374149659863946,32,"Plant",10,"M_PL_010"
"3212",2,"kRegular",0.374149659863946,29,"Plant",10,"M_PL_010"
"3213",3,"kRegular",0.374149659863946,28,"Plant",10,"M_PL_010"
"3214",4,"kRegular",0.3718820861678,26,"Plant",10,"M_PL_010"
"3215",5,"kRegular",0.374149659863946,25,"Plant",10,"M_PL_010"
"3216",6,"kRegular",0.3718820861678,23,"Plant",10,"M_PL_010"
"3217",7,"kRegular",0.3718820861678,23,"Plant",10,"M_PL_010"
"3218",8,"kRegular",0.369614512471655,20,"Plant",10,"M_PL_010"
"3219",9,"kRegular",0.369614512471655,19,"Plant",10,"M_PL_010"
"3220",10,"kRegular",0.369614512471655,17,"Plant",10,"M_PL_010"
"3221",11,"kRegular",0.365079365079365,16,"Plant",10,"M_PL_010"
"3222",12,"kRegular",0.369614512471655,16,"Plant",10,"M_PL_010"
"3223",13,"kRegular",0.36734693877551,15,"Plant",10,"M_PL_010"
"3224",14,"kRegular",0.365079365079365,14,"Plant",10,"M_PL_010"
"3225",15,"kRegular",0.36281179138322,14,"Plant",10,"M_PL_010"
"3226",16,"kRegular",0.360544217687075,13,"Plant",10,"M_PL_010"
"3227",17,"kRegular",0.356009070294785,12,"Plant",10,"M_PL_010"
"3228",18,"kRegular",0.356009070294785,11,"Plant",10,"M_PL_010"
"3229",19,"kRegular",0.351473922902494,11,"Plant",10,"M_PL_010"
"3230",20,"kRegular",0.342403628117914,10,"Plant",10,"M_PL_010"
"3231",21,"kRegular",0.321995464852608,10,"Plant",10,"M_PL_010"
"3232",22,"kRegular",0.346938775510204,10,"Plant",10,"M_PL_010"
"3233",23,"kRegular",0.340136054421769,9,"Plant",10,"M_PL_010"
"3234",24,"kRegular",0.335600907029478,9,"Plant",10,"M_PL_010"
"3235",25,"kRegular",0.321995464852608,8,"Plant",10,"M_PL_010"
"3236",26,"kRegular",0.321995464852608,8,"Plant",10,"M_PL_010"
"3237",27,"kRegular",0.317460317460317,7,"Plant",10,"M_PL_010"
"3238",28,"kRegular",0.321995464852608,6,"Plant",10,"M_PL_010"
"3239",29,"kRegular",0.301587301587302,6,"Plant",10,"M_PL_010"
"3240",30,"kRegular",0.283446712018141,6,"Plant",10,"M_PL_010"
"3241",31,"kRegular",0.247165532879819,3,"Plant",10,"M_PL_010"
"3242",32,"kRegular",NA,20,"Animal",10,"M_PL_010"
"3243",33,"kRegular",NA,19,"Animal",10,"M_PL_010"
"3244",34,"kRegular",NA,18,"Animal",10,"M_PL_010"
"3245",35,"kRegular",NA,16,"Animal",10,"M_PL_010"
"3246",36,"kRegular",NA,16,"Animal",10,"M_PL_010"
"3247",37,"kRegular",NA,16,"Animal",10,"M_PL_010"
"3248",38,"kRegular",NA,16,"Animal",10,"M_PL_010"
"3249",39,"kRegular",NA,16,"Animal",10,"M_PL_010"
"3250",40,"kRegular",NA,15,"Animal",10,"M_PL_010"
"3251",41,"kRegular",NA,15,"Animal",10,"M_PL_010"
"3252",42,"kRegular",NA,14,"Animal",10,"M_PL_010"
"3253",43,"kRegular",NA,13,"Animal",10,"M_PL_010"
"3254",44,"kRegular",NA,12,"Animal",10,"M_PL_010"
"3255",45,"kRegular",NA,12,"Animal",10,"M_PL_010"
"3256",46,"kRegular",NA,12,"Animal",10,"M_PL_010"
"3257",47,"kRegular",NA,11,"Animal",10,"M_PL_010"
"3258",48,"kRegular",NA,11,"Animal",10,"M_PL_010"
"3259",49,"kRegular",NA,11,"Animal",10,"M_PL_010"
"3260",50,"kRegular",NA,10,"Animal",10,"M_PL_010"
"3261",51,"kRegular",NA,9,"Animal",10,"M_PL_010"
"3262",52,"kRegular",NA,8,"Animal",10,"M_PL_010"
"3263",53,"kRegular",NA,8,"Animal",10,"M_PL_010"
"3264",54,"kRegular",NA,7,"Animal",10,"M_PL_010"
"3265",55,"kRegular",NA,6,"Animal",10,"M_PL_010"
"3266",56,"kRegular",NA,6,"Animal",10,"M_PL_010"
"3267",57,"kRegular",NA,6,"Animal",10,"M_PL_010"
"3268",58,"kRegular",NA,6,"Animal",10,"M_PL_010"
"3269",59,"kRegular",NA,5,"Animal",10,"M_PL_010"
"3270",60,"kRegular",NA,5,"Animal",10,"M_PL_010"
"3271",61,"kRegular",NA,5,"Animal",10,"M_PL_010"
"3272",62,"kRegular",NA,5,"Animal",10,"M_PL_010"
"3273",63,"kRegular",NA,5,"Animal",10,"M_PL_010"
"3274",64,"kRegular",NA,5,"Animal",10,"M_PL_010"
"3275",65,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3276",66,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3277",67,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3278",68,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3279",69,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3280",70,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3281",71,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3282",72,"kRegular",NA,4,"Animal",10,"M_PL_010"
"3283",73,"kRegular",NA,3,"Animal",10,"M_PL_010"
"3284",74,"kRegular",NA,3,"Animal",10,"M_PL_010"
"3285",75,"kRegular",NA,3,"Animal",10,"M_PL_010"
"3286",76,"kRegular",NA,3,"Animal",10,"M_PL_010"
"3287",77,"kRegular",NA,3,"Animal",10,"M_PL_010"
"3288",78,"kRegular",NA,3,"Animal",10,"M_PL_010"
"3289",79,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3290",80,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3291",81,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3292",82,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3293",83,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3294",84,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3295",85,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3296",86,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3297",87,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3298",88,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3299",89,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3300",90,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3301",91,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3302",92,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3303",93,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3304",94,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3305",95,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3306",96,"kRegular",NA,2,"Animal",10,"M_PL_010"
"3307",97,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3308",98,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3309",99,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3310",100,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3311",101,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3312",102,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3313",103,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3314",104,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3315",105,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3316",106,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3317",107,"kRegular",NA,1,"Animal",10,"M_PL_010"
"3318",1,"kRegular",0.335600907029478,32,"Plant",11,"M_PL_010"
"3319",2,"kRegular",0.333333333333333,29,"Plant",11,"M_PL_010"
"3320",3,"kRegular",0.331065759637188,28,"Plant",11,"M_PL_010"
"3321",4,"kRegular",0.331065759637188,26,"Plant",11,"M_PL_010"
"3322",5,"kRegular",0.328798185941043,25,"Plant",11,"M_PL_010"
"3323",6,"kRegular",0.328798185941043,23,"Plant",11,"M_PL_010"
"3324",7,"kRegular",0.331065759637188,23,"Plant",11,"M_PL_010"
"3325",8,"kRegular",0.328798185941043,20,"Plant",11,"M_PL_010"
"3326",9,"kRegular",0.324263038548753,19,"Plant",11,"M_PL_010"
"3327",10,"kRegular",0.326530612244898,17,"Plant",11,"M_PL_010"
"3328",11,"kRegular",0.319727891156463,16,"Plant",11,"M_PL_010"
"3329",12,"kRegular",0.321995464852608,16,"Plant",11,"M_PL_010"
"3330",13,"kRegular",0.319727891156463,15,"Plant",11,"M_PL_010"
"3331",14,"kRegular",0.319727891156463,14,"Plant",11,"M_PL_010"
"3332",15,"kRegular",0.321995464852608,14,"Plant",11,"M_PL_010"
"3333",16,"kRegular",0.319727891156463,13,"Plant",11,"M_PL_010"
"3334",17,"kRegular",0.315192743764172,12,"Plant",11,"M_PL_010"
"3335",18,"kRegular",0.317460317460317,11,"Plant",11,"M_PL_010"
"3336",19,"kRegular",0.312925170068027,11,"Plant",11,"M_PL_010"
"3337",20,"kRegular",0.308390022675737,10,"Plant",11,"M_PL_010"
"3338",21,"kRegular",0.27891156462585,10,"Plant",11,"M_PL_010"
"3339",22,"kRegular",0.308390022675737,10,"Plant",11,"M_PL_010"
"3340",23,"kRegular",0.292517006802721,9,"Plant",11,"M_PL_010"
"3341",24,"kRegular",0.287981859410431,9,"Plant",11,"M_PL_010"
"3342",25,"kRegular",0.27891156462585,8,"Plant",11,"M_PL_010"
"3343",26,"kRegular",0.27891156462585,8,"Plant",11,"M_PL_010"
"3344",27,"kRegular",0.276643990929705,7,"Plant",11,"M_PL_010"
"3345",28,"kRegular",0.283446712018141,6,"Plant",11,"M_PL_010"
"3346",29,"kRegular",0.258503401360544,6,"Plant",11,"M_PL_010"
"3347",30,"kRegular",0.251700680272109,6,"Plant",11,"M_PL_010"
"3348",31,"kRegular",0.226757369614512,3,"Plant",11,"M_PL_010"
"3349",32,"kRegular",NA,20,"Animal",11,"M_PL_010"
"3350",33,"kRegular",NA,19,"Animal",11,"M_PL_010"
"3351",34,"kRegular",NA,18,"Animal",11,"M_PL_010"
"3352",35,"kRegular",NA,16,"Animal",11,"M_PL_010"
"3353",36,"kRegular",NA,16,"Animal",11,"M_PL_010"
"3354",37,"kRegular",NA,16,"Animal",11,"M_PL_010"
"3355",38,"kRegular",NA,16,"Animal",11,"M_PL_010"
"3356",39,"kRegular",NA,16,"Animal",11,"M_PL_010"
"3357",40,"kRegular",NA,15,"Animal",11,"M_PL_010"
"3358",41,"kRegular",NA,15,"Animal",11,"M_PL_010"
"3359",42,"kRegular",NA,14,"Animal",11,"M_PL_010"
"3360",43,"kRegular",NA,13,"Animal",11,"M_PL_010"
"3361",44,"kRegular",NA,12,"Animal",11,"M_PL_010"
"3362",45,"kRegular",NA,12,"Animal",11,"M_PL_010"
"3363",46,"kRegular",NA,12,"Animal",11,"M_PL_010"
"3364",47,"kRegular",NA,11,"Animal",11,"M_PL_010"
"3365",48,"kRegular",NA,11,"Animal",11,"M_PL_010"
"3366",49,"kRegular",NA,11,"Animal",11,"M_PL_010"
"3367",50,"kRegular",NA,10,"Animal",11,"M_PL_010"
"3368",51,"kRegular",NA,9,"Animal",11,"M_PL_010"
"3369",52,"kRegular",NA,8,"Animal",11,"M_PL_010"
"3370",53,"kRegular",NA,8,"Animal",11,"M_PL_010"
"3371",54,"kRegular",NA,7,"Animal",11,"M_PL_010"
"3372",55,"kRegular",NA,6,"Animal",11,"M_PL_010"
"3373",56,"kRegular",NA,6,"Animal",11,"M_PL_010"
"3374",57,"kRegular",NA,6,"Animal",11,"M_PL_010"
"3375",58,"kRegular",NA,6,"Animal",11,"M_PL_010"
"3376",59,"kRegular",NA,5,"Animal",11,"M_PL_010"
"3377",60,"kRegular",NA,5,"Animal",11,"M_PL_010"
"3378",61,"kRegular",NA,5,"Animal",11,"M_PL_010"
"3379",62,"kRegular",NA,5,"Animal",11,"M_PL_010"
"3380",63,"kRegular",NA,5,"Animal",11,"M_PL_010"
"3381",64,"kRegular",NA,5,"Animal",11,"M_PL_010"
"3382",65,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3383",66,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3384",67,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3385",68,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3386",69,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3387",70,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3388",71,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3389",72,"kRegular",NA,4,"Animal",11,"M_PL_010"
"3390",73,"kRegular",NA,3,"Animal",11,"M_PL_010"
"3391",74,"kRegular",NA,3,"Animal",11,"M_PL_010"
"3392",75,"kRegular",NA,3,"Animal",11,"M_PL_010"
"3393",76,"kRegular",NA,3,"Animal",11,"M_PL_010"
"3394",77,"kRegular",NA,3,"Animal",11,"M_PL_010"
"3395",78,"kRegular",NA,3,"Animal",11,"M_PL_010"
"3396",79,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3397",80,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3398",81,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3399",82,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3400",83,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3401",84,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3402",85,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3403",86,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3404",87,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3405",88,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3406",89,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3407",90,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3408",91,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3409",92,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3410",93,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3411",94,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3412",95,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3413",96,"kRegular",NA,2,"Animal",11,"M_PL_010"
"3414",97,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3415",98,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3416",99,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3417",100,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3418",101,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3419",102,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3420",103,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3421",104,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3422",105,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3423",106,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3424",107,"kRegular",NA,1,"Animal",11,"M_PL_010"
"3425",1,"kRegular",0.283446712018141,32,"Plant",12,"M_PL_010"
"3426",2,"kRegular",0.27891156462585,29,"Plant",12,"M_PL_010"
"3427",3,"kRegular",0.281179138321995,28,"Plant",12,"M_PL_010"
"3428",4,"kRegular",0.283446712018141,26,"Plant",12,"M_PL_010"
"3429",5,"kRegular",0.281179138321995,25,"Plant",12,"M_PL_010"
"3430",6,"kRegular",0.27891156462585,23,"Plant",12,"M_PL_010"
"3431",7,"kRegular",0.281179138321995,23,"Plant",12,"M_PL_010"
"3432",8,"kRegular",0.281179138321995,20,"Plant",12,"M_PL_010"
"3433",9,"kRegular",0.27437641723356,19,"Plant",12,"M_PL_010"
"3434",10,"kRegular",0.27891156462585,17,"Plant",12,"M_PL_010"
"3435",11,"kRegular",0.26984126984127,16,"Plant",12,"M_PL_010"
"3436",12,"kRegular",0.27437641723356,16,"Plant",12,"M_PL_010"
"3437",13,"kRegular",0.26984126984127,15,"Plant",12,"M_PL_010"
"3438",14,"kRegular",0.26530612244898,14,"Plant",12,"M_PL_010"
"3439",15,"kRegular",0.263038548752834,14,"Plant",12,"M_PL_010"
"3440",16,"kRegular",0.267573696145125,13,"Plant",12,"M_PL_010"
"3441",17,"kRegular",0.258503401360544,12,"Plant",12,"M_PL_010"
"3442",18,"kRegular",0.258503401360544,11,"Plant",12,"M_PL_010"
"3443",19,"kRegular",0.263038548752834,11,"Plant",12,"M_PL_010"
"3444",20,"kRegular",0.253968253968254,10,"Plant",12,"M_PL_010"
"3445",21,"kRegular",0.244897959183673,10,"Plant",12,"M_PL_010"
"3446",22,"kRegular",0.258503401360544,10,"Plant",12,"M_PL_010"
"3447",23,"kRegular",0.249433106575964,9,"Plant",12,"M_PL_010"
"3448",24,"kRegular",0.253968253968254,9,"Plant",12,"M_PL_010"
"3449",25,"kRegular",0.242630385487528,8,"Plant",12,"M_PL_010"
"3450",26,"kRegular",0.244897959183673,8,"Plant",12,"M_PL_010"
"3451",27,"kRegular",0.231292517006803,7,"Plant",12,"M_PL_010"
"3452",28,"kRegular",0.238095238095238,6,"Plant",12,"M_PL_010"
"3453",29,"kRegular",0.224489795918367,6,"Plant",12,"M_PL_010"
"3454",30,"kRegular",0.215419501133787,6,"Plant",12,"M_PL_010"
"3455",31,"kRegular",0.195011337868481,3,"Plant",12,"M_PL_010"
"3456",32,"kRegular",NA,20,"Animal",12,"M_PL_010"
"3457",33,"kRegular",NA,19,"Animal",12,"M_PL_010"
"3458",34,"kRegular",NA,18,"Animal",12,"M_PL_010"
"3459",35,"kRegular",NA,16,"Animal",12,"M_PL_010"
"3460",36,"kRegular",NA,16,"Animal",12,"M_PL_010"
"3461",37,"kRegular",NA,16,"Animal",12,"M_PL_010"
"3462",38,"kRegular",NA,16,"Animal",12,"M_PL_010"
"3463",39,"kRegular",NA,16,"Animal",12,"M_PL_010"
"3464",40,"kRegular",NA,15,"Animal",12,"M_PL_010"
"3465",41,"kRegular",NA,15,"Animal",12,"M_PL_010"
"3466",42,"kRegular",NA,14,"Animal",12,"M_PL_010"
"3467",43,"kRegular",NA,13,"Animal",12,"M_PL_010"
"3468",44,"kRegular",NA,12,"Animal",12,"M_PL_010"
"3469",45,"kRegular",NA,12,"Animal",12,"M_PL_010"
"3470",46,"kRegular",NA,12,"Animal",12,"M_PL_010"
"3471",47,"kRegular",NA,11,"Animal",12,"M_PL_010"
"3472",48,"kRegular",NA,11,"Animal",12,"M_PL_010"
