"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"819",19,"grid",0,3,"Plant",21,"M_SD_002"
"820",20,"grid",0,3,"Plant",21,"M_SD_002"
"821",21,"grid",0,2,"Plant",21,"M_SD_002"
"822",22,"grid",0,2,"Plant",21,"M_SD_002"
"823",23,"grid",0,1,"Plant",21,"M_SD_002"
"824",24,"grid",0,1,"Plant",21,"M_SD_002"
"825",25,"grid",0,1,"Plant",21,"M_SD_002"
"826",26,"grid",0,1,"Plant",21,"M_SD_002"
"827",27,"grid",0,1,"Plant",21,"M_SD_002"
"828",28,"grid",0,1,"Plant",21,"M_SD_002"
"829",29,"grid",0,1,"Plant",21,"M_SD_002"
"830",30,"grid",0,1,"Plant",21,"M_SD_002"
"831",31,"grid",0,1,"Plant",21,"M_SD_002"
"832",32,"grid",0,21,"Animal",21,"M_SD_002"
"833",33,"grid",0,21,"Animal",21,"M_SD_002"
"834",34,"grid",0,18,"Animal",21,"M_SD_002"
"835",35,"grid",0,16,"Animal",21,"M_SD_002"
"836",36,"grid",0,12,"Animal",21,"M_SD_002"
"837",37,"grid",0,11,"Animal",21,"M_SD_002"
"838",38,"grid",0,10,"Animal",21,"M_SD_002"
"839",39,"grid",0,6,"Animal",21,"M_SD_002"
"840",40,"grid",0,4,"Animal",21,"M_SD_002"
"841",1,"kRegular",0.616780045351474,9,"Plant",1,"M_SD_002"
"842",2,"kRegular",0.616780045351474,8,"Plant",1,"M_SD_002"
"843",3,"kRegular",0.616780045351474,7,"Plant",1,"M_SD_002"
"844",4,"kRegular",0.616780045351474,7,"Plant",1,"M_SD_002"
"845",5,"kRegular",0.616780045351474,7,"Plant",1,"M_SD_002"
"846",6,"kRegular",0.616780045351474,7,"Plant",1,"M_SD_002"
"847",7,"kRegular",0.616780045351474,7,"Plant",1,"M_SD_002"
"848",8,"kRegular",0.616780045351474,7,"Plant",1,"M_SD_002"
"849",9,"kRegular",0.616780045351474,6,"Plant",1,"M_SD_002"
"850",10,"kRegular",0.616780045351474,5,"Plant",1,"M_SD_002"
"851",11,"kRegular",0.616780045351474,5,"Plant",1,"M_SD_002"
"852",12,"kRegular",0.607709750566893,4,"Plant",1,"M_SD_002"
"853",13,"kRegular",0.607709750566893,4,"Plant",1,"M_SD_002"
"854",14,"kRegular",0.607709750566893,4,"Plant",1,"M_SD_002"
"855",15,"kRegular",0.605442176870748,4,"Plant",1,"M_SD_002"
"856",16,"kRegular",0.569160997732426,3,"Plant",1,"M_SD_002"
"857",17,"kRegular",0.566893424036281,3,"Plant",1,"M_SD_002"
"858",18,"kRegular",0.564625850340136,3,"Plant",1,"M_SD_002"
"859",19,"kRegular",0.573696145124717,3,"Plant",1,"M_SD_002"
"860",20,"kRegular",0.560090702947846,3,"Plant",1,"M_SD_002"
"861",21,"kRegular",0.487528344671202,2,"Plant",1,"M_SD_002"
"862",22,"kRegular",0.476190476190476,2,"Plant",1,"M_SD_002"
"863",23,"kRegular",0.321995464852608,1,"Plant",1,"M_SD_002"
"864",24,"kRegular",0.326530612244898,1,"Plant",1,"M_SD_002"
"865",25,"kRegular",0.328798185941043,1,"Plant",1,"M_SD_002"
"866",26,"kRegular",0.328798185941043,1,"Plant",1,"M_SD_002"
"867",27,"kRegular",0.324263038548753,1,"Plant",1,"M_SD_002"
"868",28,"kRegular",0.331065759637188,1,"Plant",1,"M_SD_002"
"869",29,"kRegular",0.328798185941043,1,"Plant",1,"M_SD_002"
"870",30,"kRegular",0.326530612244898,1,"Plant",1,"M_SD_002"
"871",31,"kRegular",0.328798185941043,1,"Plant",1,"M_SD_002"
"872",32,"kRegular",0.616780045351474,21,"Animal",1,"M_SD_002"
"873",33,"kRegular",0.616780045351474,21,"Animal",1,"M_SD_002"
"874",34,"kRegular",0.616780045351474,18,"Animal",1,"M_SD_002"
"875",35,"kRegular",0.616780045351474,16,"Animal",1,"M_SD_002"
"876",36,"kRegular",0.616780045351474,12,"Animal",1,"M_SD_002"
"877",37,"kRegular",0.616780045351474,11,"Animal",1,"M_SD_002"
"878",38,"kRegular",0.616780045351474,10,"Animal",1,"M_SD_002"
"879",39,"kRegular",0.616780045351474,6,"Animal",1,"M_SD_002"
"880",40,"kRegular",0.594104308390023,4,"Animal",1,"M_SD_002"
"881",1,"kRegular",0.580498866213152,9,"Plant",2,"M_SD_002"
"882",2,"kRegular",0.580498866213152,8,"Plant",2,"M_SD_002"
"883",3,"kRegular",0.580498866213152,7,"Plant",2,"M_SD_002"
"884",4,"kRegular",0.580498866213152,7,"Plant",2,"M_SD_002"
"885",5,"kRegular",0.580498866213152,7,"Plant",2,"M_SD_002"
"886",6,"kRegular",0.580498866213152,7,"Plant",2,"M_SD_002"
"887",7,"kRegular",0.580498866213152,7,"Plant",2,"M_SD_002"
"888",8,"kRegular",0.580498866213152,7,"Plant",2,"M_SD_002"
"889",9,"kRegular",0.580498866213152,6,"Plant",2,"M_SD_002"
"890",10,"kRegular",0.580498866213152,5,"Plant",2,"M_SD_002"
"891",11,"kRegular",0.580498866213152,5,"Plant",2,"M_SD_002"
"892",12,"kRegular",0.569160997732426,4,"Plant",2,"M_SD_002"
"893",13,"kRegular",0.566893424036281,4,"Plant",2,"M_SD_002"
"894",14,"kRegular",0.569160997732426,4,"Plant",2,"M_SD_002"
"895",15,"kRegular",0.569160997732426,4,"Plant",2,"M_SD_002"
"896",16,"kRegular",0.535147392290249,3,"Plant",2,"M_SD_002"
"897",17,"kRegular",0.530612244897959,3,"Plant",2,"M_SD_002"
"898",18,"kRegular",0.530612244897959,3,"Plant",2,"M_SD_002"
"899",19,"kRegular",0.537414965986395,3,"Plant",2,"M_SD_002"
"900",20,"kRegular",0.526077097505669,3,"Plant",2,"M_SD_002"
"901",21,"kRegular",0.462585034013605,2,"Plant",2,"M_SD_002"
"902",22,"kRegular",0.442176870748299,2,"Plant",2,"M_SD_002"
"903",23,"kRegular",0.294784580498866,1,"Plant",2,"M_SD_002"
"904",24,"kRegular",0.310657596371882,1,"Plant",2,"M_SD_002"
"905",25,"kRegular",0.308390022675737,1,"Plant",2,"M_SD_002"
"906",26,"kRegular",0.308390022675737,1,"Plant",2,"M_SD_002"
"907",27,"kRegular",0.312925170068027,1,"Plant",2,"M_SD_002"
"908",28,"kRegular",0.312925170068027,1,"Plant",2,"M_SD_002"
"909",29,"kRegular",0.308390022675737,1,"Plant",2,"M_SD_002"
"910",30,"kRegular",0.310657596371882,1,"Plant",2,"M_SD_002"
"911",31,"kRegular",0.308390022675737,1,"Plant",2,"M_SD_002"
"912",32,"kRegular",0.580498866213152,21,"Animal",2,"M_SD_002"
"913",33,"kRegular",0.580498866213152,21,"Animal",2,"M_SD_002"
"914",34,"kRegular",0.580498866213152,18,"Animal",2,"M_SD_002"
"915",35,"kRegular",0.580498866213152,16,"Animal",2,"M_SD_002"
"916",36,"kRegular",0.580498866213152,12,"Animal",2,"M_SD_002"
"917",37,"kRegular",0.580498866213152,11,"Animal",2,"M_SD_002"
"918",38,"kRegular",0.580498866213152,10,"Animal",2,"M_SD_002"
"919",39,"kRegular",0.575963718820862,6,"Animal",2,"M_SD_002"
"920",40,"kRegular",0.54875283446712,4,"Animal",2,"M_SD_002"
"921",1,"kRegular",0.537414965986395,9,"Plant",3,"M_SD_002"
"922",2,"kRegular",0.537414965986395,8,"Plant",3,"M_SD_002"
"923",3,"kRegular",0.537414965986395,7,"Plant",3,"M_SD_002"
"924",4,"kRegular",0.537414965986395,7,"Plant",3,"M_SD_002"
"925",5,"kRegular",0.535147392290249,7,"Plant",3,"M_SD_002"
"926",6,"kRegular",0.537414965986395,7,"Plant",3,"M_SD_002"
"927",7,"kRegular",0.537414965986395,7,"Plant",3,"M_SD_002"
"928",8,"kRegular",0.535147392290249,7,"Plant",3,"M_SD_002"
"929",9,"kRegular",0.537414965986395,6,"Plant",3,"M_SD_002"
"930",10,"kRegular",0.532879818594104,5,"Plant",3,"M_SD_002"
"931",11,"kRegular",0.535147392290249,5,"Plant",3,"M_SD_002"
"932",12,"kRegular",0.521541950113379,4,"Plant",3,"M_SD_002"
"933",13,"kRegular",0.521541950113379,4,"Plant",3,"M_SD_002"
"934",14,"kRegular",0.519274376417234,4,"Plant",3,"M_SD_002"
"935",15,"kRegular",0.519274376417234,4,"Plant",3,"M_SD_002"
"936",16,"kRegular",0.489795918367347,3,"Plant",3,"M_SD_002"
"937",17,"kRegular",0.485260770975057,3,"Plant",3,"M_SD_002"
"938",18,"kRegular",0.489795918367347,3,"Plant",3,"M_SD_002"
"939",19,"kRegular",0.494331065759637,3,"Plant",3,"M_SD_002"
"940",20,"kRegular",0.482993197278912,3,"Plant",3,"M_SD_002"
"941",21,"kRegular",0.430839002267574,2,"Plant",3,"M_SD_002"
"942",22,"kRegular",0.417233560090703,2,"Plant",3,"M_SD_002"
"943",23,"kRegular",0.276643990929705,1,"Plant",3,"M_SD_002"
"944",24,"kRegular",0.287981859410431,1,"Plant",3,"M_SD_002"
"945",25,"kRegular",0.285714285714286,1,"Plant",3,"M_SD_002"
"946",26,"kRegular",0.285714285714286,1,"Plant",3,"M_SD_002"
"947",27,"kRegular",0.287981859410431,1,"Plant",3,"M_SD_002"
"948",28,"kRegular",0.290249433106576,1,"Plant",3,"M_SD_002"
"949",29,"kRegular",0.292517006802721,1,"Plant",3,"M_SD_002"
"950",30,"kRegular",0.285714285714286,1,"Plant",3,"M_SD_002"
"951",31,"kRegular",0.285714285714286,1,"Plant",3,"M_SD_002"
"952",32,"kRegular",0.535147392290249,21,"Animal",3,"M_SD_002"
"953",33,"kRegular",0.535147392290249,21,"Animal",3,"M_SD_002"
"954",34,"kRegular",0.535147392290249,18,"Animal",3,"M_SD_002"
"955",35,"kRegular",0.535147392290249,16,"Animal",3,"M_SD_002"
"956",36,"kRegular",0.535147392290249,12,"Animal",3,"M_SD_002"
"957",37,"kRegular",0.535147392290249,11,"Animal",3,"M_SD_002"
"958",38,"kRegular",0.535147392290249,10,"Animal",3,"M_SD_002"
"959",39,"kRegular",0.528344671201814,6,"Animal",3,"M_SD_002"
"960",40,"kRegular",0.498866213151927,4,"Animal",3,"M_SD_002"
"961",1,"kRegular",0.498866213151927,9,"Plant",4,"M_SD_002"
"962",2,"kRegular",0.498866213151927,8,"Plant",4,"M_SD_002"
"963",3,"kRegular",0.498866213151927,7,"Plant",4,"M_SD_002"
"964",4,"kRegular",0.498866213151927,7,"Plant",4,"M_SD_002"
"965",5,"kRegular",0.498866213151927,7,"Plant",4,"M_SD_002"
"966",6,"kRegular",0.498866213151927,7,"Plant",4,"M_SD_002"
"967",7,"kRegular",0.498866213151927,7,"Plant",4,"M_SD_002"
"968",8,"kRegular",0.498866213151927,7,"Plant",4,"M_SD_002"
"969",9,"kRegular",0.498866213151927,6,"Plant",4,"M_SD_002"
"970",10,"kRegular",0.494331065759637,5,"Plant",4,"M_SD_002"
"971",11,"kRegular",0.494331065759637,5,"Plant",4,"M_SD_002"
"972",12,"kRegular",0.480725623582766,4,"Plant",4,"M_SD_002"
"973",13,"kRegular",0.480725623582766,4,"Plant",4,"M_SD_002"
"974",14,"kRegular",0.482993197278912,4,"Plant",4,"M_SD_002"
"975",15,"kRegular",0.480725623582766,4,"Plant",4,"M_SD_002"
"976",16,"kRegular",0.453514739229025,3,"Plant",4,"M_SD_002"
"977",17,"kRegular",0.45124716553288,3,"Plant",4,"M_SD_002"
"978",18,"kRegular",0.45124716553288,3,"Plant",4,"M_SD_002"
"979",19,"kRegular",0.458049886621315,3,"Plant",4,"M_SD_002"
"980",20,"kRegular",0.448979591836735,3,"Plant",4,"M_SD_002"
"981",21,"kRegular",0.396825396825397,2,"Plant",4,"M_SD_002"
"982",22,"kRegular",0.380952380952381,2,"Plant",4,"M_SD_002"
"983",23,"kRegular",0.260770975056689,1,"Plant",4,"M_SD_002"
"984",24,"kRegular",0.272108843537415,1,"Plant",4,"M_SD_002"
"985",25,"kRegular",0.267573696145125,1,"Plant",4,"M_SD_002"
"986",26,"kRegular",0.26984126984127,1,"Plant",4,"M_SD_002"
"987",27,"kRegular",0.272108843537415,1,"Plant",4,"M_SD_002"
"988",28,"kRegular",0.272108843537415,1,"Plant",4,"M_SD_002"
"989",29,"kRegular",0.267573696145125,1,"Plant",4,"M_SD_002"
"990",30,"kRegular",0.272108843537415,1,"Plant",4,"M_SD_002"
"991",31,"kRegular",0.267573696145125,1,"Plant",4,"M_SD_002"
"992",32,"kRegular",0.498866213151927,21,"Animal",4,"M_SD_002"
"993",33,"kRegular",0.498866213151927,21,"Animal",4,"M_SD_002"
"994",34,"kRegular",0.498866213151927,18,"Animal",4,"M_SD_002"
"995",35,"kRegular",0.498866213151927,16,"Animal",4,"M_SD_002"
"996",36,"kRegular",0.498866213151927,12,"Animal",4,"M_SD_002"
"997",37,"kRegular",0.498866213151927,11,"Animal",4,"M_SD_002"
"998",38,"kRegular",0.498866213151927,10,"Animal",4,"M_SD_002"
"999",39,"kRegular",0.485260770975057,6,"Animal",4,"M_SD_002"
"1000",40,"kRegular",0.45124716553288,4,"Animal",4,"M_SD_002"
"1001",1,"kRegular",0.458049886621315,9,"Plant",5,"M_SD_002"
"1002",2,"kRegular",0.458049886621315,8,"Plant",5,"M_SD_002"
"1003",3,"kRegular",0.458049886621315,7,"Plant",5,"M_SD_002"
"1004",4,"kRegular",0.458049886621315,7,"Plant",5,"M_SD_002"
"1005",5,"kRegular",0.458049886621315,7,"Plant",5,"M_SD_002"
"1006",6,"kRegular",0.458049886621315,7,"Plant",5,"M_SD_002"
"1007",7,"kRegular",0.458049886621315,7,"Plant",5,"M_SD_002"
"1008",8,"kRegular",0.458049886621315,7,"Plant",5,"M_SD_002"
"1009",9,"kRegular",0.45578231292517,6,"Plant",5,"M_SD_002"
"1010",10,"kRegular",0.448979591836735,5,"Plant",5,"M_SD_002"
"1011",11,"kRegular",0.45124716553288,5,"Plant",5,"M_SD_002"
"1012",12,"kRegular",0.439909297052154,4,"Plant",5,"M_SD_002"
"1013",13,"kRegular",0.437641723356009,4,"Plant",5,"M_SD_002"
"1014",14,"kRegular",0.439909297052154,4,"Plant",5,"M_SD_002"
"1015",15,"kRegular",0.439909297052154,4,"Plant",5,"M_SD_002"
"1016",16,"kRegular",0.414965986394558,3,"Plant",5,"M_SD_002"
"1017",17,"kRegular",0.412698412698413,3,"Plant",5,"M_SD_002"
"1018",18,"kRegular",0.410430839002268,3,"Plant",5,"M_SD_002"
"1019",19,"kRegular",0.421768707482993,3,"Plant",5,"M_SD_002"
"1020",20,"kRegular",0.410430839002268,3,"Plant",5,"M_SD_002"
"1021",21,"kRegular",0.36281179138322,2,"Plant",5,"M_SD_002"
"1022",22,"kRegular",0.349206349206349,2,"Plant",5,"M_SD_002"
"1023",23,"kRegular",0.240362811791383,1,"Plant",5,"M_SD_002"
"1024",24,"kRegular",0.251700680272109,1,"Plant",5,"M_SD_002"
"1025",25,"kRegular",0.249433106575964,1,"Plant",5,"M_SD_002"
"1026",26,"kRegular",0.251700680272109,1,"Plant",5,"M_SD_002"
"1027",27,"kRegular",0.253968253968254,1,"Plant",5,"M_SD_002"
"1028",28,"kRegular",0.249433106575964,1,"Plant",5,"M_SD_002"
"1029",29,"kRegular",0.251700680272109,1,"Plant",5,"M_SD_002"
"1030",30,"kRegular",0.251700680272109,1,"Plant",5,"M_SD_002"
"1031",31,"kRegular",0.249433106575964,1,"Plant",5,"M_SD_002"
"1032",32,"kRegular",0.458049886621315,21,"Animal",5,"M_SD_002"
"1033",33,"kRegular",0.458049886621315,21,"Animal",5,"M_SD_002"
"1034",34,"kRegular",0.458049886621315,18,"Animal",5,"M_SD_002"
"1035",35,"kRegular",0.458049886621315,16,"Animal",5,"M_SD_002"
"1036",36,"kRegular",0.458049886621315,12,"Animal",5,"M_SD_002"
"1037",37,"kRegular",0.458049886621315,11,"Animal",5,"M_SD_002"
"1038",38,"kRegular",0.45578231292517,10,"Animal",5,"M_SD_002"
"1039",39,"kRegular",0.439909297052154,6,"Animal",5,"M_SD_002"
"1040",40,"kRegular",0.405895691609977,4,"Animal",5,"M_SD_002"
"1041",1,"kRegular",0.414965986394558,9,"Plant",6,"M_SD_002"
"1042",2,"kRegular",0.412698412698413,8,"Plant",6,"M_SD_002"
"1043",3,"kRegular",0.412698412698413,7,"Plant",6,"M_SD_002"
"1044",4,"kRegular",0.412698412698413,7,"Plant",6,"M_SD_002"
"1045",5,"kRegular",0.410430839002268,7,"Plant",6,"M_SD_002"
"1046",6,"kRegular",0.412698412698413,7,"Plant",6,"M_SD_002"
"1047",7,"kRegular",0.412698412698413,7,"Plant",6,"M_SD_002"
"1048",8,"kRegular",0.412698412698413,7,"Plant",6,"M_SD_002"
"1049",9,"kRegular",0.410430839002268,6,"Plant",6,"M_SD_002"
"1050",10,"kRegular",0.405895691609977,5,"Plant",6,"M_SD_002"
"1051",11,"kRegular",0.403628117913832,5,"Plant",6,"M_SD_002"
"1052",12,"kRegular",0.396825396825397,4,"Plant",6,"M_SD_002"
"1053",13,"kRegular",0.392290249433107,4,"Plant",6,"M_SD_002"
"1054",14,"kRegular",0.392290249433107,4,"Plant",6,"M_SD_002"
"1055",15,"kRegular",0.394557823129252,4,"Plant",6,"M_SD_002"
"1056",16,"kRegular",0.374149659863946,3,"Plant",6,"M_SD_002"
"1057",17,"kRegular",0.369614512471655,3,"Plant",6,"M_SD_002"
"1058",18,"kRegular",0.369614512471655,3,"Plant",6,"M_SD_002"
"1059",19,"kRegular",0.3718820861678,3,"Plant",6,"M_SD_002"
"1060",20,"kRegular",0.36734693877551,3,"Plant",6,"M_SD_002"
"1061",21,"kRegular",0.331065759637188,2,"Plant",6,"M_SD_002"
"1062",22,"kRegular",0.319727891156463,2,"Plant",6,"M_SD_002"
"1063",23,"kRegular",0.215419501133787,1,"Plant",6,"M_SD_002"
"1064",24,"kRegular",0.233560090702948,1,"Plant",6,"M_SD_002"
"1065",25,"kRegular",0.231292517006803,1,"Plant",6,"M_SD_002"
"1066",26,"kRegular",0.229024943310658,1,"Plant",6,"M_SD_002"
"1067",27,"kRegular",0.229024943310658,1,"Plant",6,"M_SD_002"
"1068",28,"kRegular",0.231292517006803,1,"Plant",6,"M_SD_002"
"1069",29,"kRegular",0.226757369614512,1,"Plant",6,"M_SD_002"
"1070",30,"kRegular",0.226757369614512,1,"Plant",6,"M_SD_002"
"1071",31,"kRegular",0.231292517006803,1,"Plant",6,"M_SD_002"
"1072",32,"kRegular",0.414965986394558,21,"Animal",6,"M_SD_002"
"1073",33,"kRegular",0.414965986394558,21,"Animal",6,"M_SD_002"
"1074",34,"kRegular",0.414965986394558,18,"Animal",6,"M_SD_002"
"1075",35,"kRegular",0.414965986394558,16,"Animal",6,"M_SD_002"
"1076",36,"kRegular",0.414965986394558,12,"Animal",6,"M_SD_002"
"1077",37,"kRegular",0.414965986394558,11,"Animal",6,"M_SD_002"
"1078",38,"kRegular",0.414965986394558,10,"Animal",6,"M_SD_002"
"1079",39,"kRegular",0.392290249433107,6,"Animal",6,"M_SD_002"
"1080",40,"kRegular",0.365079365079365,4,"Animal",6,"M_SD_002"
"1081",1,"kRegular",0.376417233560091,9,"Plant",7,"M_SD_002"
"1082",2,"kRegular",0.374149659863946,8,"Plant",7,"M_SD_002"
"1083",3,"kRegular",0.3718820861678,7,"Plant",7,"M_SD_002"
"1084",4,"kRegular",0.3718820861678,7,"Plant",7,"M_SD_002"
"1085",5,"kRegular",0.3718820861678,7,"Plant",7,"M_SD_002"
"1086",6,"kRegular",0.374149659863946,7,"Plant",7,"M_SD_002"
"1087",7,"kRegular",0.3718820861678,7,"Plant",7,"M_SD_002"
"1088",8,"kRegular",0.3718820861678,7,"Plant",7,"M_SD_002"
"1089",9,"kRegular",0.369614512471655,6,"Plant",7,"M_SD_002"
"1090",10,"kRegular",0.365079365079365,5,"Plant",7,"M_SD_002"
"1091",11,"kRegular",0.365079365079365,5,"Plant",7,"M_SD_002"
"1092",12,"kRegular",0.360544217687075,4,"Plant",7,"M_SD_002"
"1093",13,"kRegular",0.360544217687075,4,"Plant",7,"M_SD_002"
"1094",14,"kRegular",0.35827664399093,4,"Plant",7,"M_SD_002"
"1095",15,"kRegular",0.356009070294785,4,"Plant",7,"M_SD_002"
"1096",16,"kRegular",0.337868480725624,3,"Plant",7,"M_SD_002"
"1097",17,"kRegular",0.333333333333333,3,"Plant",7,"M_SD_002"
"1098",18,"kRegular",0.335600907029478,3,"Plant",7,"M_SD_002"
"1099",19,"kRegular",0.340136054421769,3,"Plant",7,"M_SD_002"
"1100",20,"kRegular",0.331065759637188,3,"Plant",7,"M_SD_002"
"1101",21,"kRegular",0.297052154195011,2,"Plant",7,"M_SD_002"
"1102",22,"kRegular",0.292517006802721,2,"Plant",7,"M_SD_002"
"1103",23,"kRegular",0.199546485260771,1,"Plant",7,"M_SD_002"
"1104",24,"kRegular",0.210884353741497,1,"Plant",7,"M_SD_002"
"1105",25,"kRegular",0.208616780045351,1,"Plant",7,"M_SD_002"
"1106",26,"kRegular",0.208616780045351,1,"Plant",7,"M_SD_002"
"1107",27,"kRegular",0.210884353741497,1,"Plant",7,"M_SD_002"
"1108",28,"kRegular",0.206349206349206,1,"Plant",7,"M_SD_002"
"1109",29,"kRegular",0.210884353741497,1,"Plant",7,"M_SD_002"
"1110",30,"kRegular",0.208616780045351,1,"Plant",7,"M_SD_002"
"1111",31,"kRegular",0.206349206349206,1,"Plant",7,"M_SD_002"
"1112",32,"kRegular",0.378684807256236,21,"Animal",7,"M_SD_002"
"1113",33,"kRegular",0.378684807256236,21,"Animal",7,"M_SD_002"
"1114",34,"kRegular",0.378684807256236,18,"Animal",7,"M_SD_002"
"1115",35,"kRegular",0.378684807256236,16,"Animal",7,"M_SD_002"
"1116",36,"kRegular",0.378684807256236,12,"Animal",7,"M_SD_002"
"1117",37,"kRegular",0.374149659863946,11,"Animal",7,"M_SD_002"
"1118",38,"kRegular",0.374149659863946,10,"Animal",7,"M_SD_002"
"1119",39,"kRegular",0.353741496598639,6,"Animal",7,"M_SD_002"
"1120",40,"kRegular",0.328798185941043,4,"Animal",7,"M_SD_002"
"1121",1,"kRegular",0.331065759637188,9,"Plant",8,"M_SD_002"
"1122",2,"kRegular",0.331065759637188,8,"Plant",8,"M_SD_002"
"1123",3,"kRegular",0.328798185941043,7,"Plant",8,"M_SD_002"
"1124",4,"kRegular",0.328798185941043,7,"Plant",8,"M_SD_002"
"1125",5,"kRegular",0.328798185941043,7,"Plant",8,"M_SD_002"
"1126",6,"kRegular",0.328798185941043,7,"Plant",8,"M_SD_002"
"1127",7,"kRegular",0.328798185941043,7,"Plant",8,"M_SD_002"
"1128",8,"kRegular",0.328798185941043,7,"Plant",8,"M_SD_002"
"1129",9,"kRegular",0.326530612244898,6,"Plant",8,"M_SD_002"
"1130",10,"kRegular",0.321995464852608,5,"Plant",8,"M_SD_002"
"1131",11,"kRegular",0.321995464852608,5,"Plant",8,"M_SD_002"
"1132",12,"kRegular",0.315192743764172,4,"Plant",8,"M_SD_002"
"1133",13,"kRegular",0.315192743764172,4,"Plant",8,"M_SD_002"
"1134",14,"kRegular",0.312925170068027,4,"Plant",8,"M_SD_002"
"1135",15,"kRegular",0.312925170068027,4,"Plant",8,"M_SD_002"
"1136",16,"kRegular",0.297052154195011,3,"Plant",8,"M_SD_002"
"1137",17,"kRegular",0.297052154195011,3,"Plant",8,"M_SD_002"
"1138",18,"kRegular",0.292517006802721,3,"Plant",8,"M_SD_002"
"1139",19,"kRegular",0.297052154195011,3,"Plant",8,"M_SD_002"
"1140",20,"kRegular",0.285714285714286,3,"Plant",8,"M_SD_002"
"1141",21,"kRegular",0.26530612244898,2,"Plant",8,"M_SD_002"
"1142",22,"kRegular",0.258503401360544,2,"Plant",8,"M_SD_002"
"1143",23,"kRegular",0.183673469387755,1,"Plant",8,"M_SD_002"
"1144",24,"kRegular",0.192743764172336,1,"Plant",8,"M_SD_002"
"1145",25,"kRegular",0.192743764172336,1,"Plant",8,"M_SD_002"
"1146",26,"kRegular",0.19047619047619,1,"Plant",8,"M_SD_002"
"1147",27,"kRegular",0.188208616780045,1,"Plant",8,"M_SD_002"
"1148",28,"kRegular",0.192743764172336,1,"Plant",8,"M_SD_002"
"1149",29,"kRegular",0.19047619047619,1,"Plant",8,"M_SD_002"
"1150",30,"kRegular",0.188208616780045,1,"Plant",8,"M_SD_002"
"1151",31,"kRegular",0.1859410430839,1,"Plant",8,"M_SD_002"
"1152",32,"kRegular",0.335600907029478,21,"Animal",8,"M_SD_002"
"1153",33,"kRegular",0.335600907029478,21,"Animal",8,"M_SD_002"
"1154",34,"kRegular",0.335600907029478,18,"Animal",8,"M_SD_002"
"1155",35,"kRegular",0.335600907029478,16,"Animal",8,"M_SD_002"
"1156",36,"kRegular",0.333333333333333,12,"Animal",8,"M_SD_002"
"1157",37,"kRegular",0.331065759637188,11,"Animal",8,"M_SD_002"
"1158",38,"kRegular",0.331065759637188,10,"Animal",8,"M_SD_002"
"1159",39,"kRegular",0.312925170068027,6,"Animal",8,"M_SD_002"
"1160",40,"kRegular",0.290249433106576,4,"Animal",8,"M_SD_002"
"1161",1,"kRegular",0.294784580498866,9,"Plant",9,"M_SD_002"
"1162",2,"kRegular",0.292517006802721,8,"Plant",9,"M_SD_002"
"1163",3,"kRegular",0.290249433106576,7,"Plant",9,"M_SD_002"
"1164",4,"kRegular",0.292517006802721,7,"Plant",9,"M_SD_002"
"1165",5,"kRegular",0.292517006802721,7,"Plant",9,"M_SD_002"
"1166",6,"kRegular",0.294784580498866,7,"Plant",9,"M_SD_002"
"1167",7,"kRegular",0.290249433106576,7,"Plant",9,"M_SD_002"
"1168",8,"kRegular",0.292517006802721,7,"Plant",9,"M_SD_002"
"1169",9,"kRegular",0.290249433106576,6,"Plant",9,"M_SD_002"
"1170",10,"kRegular",0.285714285714286,5,"Plant",9,"M_SD_002"
"1171",11,"kRegular",0.283446712018141,5,"Plant",9,"M_SD_002"
"1172",12,"kRegular",0.281179138321995,4,"Plant",9,"M_SD_002"
"1173",13,"kRegular",0.281179138321995,4,"Plant",9,"M_SD_002"
"1174",14,"kRegular",0.27891156462585,4,"Plant",9,"M_SD_002"
"1175",15,"kRegular",0.27891156462585,4,"Plant",9,"M_SD_002"
"1176",16,"kRegular",0.26530612244898,3,"Plant",9,"M_SD_002"
"1177",17,"kRegular",0.263038548752834,3,"Plant",9,"M_SD_002"
"1178",18,"kRegular",0.263038548752834,3,"Plant",9,"M_SD_002"
"1179",19,"kRegular",0.26530612244898,3,"Plant",9,"M_SD_002"
"1180",20,"kRegular",0.260770975056689,3,"Plant",9,"M_SD_002"
"1181",21,"kRegular",0.233560090702948,2,"Plant",9,"M_SD_002"
"1182",22,"kRegular",0.231292517006803,2,"Plant",9,"M_SD_002"
"1183",23,"kRegular",0.160997732426304,1,"Plant",9,"M_SD_002"
"1184",24,"kRegular",0.172335600907029,1,"Plant",9,"M_SD_002"
"1185",25,"kRegular",0.170068027210884,1,"Plant",9,"M_SD_002"
"1186",26,"kRegular",0.172335600907029,1,"Plant",9,"M_SD_002"
"1187",27,"kRegular",0.170068027210884,1,"Plant",9,"M_SD_002"
"1188",28,"kRegular",0.174603174603175,1,"Plant",9,"M_SD_002"
"1189",29,"kRegular",0.174603174603175,1,"Plant",9,"M_SD_002"
"1190",30,"kRegular",0.170068027210884,1,"Plant",9,"M_SD_002"
"1191",31,"kRegular",0.170068027210884,1,"Plant",9,"M_SD_002"
"1192",32,"kRegular",0.303854875283447,21,"Animal",9,"M_SD_002"
"1193",33,"kRegular",0.306122448979592,21,"Animal",9,"M_SD_002"
"1194",34,"kRegular",0.306122448979592,18,"Animal",9,"M_SD_002"
