"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"105",5,"grid",0.297052154195011,6,"Plant",3,"M_PL_037"
"106",6,"grid",0.244897959183673,6,"Plant",3,"M_PL_037"
"107",7,"grid",0.297052154195011,6,"Plant",3,"M_PL_037"
"108",8,"grid",0.283446712018141,5,"Plant",3,"M_PL_037"
"109",9,"grid",0.283446712018141,5,"Plant",3,"M_PL_037"
"110",10,"grid",0.136054421768707,1,"Plant",3,"M_PL_037"
"111",11,"grid",0.306122448979592,7,"Animal",3,"M_PL_037"
"112",12,"grid",0.299319727891156,4,"Animal",3,"M_PL_037"
"113",13,"grid",0.299319727891156,4,"Animal",3,"M_PL_037"
"114",14,"grid",0.294784580498866,4,"Animal",3,"M_PL_037"
"115",15,"grid",0.294784580498866,4,"Animal",3,"M_PL_037"
"116",16,"grid",0.287981859410431,3,"Animal",3,"M_PL_037"
"117",17,"grid",0.283446712018141,3,"Animal",3,"M_PL_037"
"118",18,"grid",0.290249433106576,3,"Animal",3,"M_PL_037"
"119",19,"grid",0.27891156462585,3,"Animal",3,"M_PL_037"
"120",20,"grid",0.272108843537415,2,"Animal",3,"M_PL_037"
"121",21,"grid",0.233560090702948,2,"Animal",3,"M_PL_037"
"122",22,"grid",0.27437641723356,2,"Animal",3,"M_PL_037"
"123",23,"grid",0.267573696145125,2,"Animal",3,"M_PL_037"
"124",24,"grid",0.231292517006803,2,"Animal",3,"M_PL_037"
"125",25,"grid",0.272108843537415,2,"Animal",3,"M_PL_037"
"126",26,"grid",0.206349206349206,1,"Animal",3,"M_PL_037"
"127",27,"grid",0.206349206349206,1,"Animal",3,"M_PL_037"
"128",28,"grid",0.201814058956916,1,"Animal",3,"M_PL_037"
"129",29,"grid",0.206349206349206,1,"Animal",3,"M_PL_037"
"130",30,"grid",0.217687074829932,1,"Animal",3,"M_PL_037"
"131",31,"grid",0.18140589569161,1,"Animal",3,"M_PL_037"
"132",32,"grid",0.18140589569161,1,"Animal",3,"M_PL_037"
"133",33,"grid",0.201814058956916,1,"Animal",3,"M_PL_037"
"134",34,"grid",0.165532879818594,1,"Animal",3,"M_PL_037"
"135",35,"grid",0.219954648526077,1,"Animal",3,"M_PL_037"
"136",36,"grid",0.206349206349206,1,"Animal",3,"M_PL_037"
"137",37,"grid",0.192743764172336,1,"Animal",3,"M_PL_037"
"138",38,"grid",0.222222222222222,1,"Animal",3,"M_PL_037"
"139",39,"grid",0.199546485260771,1,"Animal",3,"M_PL_037"
"140",40,"grid",0.197278911564626,1,"Animal",3,"M_PL_037"
"141",41,"grid",0.165532879818594,1,"Animal",3,"M_PL_037"
"142",42,"grid",0.199546485260771,1,"Animal",3,"M_PL_037"
"143",43,"grid",0.219954648526077,1,"Animal",3,"M_PL_037"
"144",44,"grid",0.215419501133787,1,"Animal",3,"M_PL_037"
"145",45,"grid",0.165532879818594,1,"Animal",3,"M_PL_037"
"146",46,"grid",0.197278911564626,1,"Animal",3,"M_PL_037"
"147",47,"grid",0.188208616780045,1,"Animal",3,"M_PL_037"
"148",48,"grid",0.199546485260771,1,"Animal",3,"M_PL_037"
"149",49,"grid",0.197278911564626,1,"Animal",3,"M_PL_037"
"150",50,"grid",0.165532879818594,1,"Animal",3,"M_PL_037"
"151",1,"grid",0.292517006802721,17,"Plant",4,"M_PL_037"
"152",2,"grid",0.290249433106576,9,"Plant",4,"M_PL_037"
"153",3,"grid",0.287981859410431,9,"Plant",4,"M_PL_037"
"154",4,"grid",0.287981859410431,8,"Plant",4,"M_PL_037"
"155",5,"grid",0.27891156462585,6,"Plant",4,"M_PL_037"
"156",6,"grid",0.231292517006803,6,"Plant",4,"M_PL_037"
"157",7,"grid",0.27891156462585,6,"Plant",4,"M_PL_037"
"158",8,"grid",0.267573696145125,5,"Plant",4,"M_PL_037"
"159",9,"grid",0.26984126984127,5,"Plant",4,"M_PL_037"
"160",10,"grid",0.129251700680272,1,"Plant",4,"M_PL_037"
"161",11,"grid",0.290249433106576,7,"Animal",4,"M_PL_037"
"162",12,"grid",0.281179138321995,4,"Animal",4,"M_PL_037"
"163",13,"grid",0.27891156462585,4,"Animal",4,"M_PL_037"
"164",14,"grid",0.27437641723356,4,"Animal",4,"M_PL_037"
"165",15,"grid",0.27891156462585,4,"Animal",4,"M_PL_037"
"166",16,"grid",0.267573696145125,3,"Animal",4,"M_PL_037"
"167",17,"grid",0.26984126984127,3,"Animal",4,"M_PL_037"
"168",18,"grid",0.272108843537415,3,"Animal",4,"M_PL_037"
"169",19,"grid",0.263038548752834,3,"Animal",4,"M_PL_037"
"170",20,"grid",0.249433106575964,2,"Animal",4,"M_PL_037"
"171",21,"grid",0.224489795918367,2,"Animal",4,"M_PL_037"
"172",22,"grid",0.251700680272109,2,"Animal",4,"M_PL_037"
"173",23,"grid",0.249433106575964,2,"Animal",4,"M_PL_037"
"174",24,"grid",0.217687074829932,2,"Animal",4,"M_PL_037"
"175",25,"grid",0.251700680272109,2,"Animal",4,"M_PL_037"
"176",26,"grid",0.195011337868481,1,"Animal",4,"M_PL_037"
"177",27,"grid",0.19047619047619,1,"Animal",4,"M_PL_037"
"178",28,"grid",0.188208616780045,1,"Animal",4,"M_PL_037"
"179",29,"grid",0.192743764172336,1,"Animal",4,"M_PL_037"
"180",30,"grid",0.201814058956916,1,"Animal",4,"M_PL_037"
"181",31,"grid",0.165532879818594,1,"Animal",4,"M_PL_037"
"182",32,"grid",0.165532879818594,1,"Animal",4,"M_PL_037"
"183",33,"grid",0.188208616780045,1,"Animal",4,"M_PL_037"
"184",34,"grid",0.158730158730159,1,"Animal",4,"M_PL_037"
"185",35,"grid",0.204081632653061,1,"Animal",4,"M_PL_037"
"186",36,"grid",0.195011337868481,1,"Animal",4,"M_PL_037"
"187",37,"grid",0.1859410430839,1,"Animal",4,"M_PL_037"
"188",38,"grid",0.204081632653061,1,"Animal",4,"M_PL_037"
"189",39,"grid",0.183673469387755,1,"Animal",4,"M_PL_037"
"190",40,"grid",0.188208616780045,1,"Animal",4,"M_PL_037"
"191",41,"grid",0.160997732426304,1,"Animal",4,"M_PL_037"
"192",42,"grid",0.19047619047619,1,"Animal",4,"M_PL_037"
"193",43,"grid",0.201814058956916,1,"Animal",4,"M_PL_037"
"194",44,"grid",0.201814058956916,1,"Animal",4,"M_PL_037"
"195",45,"grid",0.163265306122449,1,"Animal",4,"M_PL_037"
"196",46,"grid",0.183673469387755,1,"Animal",4,"M_PL_037"
"197",47,"grid",0.17687074829932,1,"Animal",4,"M_PL_037"
"198",48,"grid",0.183673469387755,1,"Animal",4,"M_PL_037"
"199",49,"grid",0.19047619047619,1,"Animal",4,"M_PL_037"
"200",50,"grid",0.160997732426304,1,"Animal",4,"M_PL_037"
"201",1,"grid",0.27437641723356,17,"Plant",5,"M_PL_037"
"202",2,"grid",0.26530612244898,9,"Plant",5,"M_PL_037"
"203",3,"grid",0.26530612244898,9,"Plant",5,"M_PL_037"
"204",4,"grid",0.26530612244898,8,"Plant",5,"M_PL_037"
"205",5,"grid",0.256235827664399,6,"Plant",5,"M_PL_037"
"206",6,"grid",0.213151927437642,6,"Plant",5,"M_PL_037"
"207",7,"grid",0.260770975056689,6,"Plant",5,"M_PL_037"
"208",8,"grid",0.247165532879819,5,"Plant",5,"M_PL_037"
"209",9,"grid",0.247165532879819,5,"Plant",5,"M_PL_037"
"210",10,"grid",0.120181405895692,1,"Plant",5,"M_PL_037"
"211",11,"grid",0.26984126984127,7,"Animal",5,"M_PL_037"
"212",12,"grid",0.256235827664399,4,"Animal",5,"M_PL_037"
"213",13,"grid",0.258503401360544,4,"Animal",5,"M_PL_037"
"214",14,"grid",0.258503401360544,4,"Animal",5,"M_PL_037"
"215",15,"grid",0.256235827664399,4,"Animal",5,"M_PL_037"
"216",16,"grid",0.249433106575964,3,"Animal",5,"M_PL_037"
"217",17,"grid",0.244897959183673,3,"Animal",5,"M_PL_037"
"218",18,"grid",0.251700680272109,3,"Animal",5,"M_PL_037"
"219",19,"grid",0.247165532879819,3,"Animal",5,"M_PL_037"
"220",20,"grid",0.240362811791383,2,"Animal",5,"M_PL_037"
"221",21,"grid",0.201814058956916,2,"Animal",5,"M_PL_037"
"222",22,"grid",0.235827664399093,2,"Animal",5,"M_PL_037"
"223",23,"grid",0.235827664399093,2,"Animal",5,"M_PL_037"
"224",24,"grid",0.204081632653061,2,"Animal",5,"M_PL_037"
"225",25,"grid",0.235827664399093,2,"Animal",5,"M_PL_037"
"226",26,"grid",0.17687074829932,1,"Animal",5,"M_PL_037"
"227",27,"grid",0.17687074829932,1,"Animal",5,"M_PL_037"
"228",28,"grid",0.172335600907029,1,"Animal",5,"M_PL_037"
"229",29,"grid",0.179138321995465,1,"Animal",5,"M_PL_037"
"230",30,"grid",0.192743764172336,1,"Animal",5,"M_PL_037"
"231",31,"grid",0.156462585034014,1,"Animal",5,"M_PL_037"
"232",32,"grid",0.154195011337868,1,"Animal",5,"M_PL_037"
"233",33,"grid",0.172335600907029,1,"Animal",5,"M_PL_037"
"234",34,"grid",0.149659863945578,1,"Animal",5,"M_PL_037"
"235",35,"grid",0.192743764172336,1,"Animal",5,"M_PL_037"
"236",36,"grid",0.17687074829932,1,"Animal",5,"M_PL_037"
"237",37,"grid",0.174603174603175,1,"Animal",5,"M_PL_037"
"238",38,"grid",0.192743764172336,1,"Animal",5,"M_PL_037"
"239",39,"grid",0.17687074829932,1,"Animal",5,"M_PL_037"
"240",40,"grid",0.17687074829932,1,"Animal",5,"M_PL_037"
"241",41,"grid",0.149659863945578,1,"Animal",5,"M_PL_037"
"242",42,"grid",0.172335600907029,1,"Animal",5,"M_PL_037"
"243",43,"grid",0.192743764172336,1,"Animal",5,"M_PL_037"
"244",44,"grid",0.19047619047619,1,"Animal",5,"M_PL_037"
"245",45,"grid",0.149659863945578,1,"Animal",5,"M_PL_037"
"246",46,"grid",0.172335600907029,1,"Animal",5,"M_PL_037"
"247",47,"grid",0.165532879818594,1,"Animal",5,"M_PL_037"
"248",48,"grid",0.172335600907029,1,"Animal",5,"M_PL_037"
"249",49,"grid",0.17687074829932,1,"Animal",5,"M_PL_037"
"250",50,"grid",0.147392290249433,1,"Animal",5,"M_PL_037"
"251",1,"grid",0.260770975056689,17,"Plant",6,"M_PL_037"
"252",2,"grid",0.249433106575964,9,"Plant",6,"M_PL_037"
"253",3,"grid",0.249433106575964,9,"Plant",6,"M_PL_037"
"254",4,"grid",0.244897959183673,8,"Plant",6,"M_PL_037"
"255",5,"grid",0.240362811791383,6,"Plant",6,"M_PL_037"
"256",6,"grid",0.204081632653061,6,"Plant",6,"M_PL_037"
"257",7,"grid",0.244897959183673,6,"Plant",6,"M_PL_037"
"258",8,"grid",0.231292517006803,5,"Plant",6,"M_PL_037"
"259",9,"grid",0.229024943310658,5,"Plant",6,"M_PL_037"
"260",10,"grid",0.115646258503401,1,"Plant",6,"M_PL_037"
"261",11,"grid",0.253968253968254,7,"Animal",6,"M_PL_037"
"262",12,"grid",0.242630385487528,4,"Animal",6,"M_PL_037"
"263",13,"grid",0.242630385487528,4,"Animal",6,"M_PL_037"
"264",14,"grid",0.238095238095238,4,"Animal",6,"M_PL_037"
"265",15,"grid",0.238095238095238,4,"Animal",6,"M_PL_037"
"266",16,"grid",0.235827664399093,3,"Animal",6,"M_PL_037"
"267",17,"grid",0.224489795918367,3,"Animal",6,"M_PL_037"
"268",18,"grid",0.235827664399093,3,"Animal",6,"M_PL_037"
"269",19,"grid",0.229024943310658,3,"Animal",6,"M_PL_037"
"270",20,"grid",0.222222222222222,2,"Animal",6,"M_PL_037"
"271",21,"grid",0.188208616780045,2,"Animal",6,"M_PL_037"
"272",22,"grid",0.222222222222222,2,"Animal",6,"M_PL_037"
"273",23,"grid",0.217687074829932,2,"Animal",6,"M_PL_037"
"274",24,"grid",0.188208616780045,2,"Animal",6,"M_PL_037"
"275",25,"grid",0.219954648526077,2,"Animal",6,"M_PL_037"
"276",26,"grid",0.163265306122449,1,"Animal",6,"M_PL_037"
"277",27,"grid",0.165532879818594,1,"Animal",6,"M_PL_037"
"278",28,"grid",0.163265306122449,1,"Animal",6,"M_PL_037"
"279",29,"grid",0.167800453514739,1,"Animal",6,"M_PL_037"
"280",30,"grid",0.174603174603175,1,"Animal",6,"M_PL_037"
"281",31,"grid",0.149659863945578,1,"Animal",6,"M_PL_037"
"282",32,"grid",0.147392290249433,1,"Animal",6,"M_PL_037"
"283",33,"grid",0.163265306122449,1,"Animal",6,"M_PL_037"
"284",34,"grid",0.138321995464853,1,"Animal",6,"M_PL_037"
"285",35,"grid",0.17687074829932,1,"Animal",6,"M_PL_037"
"286",36,"grid",0.165532879818594,1,"Animal",6,"M_PL_037"
"287",37,"grid",0.158730158730159,1,"Animal",6,"M_PL_037"
"288",38,"grid",0.18140589569161,1,"Animal",6,"M_PL_037"
"289",39,"grid",0.163265306122449,1,"Animal",6,"M_PL_037"
"290",40,"grid",0.165532879818594,1,"Animal",6,"M_PL_037"
"291",41,"grid",0.138321995464853,1,"Animal",6,"M_PL_037"
"292",42,"grid",0.165532879818594,1,"Animal",6,"M_PL_037"
"293",43,"grid",0.179138321995465,1,"Animal",6,"M_PL_037"
"294",44,"grid",0.17687074829932,1,"Animal",6,"M_PL_037"
"295",45,"grid",0.140589569160998,1,"Animal",6,"M_PL_037"
"296",46,"grid",0.165532879818594,1,"Animal",6,"M_PL_037"
"297",47,"grid",0.154195011337868,1,"Animal",6,"M_PL_037"
"298",48,"grid",0.156462585034014,1,"Animal",6,"M_PL_037"
"299",49,"grid",0.160997732426304,1,"Animal",6,"M_PL_037"
"300",50,"grid",0.142857142857143,1,"Animal",6,"M_PL_037"
"301",1,"grid",0.238095238095238,17,"Plant",7,"M_PL_037"
"302",2,"grid",0.224489795918367,9,"Plant",7,"M_PL_037"
"303",3,"grid",0.224489795918367,9,"Plant",7,"M_PL_037"
"304",4,"grid",0.217687074829932,8,"Plant",7,"M_PL_037"
"305",5,"grid",0.215419501133787,6,"Plant",7,"M_PL_037"
"306",6,"grid",0.179138321995465,6,"Plant",7,"M_PL_037"
"307",7,"grid",0.217687074829932,6,"Plant",7,"M_PL_037"
"308",8,"grid",0.208616780045351,5,"Plant",7,"M_PL_037"
"309",9,"grid",0.206349206349206,5,"Plant",7,"M_PL_037"
"310",10,"grid",0.104308390022676,1,"Plant",7,"M_PL_037"
"311",11,"grid",0.224489795918367,7,"Animal",7,"M_PL_037"
"312",12,"grid",0.217687074829932,4,"Animal",7,"M_PL_037"
"313",13,"grid",0.219954648526077,4,"Animal",7,"M_PL_037"
"314",14,"grid",0.215419501133787,4,"Animal",7,"M_PL_037"
"315",15,"grid",0.215419501133787,4,"Animal",7,"M_PL_037"
"316",16,"grid",0.215419501133787,3,"Animal",7,"M_PL_037"
"317",17,"grid",0.208616780045351,3,"Animal",7,"M_PL_037"
"318",18,"grid",0.215419501133787,3,"Animal",7,"M_PL_037"
"319",19,"grid",0.206349206349206,3,"Animal",7,"M_PL_037"
"320",20,"grid",0.197278911564626,2,"Animal",7,"M_PL_037"
"321",21,"grid",0.174603174603175,2,"Animal",7,"M_PL_037"
"322",22,"grid",0.195011337868481,2,"Animal",7,"M_PL_037"
"323",23,"grid",0.195011337868481,2,"Animal",7,"M_PL_037"
"324",24,"grid",0.174603174603175,2,"Animal",7,"M_PL_037"
"325",25,"grid",0.197278911564626,2,"Animal",7,"M_PL_037"
"326",26,"grid",0.149659863945578,1,"Animal",7,"M_PL_037"
"327",27,"grid",0.151927437641723,1,"Animal",7,"M_PL_037"
"328",28,"grid",0.149659863945578,1,"Animal",7,"M_PL_037"
"329",29,"grid",0.154195011337868,1,"Animal",7,"M_PL_037"
"330",30,"grid",0.163265306122449,1,"Animal",7,"M_PL_037"
"331",31,"grid",0.136054421768707,1,"Animal",7,"M_PL_037"
"332",32,"grid",0.131519274376417,1,"Animal",7,"M_PL_037"
"333",33,"grid",0.149659863945578,1,"Animal",7,"M_PL_037"
"334",34,"grid",0.124716553287982,1,"Animal",7,"M_PL_037"
"335",35,"grid",0.160997732426304,1,"Animal",7,"M_PL_037"
"336",36,"grid",0.147392290249433,1,"Animal",7,"M_PL_037"
"337",37,"grid",0.145124716553288,1,"Animal",7,"M_PL_037"
"338",38,"grid",0.158730158730159,1,"Animal",7,"M_PL_037"
"339",39,"grid",0.145124716553288,1,"Animal",7,"M_PL_037"
"340",40,"grid",0.147392290249433,1,"Animal",7,"M_PL_037"
"341",41,"grid",0.129251700680272,1,"Animal",7,"M_PL_037"
"342",42,"grid",0.149659863945578,1,"Animal",7,"M_PL_037"
"343",43,"grid",0.163265306122449,1,"Animal",7,"M_PL_037"
"344",44,"grid",0.165532879818594,1,"Animal",7,"M_PL_037"
"345",45,"grid",0.126984126984127,1,"Animal",7,"M_PL_037"
"346",46,"grid",0.149659863945578,1,"Animal",7,"M_PL_037"
"347",47,"grid",0.138321995464853,1,"Animal",7,"M_PL_037"
"348",48,"grid",0.142857142857143,1,"Animal",7,"M_PL_037"
"349",49,"grid",0.142857142857143,1,"Animal",7,"M_PL_037"
"350",50,"grid",0.129251700680272,1,"Animal",7,"M_PL_037"
"351",1,"grid",0.224489795918367,17,"Plant",8,"M_PL_037"
"352",2,"grid",0.210884353741497,9,"Plant",8,"M_PL_037"
"353",3,"grid",0.208616780045351,9,"Plant",8,"M_PL_037"
"354",4,"grid",0.208616780045351,8,"Plant",8,"M_PL_037"
"355",5,"grid",0.206349206349206,6,"Plant",8,"M_PL_037"
"356",6,"grid",0.172335600907029,6,"Plant",8,"M_PL_037"
"357",7,"grid",0.208616780045351,6,"Plant",8,"M_PL_037"
"358",8,"grid",0.192743764172336,5,"Plant",8,"M_PL_037"
"359",9,"grid",0.197278911564626,5,"Plant",8,"M_PL_037"
"360",10,"grid",0.102040816326531,1,"Plant",8,"M_PL_037"
"361",11,"grid",0.215419501133787,7,"Animal",8,"M_PL_037"
"362",12,"grid",0.206349206349206,4,"Animal",8,"M_PL_037"
"363",13,"grid",0.208616780045351,4,"Animal",8,"M_PL_037"
"364",14,"grid",0.201814058956916,4,"Animal",8,"M_PL_037"
"365",15,"grid",0.201814058956916,4,"Animal",8,"M_PL_037"
"366",16,"grid",0.19047619047619,3,"Animal",8,"M_PL_037"
"367",17,"grid",0.19047619047619,3,"Animal",8,"M_PL_037"
"368",18,"grid",0.197278911564626,3,"Animal",8,"M_PL_037"
"369",19,"grid",0.1859410430839,3,"Animal",8,"M_PL_037"
"370",20,"grid",0.17687074829932,2,"Animal",8,"M_PL_037"
"371",21,"grid",0.156462585034014,2,"Animal",8,"M_PL_037"
"372",22,"grid",0.179138321995465,2,"Animal",8,"M_PL_037"
"373",23,"grid",0.17687074829932,2,"Animal",8,"M_PL_037"
"374",24,"grid",0.156462585034014,2,"Animal",8,"M_PL_037"
"375",25,"grid",0.179138321995465,2,"Animal",8,"M_PL_037"
"376",26,"grid",0.138321995464853,1,"Animal",8,"M_PL_037"
"377",27,"grid",0.140589569160998,1,"Animal",8,"M_PL_037"
"378",28,"grid",0.133786848072562,1,"Animal",8,"M_PL_037"
"379",29,"grid",0.136054421768707,1,"Animal",8,"M_PL_037"
"380",30,"grid",0.145124716553288,1,"Animal",8,"M_PL_037"
"381",31,"grid",0.124716553287982,1,"Animal",8,"M_PL_037"
"382",32,"grid",0.122448979591837,1,"Animal",8,"M_PL_037"
"383",33,"grid",0.136054421768707,1,"Animal",8,"M_PL_037"
"384",34,"grid",0.120181405895692,1,"Animal",8,"M_PL_037"
"385",35,"grid",0.147392290249433,1,"Animal",8,"M_PL_037"
"386",36,"grid",0.138321995464853,1,"Animal",8,"M_PL_037"
"387",37,"grid",0.133786848072562,1,"Animal",8,"M_PL_037"
"388",38,"grid",0.147392290249433,1,"Animal",8,"M_PL_037"
"389",39,"grid",0.133786848072562,1,"Animal",8,"M_PL_037"
"390",40,"grid",0.133786848072562,1,"Animal",8,"M_PL_037"
"391",41,"grid",0.120181405895692,1,"Animal",8,"M_PL_037"
"392",42,"grid",0.136054421768707,1,"Animal",8,"M_PL_037"
"393",43,"grid",0.147392290249433,1,"Animal",8,"M_PL_037"
"394",44,"grid",0.149659863945578,1,"Animal",8,"M_PL_037"
"395",45,"grid",0.122448979591837,1,"Animal",8,"M_PL_037"
"396",46,"grid",0.136054421768707,1,"Animal",8,"M_PL_037"
"397",47,"grid",0.124716553287982,1,"Animal",8,"M_PL_037"
